0,1426,746,680,1426,746,680,0,0,0
1,1522,758,764,1522,758,764,0,0,0
2,1624,866,758,1624,866,758,0,0,0
3,1569,830,739,1569,830,739,0,0,0
4,1594,789,805,1594,789,805,0,0,0
5,1605,819,786,1605,819,786,0,0,0
6,1679,846,833,1679,846,833,0,0,0
7,1688,855,833,1688,855,833,0,0,0
8,1823,933,890,1823,933,890,0,0,0
9,1817,937,880,1817,937,880,0,0,0
10,1967,959,1008,1967,959,1008,0,0,0
11,2195,1100,1095,2195,1100,1095,0,0,0
12,2158,1132,1026,2158,1132,1026,0,0,0
13,2395,1254,1141,2395,1254,1141,0,0,0
14,2322,1188,1134,2322,1188,1134,0,0,0
15,2483,1300,1183,2483,1300,1183,0,0,0
16,2754,1356,1398,2754,1356,1398,0,0,0
17,2913,1482,1431,2913,1482,1431,0,0,0
18,3057,1536,1521,3057,1536,1521,0,0,0
19,3098,1583,1515,3098,1583,1515,0,0,0
20,2920,1484,1436,2920,1484,1436,0,0,0
21,3047,1571,1476,3047,1571,1476,0,0,0
22,3052,1544,1508,3052,1544,1508,0,0,0
23,3106,1639,1467,3106,1639,1467,0,0,0
24,3035,1494,1541,3035,1494,1541,0,0,0
25,2982,1543,1439,2982,1543,1439,0,0,0
26,3021,1494,1527,3021,1494,1527,0,0,0
27,2935,1461,1474,2935,1461,1474,0,0,0
28,2839,1478,1361,2839,1478,1361,0,0,0
29,2604,1287,1317,2604,1287,1317,0,0,0
30,2431,1229,1202,2431,1229,1202,0,0,0
31,2351,1206,1145,2351,1206,1145,0,0,0
32,2353,1171,1182,2353,1171,1182,0,0,0
33,2166,1069,1097,2166,1069,1097,0,0,0
34,2176,1078,1098,2176,1078,1098,0,0,0
35,2146,1089,1057,2146,1089,1057,0,0,0
36,2228,1128,1100,2228,1128,1100,0,0,0
37,2196,1086,1110,2196,1086,1110,0,0,0
38,2189,1074,1115,2189,1074,1115,0,0,0
39,2165,1069,1096,2165,1069,1096,0,0,0
40,2237,1113,1124,2237,1113,1124,0,0,0
41,2266,1062,1204,2266,1062,1204,0,0,0
42,2493,1138,1355,2493,1138,1355,0,0,0
43,2632,1152,1480,2632,1152,1480,0,0,0
44,2856,1308,1548,2856,1308,1548,0,0,0
45,2961,1382,1579,2961,1382,1579,0,0,0
46,3068,1398,1670,3068,1398,1670,0,0,0
47,3191,1503,1688,3191,1503,1688,0,0,0
48,3149,1438,1711,3149,1438,1711,0,0,0
49,3177,1432,1745,3177,1432,1745,0,0,0
50,3216,1491,1725,3216,1491,1725,0,0,0
51,3199,1509,1690,3199,1509,1690,0,0,0
52,3098,1466,1632,3098,1466,1632,0,0,0
53,2906,1397,1509,2906,1397,1509,0,0,0
54,2727,1293,1434,2727,1293,1434,0,0,0
55,2557,1200,1357,2557,1200,1357,0,0,0
56,2247,1010,1237,2247,1010,1237,0,0,0
57,1747,806,941,1747,806,941,0,0,0
58,1716,778,938,1716,778,938,0,0,0
59,1679,758,921,1679,758,921,0,0,0
60,1681,779,902,1681,779,902,0,0,0
61,1803,821,982,1803,821,982,0,0,0
62,1725,747,978,1725,747,978,0,0,0
63,1678,774,904,1678,774,904,0,0,0
64,1531,676,855,1531,676,855,0,0,0
65,1575,684,891,1575,684,891,0,0,0
66,1610,664,946,1610,664,946,0,0,0
67,1494,648,846,1494,648,846,0,0,0
68,1395,602,793,1395,602,793,0,0,0
69,1382,562,820,1382,562,820,0,0,0
70,15208,5120,10088,15208,5120,10088,0,0,0