0,1727,890,837,1727,890,837,0,0,0
1,1725,892,833,1725,892,833,0,0,0
2,1523,780,743,1523,780,743,0,0,0
3,1524,790,734,1524,790,734,0,0,0
4,1441,721,720,1441,721,720,0,0,0
5,1422,750,672,1422,750,672,0,0,0
6,1504,743,761,1504,743,761,0,0,0
7,1594,840,754,1594,840,754,0,0,0
8,1525,810,715,1525,810,715,0,0,0
9,1561,783,778,1561,783,778,0,0,0
10,1607,805,802,1607,805,802,0,0,0
11,1659,844,815,1659,844,815,0,0,0
12,1662,847,815,1662,847,815,0,0,0
13,1790,913,877,1790,913,877,0,0,0
14,1818,942,876,1818,942,876,0,0,0
15,1992,978,1014,1992,978,1014,0,0,0
16,2196,1083,1113,2196,1083,1113,0,0,0
17,2109,1097,1012,2109,1097,1012,0,0,0
18,2384,1227,1157,2384,1227,1157,0,0,0
19,2294,1131,1163,2294,1131,1163,0,0,0
20,2399,1233,1166,2399,1233,1166,0,0,0
21,2612,1280,1332,2612,1280,1332,0,0,0
22,2758,1404,1354,2758,1404,1354,0,0,0
23,2928,1448,1480,2928,1448,1480,0,0,0
24,3059,1557,1502,3059,1557,1502,0,0,0
25,2882,1472,1410,2882,1472,1410,0,0,0
26,3076,1583,1493,3076,1583,1493,0,0,0
27,3068,1522,1546,3068,1522,1546,0,0,0
28,3116,1632,1484,3116,1632,1484,0,0,0
29,3027,1468,1559,3027,1468,1559,0,0,0
30,2985,1541,1444,2985,1541,1444,0,0,0
31,3000,1472,1528,3000,1472,1528,0,0,0
32,2896,1430,1466,2896,1430,1466,0,0,0
33,2835,1475,1360,2835,1475,1360,0,0,0
34,2517,1252,1265,2517,1252,1265,0,0,0
35,2388,1195,1193,2388,1195,1193,0,0,0
36,2307,1185,1122,2307,1185,1122,0,0,0
37,2280,1140,1140,2280,1140,1140,0,0,0
38,2111,1032,1079,2111,1032,1079,0,0,0
39,2131,1052,1079,2131,1052,1079,0,0,0
40,2047,1036,1011,2047,1036,1011,0,0,0
41,2174,1101,1073,2174,1101,1073,0,0,0
42,2120,1049,1071,2120,1049,1071,0,0,0
43,2104,1026,1078,2104,1026,1078,0,0,0
44,2099,1022,1077,2099,1022,1077,0,0,0
45,2152,1050,1102,2152,1050,1102,0,0,0
46,2195,1028,1167,2195,1028,1167,0,0,0
47,2398,1074,1324,2398,1074,1324,0,0,0
48,2555,1118,1437,2555,1118,1437,0,0,0
49,2767,1249,1518,2767,1249,1518,0,0,0
50,2815,1308,1507,2815,1308,1507,0,0,0
51,2947,1318,1629,2947,1318,1629,0,0,0
52,3028,1407,1621,3028,1407,1621,0,0,0
53,3021,1363,1658,3021,1363,1658,0,0,0
54,3008,1311,1697,3008,1311,1697,0,0,0
55,3050,1376,1674,3050,1376,1674,0,0,0
56,3007,1393,1614,3007,1393,1614,0,0,0
57,2940,1372,1568,2940,1372,1568,0,0,0
58,2743,1288,1455,2743,1288,1455,0,0,0
59,2560,1178,1382,2560,1178,1382,0,0,0
60,2435,1093,1342,2435,1093,1342,0,0,0
61,2120,932,1188,2120,932,1188,0,0,0
62,1650,737,913,1650,737,913,0,0,0
63,1604,718,886,1604,718,886,0,0,0
64,1532,649,883,1532,649,883,0,0,0
65,1560,704,856,1560,704,856,0,0,0
66,1672,729,943,1672,729,943,0,0,0
67,1568,638,930,1568,638,930,0,0,0
68,1563,700,863,1563,700,863,0,0,0
69,1401,596,805,1401,596,805,0,0,0
70,17423,6049,11374,17423,6049,11374,0,0,0