0,1885,957,928,1885,957,928,0,0,0
1,1883,911,972,1883,911,972,0,0,0
2,1765,911,854,1765,911,854,0,0,0
3,1716,886,830,1716,886,830,0,0,0
4,1511,757,754,1511,757,754,0,0,0
5,1521,796,725,1521,796,725,0,0,0
6,1428,727,701,1428,727,701,0,0,0
7,1412,748,664,1412,748,664,0,0,0
8,1496,747,749,1496,747,749,0,0,0
9,1575,832,743,1575,832,743,0,0,0
10,1512,805,707,1512,805,707,0,0,0
11,1541,770,771,1541,770,771,0,0,0
12,1605,801,804,1605,801,804,0,0,0
13,1641,834,807,1641,834,807,0,0,0
14,1651,833,818,1651,833,818,0,0,0
15,1791,913,878,1791,913,878,0,0,0
16,1856,955,901,1856,955,901,0,0,0
17,1990,970,1020,1990,970,1020,0,0,0
18,2156,1066,1090,2156,1066,1090,0,0,0
19,2073,1076,997,2073,1076,997,0,0,0
20,2337,1202,1135,2337,1202,1135,0,0,0
21,2290,1127,1163,2290,1127,1163,0,0,0
22,2348,1233,1115,2348,1233,1115,0,0,0
23,2579,1282,1297,2579,1282,1297,0,0,0
24,2750,1392,1358,2750,1392,1358,0,0,0
25,2967,1477,1490,2967,1477,1490,0,0,0
26,3079,1548,1531,3079,1548,1531,0,0,0
27,2901,1487,1414,2901,1487,1414,0,0,0
28,3074,1586,1488,3074,1586,1488,0,0,0
29,3068,1528,1540,3068,1528,1540,0,0,0
30,3129,1637,1492,3129,1637,1492,0,0,0
31,3019,1459,1560,3019,1459,1560,0,0,0
32,2946,1523,1423,2946,1523,1423,0,0,0
33,2966,1461,1505,2966,1461,1505,0,0,0
34,2846,1408,1438,2846,1408,1438,0,0,0
35,2778,1440,1338,2778,1440,1338,0,0,0
36,2483,1229,1254,2483,1229,1254,0,0,0
37,2344,1175,1169,2344,1175,1169,0,0,0
38,2282,1172,1110,2282,1172,1110,0,0,0
39,2263,1124,1139,2263,1124,1139,0,0,0
40,2094,1023,1071,2094,1023,1071,0,0,0
41,2112,1047,1065,2112,1047,1065,0,0,0
42,2042,1042,1000,2042,1042,1000,0,0,0
43,2140,1079,1061,2140,1079,1061,0,0,0
44,2087,1034,1053,2087,1034,1053,0,0,0
45,2078,1007,1071,2078,1007,1071,0,0,0
46,2083,1005,1078,2083,1005,1078,0,0,0
47,2120,1034,1086,2120,1034,1086,0,0,0
48,2157,1006,1151,2157,1006,1151,0,0,0
49,2381,1074,1307,2381,1074,1307,0,0,0
50,2505,1084,1421,2505,1084,1421,0,0,0
51,2701,1218,1483,2701,1218,1483,0,0,0
52,2781,1287,1494,2781,1287,1494,0,0,0
53,2889,1293,1596,2889,1293,1596,0,0,0
54,2968,1378,1590,2968,1378,1590,0,0,0
55,2980,1342,1638,2980,1342,1638,0,0,0
56,2947,1282,1665,2947,1282,1665,0,0,0
57,2968,1320,1648,2968,1320,1648,0,0,0
58,2939,1342,1597,2939,1342,1597,0,0,0
59,2864,1328,1536,2864,1328,1536,0,0,0
60,2676,1246,1430,2676,1246,1430,0,0,0
61,2500,1136,1364,2500,1136,1364,0,0,0
62,2359,1044,1315,2359,1044,1315,0,0,0
63,2059,892,1167,2059,892,1167,0,0,0
64,1591,698,893,1591,698,893,0,0,0
65,1531,669,862,1531,669,862,0,0,0
66,1465,609,856,1465,609,856,0,0,0
67,1500,665,835,1500,665,835,0,0,0
68,1613,693,920,1613,693,920,0,0,0
69,1497,594,903,1497,594,903,0,0,0
70,18318,6479,11839,18318,6479,11839,0,0,0