0,1805,932,873,1805,932,873,0,0,0
1,1884,940,944,1884,940,944,0,0,0
2,1838,914,924,1838,914,924,0,0,0
3,1759,909,850,1759,909,850,0,0,0
4,1637,837,800,1637,837,800,0,0,0
5,1516,781,735,1516,781,735,0,0,0
6,1458,749,709,1458,749,709,0,0,0
7,1418,730,688,1418,730,688,0,0,0
8,1450,751,699,1450,751,699,0,0,0
9,1511,777,734,1511,777,734,0,0,0
10,1518,794,724,1518,794,724,0,0,0
11,1511,776,735,1511,776,735,0,0,0
12,1556,790,766,1556,790,766,0,0,0
13,1617,821,796,1617,821,796,0,0,0
14,1648,843,805,1648,843,805,0,0,0
15,1736,894,842,1736,894,842,0,0,0
16,1843,952,891,1843,952,891,0,0,0
17,1936,981,955,1936,981,955,0,0,0
18,2038,1011,1027,2038,1011,1027,0,0,0
19,2051,1043,1008,2051,1043,1008,0,0,0
20,2158,1118,1040,2158,1118,1040,0,0,0
21,2252,1152,1100,2252,1152,1100,0,0,0
22,2276,1159,1117,2276,1159,1117,0,0,0
23,2445,1223,1222,2445,1223,1222,0,0,0
24,2643,1303,1340,2643,1303,1340,0,0,0
25,2850,1405,1445,2850,1405,1445,0,0,0
26,3035,1492,1543,3035,1492,1543,0,0,0
27,3037,1525,1512,3037,1525,1512,0,0,0
28,3041,1552,1489,3041,1552,1489,0,0,0
29,3121,1566,1555,3121,1566,1555,0,0,0
30,3147,1583,1564,3147,1583,1564,0,0,0
31,3100,1562,1538,3100,1562,1538,0,0,0
32,2981,1504,1477,2981,1504,1477,0,0,0
33,2933,1485,1448,2933,1485,1448,0,0,0
34,2846,1412,1434,2846,1412,1434,0,0,0
35,2701,1362,1339,2701,1362,1339,0,0,0
36,2549,1286,1263,2549,1286,1263,0,0,0
37,2354,1160,1194,2354,1160,1194,0,0,0
38,2246,1125,1121,2246,1125,1121,0,0,0
39,2224,1113,1111,2224,1113,1111,0,0,0
40,2130,1032,1098,2130,1032,1098,0,0,0
41,2039,984,1055,2039,984,1055,0,0,0
42,2033,1001,1032,2033,1001,1032,0,0,0
43,2065,1025,1040,2065,1025,1040,0,0,0
44,2100,1033,1067,2100,1033,1067,0,0,0
45,2081,1013,1068,2081,1013,1068,0,0,0
46,2074,1001,1073,2074,1001,1073,0,0,0
47,2100,1014,1086,2100,1014,1086,0,0,0
48,2142,1021,1121,2142,1021,1121,0,0,0
49,2269,1041,1228,2269,1041,1228,0,0,0
50,2446,1083,1363,2446,1083,1363,0,0,0
51,2623,1164,1459,2623,1164,1459,0,0,0
52,2756,1262,1494,2756,1262,1494,0,0,0
53,2858,1309,1549,2858,1309,1549,0,0,0
54,2936,1340,1596,2936,1340,1596,0,0,0
55,2974,1362,1612,2974,1362,1612,0,0,0
56,2968,1321,1647,2968,1321,1647,0,0,0
57,2964,1308,1656,2964,1308,1656,0,0,0
58,2966,1347,1619,2966,1347,1619,0,0,0
59,2904,1343,1561,2904,1343,1561,0,0,0
60,2756,1272,1484,2756,1272,1484,0,0,0
61,2577,1179,1398,2577,1179,1398,0,0,0
62,2444,1098,1346,2444,1098,1346,0,0,0
63,2217,973,1244,2217,973,1244,0,0,0
64,1809,786,1023,1809,786,1023,0,0,0
65,1559,681,878,1559,681,878,0,0,0
66,1516,653,863,1516,653,863,0,0,0
67,1468,638,830,1468,638,830,0,0,0
68,1531,672,859,1531,672,859,0,0,0
69,1547,651,896,1547,651,896,0,0,0
70,18409,6569,11840,18409,6569,11840,0,0,0