0,1750,897,853,1750,897,853,0,0,0
1,1856,960,896,1856,960,896,0,0,0
2,1887,944,943,1887,944,943,0,0,0
3,1826,906,920,1826,906,920,0,0,0
4,1740,895,845,1740,895,845,0,0,0
5,1623,828,795,1623,828,795,0,0,0
6,1503,774,729,1503,774,729,0,0,0
7,1441,740,701,1441,740,701,0,0,0
8,1403,719,684,1403,719,684,0,0,0
9,1440,744,696,1440,744,696,0,0,0
10,1509,776,733,1509,776,733,0,0,0
11,1513,790,723,1513,790,723,0,0,0
12,1505,773,732,1505,773,732,0,0,0
13,1555,790,765,1555,790,765,0,0,0
14,1614,819,795,1614,819,795,0,0,0
15,1641,841,800,1641,841,800,0,0,0
16,1732,893,839,1732,893,839,0,0,0
17,1845,952,893,1845,952,893,0,0,0
18,1934,982,952,1934,982,952,0,0,0
19,2032,1011,1021,2032,1011,1021,0,0,0
20,2048,1040,1008,2048,1040,1008,0,0,0
21,2157,1118,1039,2157,1118,1039,0,0,0
22,2249,1150,1099,2249,1150,1099,0,0,0
23,2277,1160,1117,2277,1160,1117,0,0,0
24,2449,1225,1224,2449,1225,1224,0,0,0
25,2646,1302,1344,2646,1302,1344,0,0,0
26,2847,1403,1444,2847,1403,1444,0,0,0
27,3032,1489,1543,3032,1489,1543,0,0,0
28,3035,1522,1513,3035,1522,1513,0,0,0
29,3042,1552,1490,3042,1552,1490,0,0,0
30,3115,1559,1556,3115,1559,1556,0,0,0
31,3132,1572,1560,3132,1572,1560,0,0,0
32,3069,1543,1526,3069,1543,1526,0,0,0
33,2951,1489,1462,2951,1489,1462,0,0,0
34,2915,1481,1434,2915,1481,1434,0,0,0
35,2821,1402,1419,2821,1402,1419,0,0,0
36,2669,1346,1323,2669,1346,1323,0,0,0
37,2523,1271,1252,2523,1271,1252,0,0,0
38,2337,1151,1186,2337,1151,1186,0,0,0
39,2234,1122,1112,2234,1122,1112,0,0,0
40,2214,1106,1108,2214,1106,1108,0,0,0
41,2119,1018,1101,2119,1018,1101,0,0,0
42,2029,975,1054,2029,975,1054,0,0,0
43,2018,989,1029,2018,989,1029,0,0,0
44,2047,1015,1032,2047,1015,1032,0,0,0
45,2087,1025,1062,2087,1025,1062,0,0,0
46,2072,1007,1065,2072,1007,1065,0,0,0
47,2067,999,1068,2067,999,1068,0,0,0
48,2092,1010,1082,2092,1010,1082,0,0,0
49,2136,1015,1121,2136,1015,1121,0,0,0
50,2260,1033,1227,2260,1033,1227,0,0,0
51,2425,1074,1351,2425,1074,1351,0,0,0
52,2596,1147,1449,2596,1147,1449,0,0,0
53,2731,1240,1491,2731,1240,1491,0,0,0
54,2838,1292,1546,2838,1292,1546,0,0,0
55,2912,1326,1586,2912,1326,1586,0,0,0
56,2938,1340,1598,2938,1340,1598,0,0,0
57,2935,1301,1634,2935,1301,1634,0,0,0
58,2930,1289,1641,2930,1289,1641,0,0,0
59,2930,1323,1607,2930,1323,1607,0,0,0
60,2868,1321,1547,2868,1321,1547,0,0,0
61,2716,1250,1466,2716,1250,1466,0,0,0
62,2541,1150,1391,2541,1150,1391,0,0,0
63,2408,1070,1338,2408,1070,1338,0,0,0
64,2183,951,1232,2183,951,1232,0,0,0
65,1781,766,1015,1781,766,1015,0,0,0
66,1536,662,874,1536,662,874,0,0,0
67,1486,631,855,1486,631,855,0,0,0
68,1437,614,823,1437,614,823,0,0,0
69,1495,651,844,1495,651,844,0,0,0
70,18817,6748,12069,18817,6748,12069,0,0,0