0,1748,913,835,1748,913,835,0,0,0
1,1835,953,882,1835,953,882,0,0,0
2,1868,963,905,1868,963,905,0,0,0
3,1889,947,942,1889,947,942,0,0,0
4,1816,901,915,1816,901,915,0,0,0
5,1723,883,840,1723,883,840,0,0,0
6,1608,820,788,1608,820,788,0,0,0
7,1490,767,723,1490,767,723,0,0,0
8,1432,736,696,1432,736,696,0,0,0
9,1397,715,682,1397,715,682,0,0,0
10,1437,740,697,1437,740,697,0,0,0
11,1508,775,733,1508,775,733,0,0,0
12,1507,784,723,1507,784,723,0,0,0
13,1500,769,731,1500,769,731,0,0,0
14,1550,788,762,1550,788,762,0,0,0
15,1609,815,794,1609,815,794,0,0,0
16,1640,839,801,1640,839,801,0,0,0
17,1727,887,840,1727,887,840,0,0,0
18,1830,943,887,1830,943,887,0,0,0
19,1923,976,947,1923,976,947,0,0,0
20,2030,1010,1020,2030,1010,1020,0,0,0
21,2048,1041,1007,2048,1041,1007,0,0,0
22,2148,1114,1034,2148,1114,1034,0,0,0
23,2232,1142,1090,2232,1142,1090,0,0,0
24,2258,1148,1110,2258,1148,1110,0,0,0
25,2439,1220,1219,2439,1220,1219,0,0,0
26,2650,1297,1353,2650,1297,1353,0,0,0
27,2852,1400,1452,2852,1400,1452,0,0,0
28,3033,1490,1543,3033,1490,1543,0,0,0
29,3037,1520,1517,3037,1520,1517,0,0,0
30,3046,1550,1496,3046,1550,1496,0,0,0
31,3103,1550,1553,3103,1550,1553,0,0,0
32,3111,1561,1550,3111,1561,1550,0,0,0
33,3063,1540,1523,3063,1540,1523,0,0,0
34,2939,1484,1455,2939,1484,1455,0,0,0
35,2894,1470,1424,2894,1470,1424,0,0,0
36,2803,1384,1419,2803,1384,1419,0,0,0
37,2654,1336,1318,2654,1336,1318,0,0,0
38,2507,1268,1239,2507,1268,1239,0,0,0
39,2326,1147,1179,2326,1147,1179,0,0,0
40,2223,1116,1107,2223,1116,1107,0,0,0
41,2198,1098,1100,2198,1098,1100,0,0,0
42,2097,1005,1092,2097,1005,1092,0,0,0
43,2014,965,1049,2014,965,1049,0,0,0
44,2007,983,1024,2007,983,1024,0,0,0
45,2040,1010,1030,2040,1010,1030,0,0,0
46,2081,1022,1059,2081,1022,1059,0,0,0
47,2057,1001,1056,2057,1001,1056,0,0,0
48,2058,996,1062,2058,996,1062,0,0,0
49,2080,1003,1077,2080,1003,1077,0,0,0
50,2122,1006,1116,2122,1006,1116,0,0,0
51,2245,1025,1220,2245,1025,1220,0,0,0
52,2405,1063,1342,2405,1063,1342,0,0,0
53,2573,1133,1440,2573,1133,1440,0,0,0
54,2708,1226,1482,2708,1226,1482,0,0,0
55,2810,1274,1536,2810,1274,1536,0,0,0
56,2880,1304,1576,2880,1304,1576,0,0,0
57,2910,1321,1589,2910,1321,1589,0,0,0
58,2899,1280,1619,2899,1280,1619,0,0,0
59,2890,1263,1627,2890,1263,1627,0,0,0
60,2894,1297,1597,2894,1297,1597,0,0,0
61,2835,1298,1537,2835,1298,1537,0,0,0
62,2685,1229,1456,2685,1229,1456,0,0,0
63,2510,1131,1379,2510,1131,1379,0,0,0
64,2374,1050,1324,2374,1050,1324,0,0,0
65,2140,928,1212,2140,928,1212,0,0,0
66,1743,747,996,1743,747,996,0,0,0
67,1507,648,859,1507,648,859,0,0,0
68,1457,615,842,1457,615,842,0,0,0
69,1399,590,809,1399,590,809,0,0,0
70,19240,6930,12310,19240,6930,12310,0,0,0