0,1703,897,806,1703,897,806,0,0,0
1,1841,963,878,1841,963,878,0,0,0
2,1824,949,875,1824,949,875,0,0,0
3,1869,967,902,1869,967,902,0,0,0
4,1891,950,941,1891,950,941,0,0,0
5,1803,891,912,1803,891,912,0,0,0
6,1706,876,830,1706,876,830,0,0,0
7,1601,821,780,1601,821,780,0,0,0
8,1481,763,718,1481,763,718,0,0,0
9,1416,727,689,1416,727,689,0,0,0
10,1384,706,678,1384,706,678,0,0,0
11,1425,734,691,1425,734,691,0,0,0
12,1502,774,728,1502,774,728,0,0,0
13,1505,785,720,1505,785,720,0,0,0
14,1493,766,727,1493,766,727,0,0,0
15,1546,783,763,1546,783,763,0,0,0
16,1624,821,803,1624,821,803,0,0,0
17,1639,835,804,1639,835,804,0,0,0
18,1701,866,835,1701,866,835,0,0,0
19,1810,927,883,1810,927,883,0,0,0
20,1902,969,933,1902,969,933,0,0,0
21,2023,1006,1017,2023,1006,1017,0,0,0
22,2040,1041,999,2040,1041,999,0,0,0
23,2128,1108,1020,2128,1108,1020,0,0,0
24,2251,1149,1102,2251,1149,1102,0,0,0
25,2299,1165,1134,2299,1165,1134,0,0,0
26,2464,1228,1236,2464,1228,1236,0,0,0
27,2657,1303,1354,2657,1303,1354,0,0,0
28,2857,1410,1447,2857,1410,1447,0,0,0
29,3047,1499,1548,3047,1499,1548,0,0,0
30,3033,1520,1513,3033,1520,1513,0,0,0
31,3021,1539,1482,3021,1539,1482,0,0,0
32,3075,1536,1539,3075,1536,1539,0,0,0
33,3093,1552,1541,3093,1552,1541,0,0,0
34,3043,1533,1510,3043,1533,1510,0,0,0
35,2911,1469,1442,2911,1469,1442,0,0,0
36,2864,1453,1411,2864,1453,1411,0,0,0
37,2768,1369,1399,2768,1369,1399,0,0,0
38,2632,1326,1306,2632,1326,1306,0,0,0
39,2491,1259,1232,2491,1259,1232,0,0,0
40,2301,1134,1167,2301,1134,1167,0,0,0
41,2204,1108,1096,2204,1108,1096,0,0,0
42,2182,1091,1091,2182,1091,1091,0,0,0
43,2068,991,1077,2068,991,1077,0,0,0
44,1993,954,1039,1993,954,1039,0,0,0
45,1994,975,1019,1994,975,1019,0,0,0
46,2023,998,1025,2023,998,1025,0,0,0
47,2064,1015,1049,2064,1015,1049,0,0,0
48,2039,991,1048,2039,991,1048,0,0,0
49,2041,984,1057,2041,984,1057,0,0,0
50,2068,992,1076,2068,992,1076,0,0,0
51,2108,994,1114,2108,994,1114,0,0,0
52,2230,1013,1217,2230,1013,1217,0,0,0
53,2381,1049,1332,2381,1049,1332,0,0,0
54,2547,1120,1427,2547,1120,1427,0,0,0
55,2679,1208,1471,2679,1208,1471,0,0,0
56,2780,1256,1524,2780,1256,1524,0,0,0
57,2859,1290,1569,2859,1290,1569,0,0,0
58,2889,1313,1576,2889,1313,1576,0,0,0
59,2872,1272,1600,2872,1272,1600,0,0,0
60,2852,1246,1606,2852,1246,1606,0,0,0
61,2846,1273,1573,2846,1273,1573,0,0,0
62,2795,1273,1522,2795,1273,1522,0,0,0
63,2649,1204,1445,2649,1204,1445,0,0,0
64,2472,1107,1365,2472,1107,1365,0,0,0
65,2335,1023,1312,2335,1023,1312,0,0,0
66,2108,908,1200,2108,908,1200,0,0,0
67,1714,730,984,1714,730,984,0,0,0
68,1477,630,847,1477,630,847,0,0,0
69,1424,597,827,1424,597,827,0,0,0
70,19504,7058,12446,19504,7058,12446,0,0,0