0,1604,841,763,1604,841,763,0,0,0
1,1682,865,817,1682,865,817,0,0,0
2,1693,869,824,1693,869,824,0,0,0
3,1760,908,852,1760,908,852,0,0,0
4,1794,944,850,1794,944,850,0,0,0
5,1790,934,856,1790,934,856,0,0,0
6,1841,950,891,1841,950,891,0,0,0
7,1849,928,921,1849,928,921,0,0,0
8,1749,868,881,1749,868,881,0,0,0
9,1652,847,805,1652,847,805,0,0,0
10,1564,795,769,1564,795,769,0,0,0
11,1469,754,715,1469,754,715,0,0,0
12,1409,718,691,1409,718,691,0,0,0
13,1367,693,674,1367,693,674,0,0,0
14,1414,727,687,1414,727,687,0,0,0
15,1492,771,721,1492,771,721,0,0,0
16,1509,785,724,1509,785,724,0,0,0
17,1514,768,746,1514,768,746,0,0,0
18,1563,782,781,1563,782,781,0,0,0
19,1585,791,794,1585,791,794,0,0,0
20,1551,790,761,1551,790,761,0,0,0
21,1628,844,784,1628,844,784,0,0,0
22,1767,921,846,1767,921,846,0,0,0
23,1870,961,909,1870,961,909,0,0,0
24,1988,995,993,1988,995,993,0,0,0
25,2020,1018,1002,2020,1018,1002,0,0,0
26,2133,1102,1031,2133,1102,1031,0,0,0
27,2286,1166,1120,2286,1166,1120,0,0,0
28,2333,1175,1158,2333,1175,1158,0,0,0
29,2477,1234,1243,2477,1234,1243,0,0,0
30,2656,1309,1347,2656,1309,1347,0,0,0
31,2830,1394,1436,2830,1394,1436,0,0,0
32,2992,1467,1525,2992,1467,1525,0,0,0
33,2992,1503,1489,2992,1503,1489,0,0,0
34,2982,1524,1458,2982,1524,1458,0,0,0
35,3016,1505,1511,3016,1505,1511,0,0,0
36,3036,1515,1521,3036,1515,1521,0,0,0
37,2993,1504,1489,2993,1504,1489,0,0,0
38,2864,1441,1423,2864,1441,1423,0,0,0
39,2836,1432,1404,2836,1432,1404,0,0,0
40,2754,1362,1392,2754,1362,1392,0,0,0
41,2596,1305,1291,2596,1305,1291,0,0,0
42,2451,1233,1218,2451,1233,1218,0,0,0
43,2260,1110,1150,2260,1110,1150,0,0,0
44,2154,1074,1080,2154,1074,1080,0,0,0
45,2140,1059,1081,2140,1059,1081,0,0,0
46,2046,977,1069,2046,977,1069,0,0,0
47,1960,936,1024,1960,936,1024,0,0,0
48,1943,948,995,1943,948,995,0,0,0
49,1985,980,1005,1985,980,1005,0,0,0
50,2035,996,1039,2035,996,1039,0,0,0
51,2002,963,1039,2002,963,1039,0,0,0
52,1999,955,1044,1999,955,1044,0,0,0
53,2023,968,1055,2023,968,1055,0,0,0
54,2058,972,1086,2058,972,1086,0,0,0
55,2172,984,1188,2172,984,1188,0,0,0
56,2315,1014,1301,2315,1014,1301,0,0,0
57,2484,1087,1397,2484,1087,1397,0,0,0
58,2611,1165,1446,2611,1165,1446,0,0,0
59,2706,1206,1500,2706,1206,1500,0,0,0
60,2779,1241,1538,2779,1241,1538,0,0,0
61,2782,1242,1540,2782,1242,1540,0,0,0
62,2751,1197,1554,2751,1197,1554,0,0,0
63,2730,1178,1552,2730,1178,1552,0,0,0
64,2738,1201,1537,2738,1201,1537,0,0,0
65,2694,1202,1492,2694,1202,1492,0,0,0
66,2545,1133,1412,2545,1133,1412,0,0,0
67,2359,1033,1326,2359,1033,1326,0,0,0
68,2206,938,1268,2206,938,1268,0,0,0
69,1977,823,1154,1977,823,1154,0,0,0
70,20602,7545,13057,20602,7545,13057,0,0,0