0,1764,905,859,1764,905,859,0,0,0
1,1713,896,817,1713,896,817,0,0,0
2,1659,864,795,1659,864,795,0,0,0
3,1662,854,808,1662,854,808,0,0,0
4,1658,850,808,1658,850,808,0,0,0
5,1723,885,838,1723,885,838,0,0,0
6,1760,919,841,1760,919,841,0,0,0
7,1764,917,847,1764,917,847,0,0,0
8,1818,933,885,1818,933,885,0,0,0
9,1836,921,915,1836,921,915,0,0,0
10,1740,873,867,1740,873,867,0,0,0
11,1637,842,795,1637,842,795,0,0,0
12,1544,783,761,1544,783,761,0,0,0
13,1462,754,708,1462,754,708,0,0,0
14,1408,729,679,1408,729,679,0,0,0
15,1362,703,659,1362,703,659,0,0,0
16,1441,745,696,1441,745,696,0,0,0
17,1546,799,747,1546,799,747,0,0,0
18,1532,800,732,1532,800,732,0,0,0
19,1479,748,731,1479,748,731,0,0,0
20,1493,751,742,1493,751,742,0,0,0
21,1531,774,757,1531,774,757,0,0,0
22,1525,783,742,1525,783,742,0,0,0
23,1615,833,782,1615,833,782,0,0,0
24,1766,907,859,1766,907,859,0,0,0
25,1881,961,920,1881,961,920,0,0,0
26,1998,1003,995,1998,1003,995,0,0,0
27,2025,1023,1002,2025,1023,1002,0,0,0
28,2144,1096,1048,2144,1096,1048,0,0,0
29,2295,1160,1135,2295,1160,1135,0,0,0
30,2327,1166,1161,2327,1166,1161,0,0,0
31,2466,1230,1236,2466,1230,1236,0,0,0
32,2642,1308,1334,2642,1308,1334,0,0,0
33,2805,1386,1419,2805,1386,1419,0,0,0
34,2970,1456,1514,2970,1456,1514,0,0,0
35,2973,1485,1488,2973,1485,1488,0,0,0
36,2960,1516,1444,2960,1516,1444,0,0,0
37,2983,1493,1490,2983,1493,1490,0,0,0
38,2989,1491,1498,2989,1491,1498,0,0,0
39,2948,1481,1467,2948,1481,1467,0,0,0
40,2819,1415,1404,2819,1415,1404,0,0,0
41,2795,1405,1390,2795,1405,1390,0,0,0
42,2720,1338,1382,2720,1338,1382,0,0,0
43,2561,1287,1274,2561,1287,1274,0,0,0
44,2418,1215,1203,2418,1215,1203,0,0,0
45,2229,1095,1134,2229,1095,1134,0,0,0
46,2127,1065,1062,2127,1065,1062,0,0,0
47,2106,1043,1063,2106,1043,1063,0,0,0
48,2019,959,1060,2019,959,1060,0,0,0
49,1942,924,1018,1942,924,1018,0,0,0
50,1920,938,982,1920,938,982,0,0,0
51,1956,965,991,1956,965,991,0,0,0
52,2008,981,1027,2008,981,1027,0,0,0
53,1975,947,1028,1975,947,1028,0,0,0
54,1960,930,1030,1960,930,1030,0,0,0
55,1981,939,1042,1981,939,1042,0,0,0
56,2021,948,1073,2021,948,1073,0,0,0
57,2133,956,1177,2133,956,1177,0,0,0
58,2278,993,1285,2278,993,1285,0,0,0
59,2444,1066,1378,2444,1066,1378,0,0,0
60,2553,1129,1424,2553,1129,1424,0,0,0
61,2651,1174,1477,2651,1174,1477,0,0,0
62,2714,1204,1510,2714,1204,1510,0,0,0
63,2698,1195,1503,2698,1195,1503,0,0,0
64,2673,1151,1522,2673,1151,1522,0,0,0
65,2653,1126,1527,2653,1126,1527,0,0,0
66,2649,1141,1508,2649,1141,1508,0,0,0
67,2600,1144,1456,2600,1144,1456,0,0,0
68,2452,1079,1373,2452,1079,1373,0,0,0
69,2275,982,1293,2275,982,1293,0,0,0
70,22103,8178,13925,22103,8178,13925,0,0,0