0,1554,777,777,1554,777,777,0,0,0
1,1484,782,702,1484,782,702,0,0,0
2,1535,789,746,1535,789,746,0,0,0
3,1580,817,763,1580,817,763,0,0,0
4,1695,852,843,1695,852,843,0,0,0
5,1610,830,780,1610,830,780,0,0,0
6,1655,850,805,1655,850,805,0,0,0
7,1803,947,856,1803,947,856,0,0,0
8,1844,938,906,1844,938,906,0,0,0
9,1894,1001,893,1894,1001,893,0,0,0
10,1983,970,1013,1983,970,1013,0,0,0
11,2209,1161,1048,2209,1161,1048,0,0,0
12,2137,1154,983,2137,1154,983,0,0,0
13,2334,1185,1149,2334,1185,1149,0,0,0
14,2432,1218,1214,2432,1218,1214,0,0,0
15,2429,1276,1153,2429,1276,1153,0,0,0
16,2590,1331,1259,2590,1331,1259,0,0,0
17,2703,1381,1322,2703,1381,1322,0,0,0
18,2794,1402,1392,2794,1402,1392,0,0,0
19,3017,1527,1490,3017,1527,1490,0,0,0
20,3188,1585,1603,3188,1585,1603,0,0,0
21,3163,1616,1547,3163,1616,1547,0,0,0
22,2902,1469,1433,2902,1469,1433,0,0,0
23,3013,1486,1527,3013,1486,1527,0,0,0
24,3114,1607,1507,3114,1607,1507,0,0,0
25,3031,1495,1536,3031,1495,1536,0,0,0
26,3061,1486,1575,3061,1486,1575,0,0,0
27,3095,1551,1544,3095,1551,1544,0,0,0
28,3011,1505,1506,3011,1505,1506,0,0,0
29,2992,1494,1498,2992,1494,1498,0,0,0
30,2909,1509,1400,2909,1509,1400,0,0,0
31,2803,1447,1356,2803,1447,1356,0,0,0
32,2664,1348,1316,2664,1348,1316,0,0,0
33,2629,1352,1277,2629,1352,1277,0,0,0
34,2561,1295,1266,2561,1295,1266,0,0,0
35,2591,1312,1279,2591,1312,1279,0,0,0
36,2561,1369,1192,2561,1369,1192,0,0,0
37,2494,1269,1225,2494,1269,1225,0,0,0
38,2593,1325,1268,2593,1325,1268,0,0,0
39,2564,1240,1324,2564,1240,1324,0,0,0
40,2611,1351,1260,2611,1351,1260,0,0,0
41,2700,1362,1338,2700,1362,1338,0,0,0
42,2636,1361,1275,2636,1361,1275,0,0,0
43,2789,1452,1337,2789,1452,1337,0,0,0
44,3051,1565,1486,3051,1565,1486,0,0,0
45,3036,1528,1508,3036,1528,1508,0,0,0
46,3183,1587,1596,3183,1587,1596,0,0,0
47,3275,1632,1643,3275,1632,1643,0,0,0
48,3202,1612,1590,3202,1612,1590,0,0,0
49,3193,1597,1596,3193,1597,1596,0,0,0
50,2938,1416,1522,2938,1416,1522,0,0,0
51,2944,1400,1544,2944,1400,1544,0,0,0
52,2905,1406,1499,2905,1406,1499,0,0,0
53,2870,1363,1507,2870,1363,1507,0,0,0
54,2905,1342,1563,2905,1342,1563,0,0,0
55,2688,1248,1440,2688,1248,1440,0,0,0
56,2582,1180,1402,2582,1180,1402,0,0,0
57,2321,1095,1226,2321,1095,1226,0,0,0
58,2059,970,1089,2059,970,1089,0,0,0
59,1849,824,1025,1849,824,1025,0,0,0
60,2005,942,1063,2005,942,1063,0,0,0
61,2000,897,1103,2000,897,1103,0,0,0
62,1875,856,1019,1875,856,1019,0,0,0
63,2221,1021,1200,2221,1021,1200,0,0,0
64,2165,1025,1140,2165,1025,1140,0,0,0
65,2060,974,1086,2060,974,1086,0,0,0
66,1993,935,1058,1993,935,1058,0,0,0
67,1901,862,1039,1901,862,1039,0,0,0
68,1812,802,1010,1812,802,1010,0,0,0
69,1732,793,939,1732,793,939,0,0,0
70,15813,5600,10213,15813,5600,10213,0,0,0