0,1570,804,766,1570,804,766,0,0,0
1,1530,776,754,1530,776,754,0,0,0
2,1475,786,689,1475,786,689,0,0,0
3,1525,783,742,1525,783,742,0,0,0
4,1580,817,763,1580,817,763,0,0,0
5,1680,846,834,1680,846,834,0,0,0
6,1599,823,776,1599,823,776,0,0,0
7,1644,847,797,1644,847,797,0,0,0
8,1796,945,851,1796,945,851,0,0,0
9,1834,927,907,1834,927,907,0,0,0
10,1879,991,888,1879,991,888,0,0,0
11,1979,963,1016,1979,963,1016,0,0,0
12,2194,1151,1043,2194,1151,1043,0,0,0
13,2130,1150,980,2130,1150,980,0,0,0
14,2331,1184,1147,2331,1184,1147,0,0,0
15,2415,1212,1203,2415,1212,1203,0,0,0
16,2402,1264,1138,2402,1264,1138,0,0,0
17,2586,1329,1257,2586,1329,1257,0,0,0
18,2679,1372,1307,2679,1372,1307,0,0,0
19,2757,1385,1372,2757,1385,1372,0,0,0
20,2985,1507,1478,2985,1507,1478,0,0,0
21,3157,1569,1588,3157,1569,1588,0,0,0
22,3133,1605,1528,3133,1605,1528,0,0,0
23,2857,1446,1411,2857,1446,1411,0,0,0
24,2987,1472,1515,2987,1472,1515,0,0,0
25,3106,1588,1518,3106,1588,1518,0,0,0
26,3021,1502,1519,3021,1502,1519,0,0,0
27,3051,1490,1561,3051,1490,1561,0,0,0
28,3065,1519,1546,3065,1519,1546,0,0,0
29,2989,1492,1497,2989,1492,1497,0,0,0
30,2974,1484,1490,2974,1484,1490,0,0,0
31,2882,1492,1390,2882,1492,1390,0,0,0
32,2773,1434,1339,2773,1434,1339,0,0,0
33,2627,1334,1293,2627,1334,1293,0,0,0
34,2632,1344,1288,2632,1344,1288,0,0,0
35,2532,1282,1250,2532,1282,1250,0,0,0
36,2564,1295,1269,2564,1295,1269,0,0,0
37,2547,1351,1196,2547,1351,1196,0,0,0
38,2454,1245,1209,2454,1245,1209,0,0,0
39,2551,1304,1247,2551,1304,1247,0,0,0
40,2538,1219,1319,2538,1219,1319,0,0,0
41,2573,1325,1248,2573,1325,1248,0,0,0
42,2676,1349,1327,2676,1349,1327,0,0,0
43,2576,1325,1251,2576,1325,1251,0,0,0
44,2739,1429,1310,2739,1429,1310,0,0,0
45,3006,1534,1472,3006,1534,1472,0,0,0
46,3008,1511,1497,3008,1511,1497,0,0,0
47,3141,1557,1584,3141,1557,1584,0,0,0
48,3228,1600,1628,3228,1600,1628,0,0,0
49,3162,1583,1579,3162,1583,1579,0,0,0
50,3161,1568,1593,3161,1568,1593,0,0,0
51,2882,1383,1499,2882,1383,1499,0,0,0
52,2900,1378,1522,2900,1378,1522,0,0,0
53,2868,1384,1484,2868,1384,1484,0,0,0
54,2810,1328,1482,2810,1328,1482,0,0,0
55,2831,1303,1528,2831,1303,1528,0,0,0
56,2632,1215,1417,2632,1215,1417,0,0,0
57,2534,1148,1386,2534,1148,1386,0,0,0
58,2269,1061,1208,2269,1061,1208,0,0,0
59,2016,945,1071,2016,945,1071,0,0,0
60,1807,800,1007,1807,800,1007,0,0,0
61,1963,914,1049,1963,914,1049,0,0,0
62,1970,884,1086,1970,884,1086,0,0,0
63,1817,814,1003,1817,814,1003,0,0,0
64,2173,993,1180,2173,993,1180,0,0,0
65,2110,987,1123,2110,987,1123,0,0,0
66,2012,937,1075,2012,937,1075,0,0,0
67,1938,893,1045,1938,893,1045,0,0,0
68,1846,829,1017,1846,829,1017,0,0,0
69,1763,769,994,1763,769,994,0,0,0
70,16522,5970,10552,16522,5970,10552,0,0,0