0,1637,853,784,1637,853,784,0,0,0
1,1554,796,758,1554,796,758,0,0,0
2,1529,770,759,1529,770,759,0,0,0
3,1449,777,672,1449,777,672,0,0,0
4,1518,780,738,1518,780,738,0,0,0
5,1575,820,755,1575,820,755,0,0,0
6,1669,835,834,1669,835,834,0,0,0
7,1579,812,767,1579,812,767,0,0,0
8,1632,833,799,1632,833,799,0,0,0
9,1787,939,848,1787,939,848,0,0,0
10,1819,914,905,1819,914,905,0,0,0
11,1878,990,888,1878,990,888,0,0,0
12,1974,960,1014,1974,960,1014,0,0,0
13,2178,1140,1038,2178,1140,1038,0,0,0
14,2112,1138,974,2112,1138,974,0,0,0
15,2326,1182,1144,2326,1182,1144,0,0,0
16,2395,1204,1191,2395,1204,1191,0,0,0
17,2388,1255,1133,2388,1255,1133,0,0,0
18,2582,1324,1258,2582,1324,1258,0,0,0
19,2656,1364,1292,2656,1364,1292,0,0,0
20,2754,1383,1371,2754,1383,1371,0,0,0
21,2961,1501,1460,2961,1501,1460,0,0,0
22,3124,1561,1563,3124,1561,1563,0,0,0
23,3119,1605,1514,3119,1605,1514,0,0,0
24,2861,1453,1408,2861,1453,1408,0,0,0
25,2990,1475,1515,2990,1475,1515,0,0,0
26,3099,1594,1505,3099,1594,1505,0,0,0
27,3017,1509,1508,3017,1509,1508,0,0,0
28,3031,1479,1552,3031,1479,1552,0,0,0
29,3041,1501,1540,3041,1501,1540,0,0,0
30,2941,1469,1472,2941,1469,1472,0,0,0
31,2937,1466,1471,2937,1466,1471,0,0,0
32,2868,1476,1392,2868,1476,1392,0,0,0
33,2752,1422,1330,2752,1422,1330,0,0,0
34,2606,1319,1287,2606,1319,1287,0,0,0
35,2592,1316,1276,2592,1316,1276,0,0,0
36,2507,1272,1235,2507,1272,1235,0,0,0
37,2556,1296,1260,2556,1296,1260,0,0,0
38,2516,1344,1172,2516,1344,1172,0,0,0
39,2433,1231,1202,2433,1231,1202,0,0,0
40,2527,1290,1237,2527,1290,1237,0,0,0
41,2515,1210,1305,2515,1210,1305,0,0,0
42,2546,1307,1239,2546,1307,1239,0,0,0
43,2633,1323,1310,2633,1323,1310,0,0,0
44,2535,1304,1231,2535,1304,1231,0,0,0
45,2702,1411,1291,2702,1411,1291,0,0,0
46,2961,1508,1453,2961,1508,1453,0,0,0
47,2943,1465,1478,2943,1465,1478,0,0,0
48,3124,1545,1579,3124,1545,1579,0,0,0
49,3182,1580,1602,3182,1580,1602,0,0,0
50,3124,1562,1562,3124,1562,1562,0,0,0
51,3103,1526,1577,3103,1526,1577,0,0,0
52,2829,1351,1478,2829,1351,1478,0,0,0
53,2843,1343,1500,2843,1343,1500,0,0,0
54,2817,1343,1474,2817,1343,1474,0,0,0
55,2746,1292,1454,2746,1292,1454,0,0,0
56,2770,1262,1508,2770,1262,1508,0,0,0
57,2585,1185,1400,2585,1185,1400,0,0,0
58,2471,1110,1361,2471,1110,1361,0,0,0
59,2235,1035,1200,2235,1035,1200,0,0,0
60,1969,914,1055,1969,914,1055,0,0,0
61,1770,780,990,1770,780,990,0,0,0
62,1918,881,1037,1918,881,1037,0,0,0
63,1925,854,1071,1925,854,1071,0,0,0
64,1774,793,981,1774,793,981,0,0,0
65,2110,956,1154,2110,956,1154,0,0,0
66,2051,946,1105,2051,946,1105,0,0,0
67,1972,907,1065,1972,907,1065,0,0,0
68,1872,853,1019,1872,853,1019,0,0,0
69,1792,793,999,1792,793,999,0,0,0
70,17254,6315,10939,17254,6315,10939,0,0,0