0,1678,841,837,1678,841,837,0,0,0
1,1619,841,778,1619,841,778,0,0,0
2,1543,786,757,1543,786,757,0,0,0
3,1514,757,757,1514,757,757,0,0,0
4,1418,753,665,1418,753,665,0,0,0
5,1492,765,727,1492,765,727,0,0,0
6,1540,801,739,1540,801,739,0,0,0
7,1624,818,806,1624,818,806,0,0,0
8,1549,796,753,1549,796,753,0,0,0
9,1607,820,787,1607,820,787,0,0,0
10,1772,931,841,1772,931,841,0,0,0
11,1805,915,890,1805,915,890,0,0,0
12,1859,979,880,1859,979,880,0,0,0
13,1962,949,1013,1962,949,1013,0,0,0
14,2154,1120,1034,2154,1120,1034,0,0,0
15,2091,1126,965,2091,1126,965,0,0,0
16,2296,1169,1127,2296,1169,1127,0,0,0
17,2379,1186,1193,2379,1186,1193,0,0,0
18,2390,1262,1128,2390,1262,1128,0,0,0
19,2552,1308,1244,2552,1308,1244,0,0,0
20,2627,1342,1285,2627,1342,1285,0,0,0
21,2719,1368,1351,2719,1368,1351,0,0,0
22,2930,1486,1444,2930,1486,1444,0,0,0
23,3121,1548,1573,3121,1548,1573,0,0,0
24,3126,1580,1546,3126,1580,1546,0,0,0
25,2869,1463,1406,2869,1463,1406,0,0,0
26,3005,1475,1530,3005,1475,1530,0,0,0
27,3068,1576,1492,3068,1576,1492,0,0,0
28,3022,1523,1499,3022,1523,1499,0,0,0
29,3009,1482,1527,3009,1482,1527,0,0,0
30,3031,1500,1531,3031,1500,1531,0,0,0
31,2926,1459,1467,2926,1459,1467,0,0,0
32,2906,1452,1454,2906,1452,1454,0,0,0
33,2838,1464,1374,2838,1464,1374,0,0,0
34,2713,1395,1318,2713,1395,1318,0,0,0
35,2566,1300,1266,2566,1300,1266,0,0,0
36,2567,1298,1269,2567,1298,1269,0,0,0
37,2471,1246,1225,2471,1246,1225,0,0,0
38,2527,1282,1245,2527,1282,1245,0,0,0
39,2495,1325,1170,2495,1325,1170,0,0,0
40,2419,1225,1194,2419,1225,1194,0,0,0
41,2499,1275,1224,2499,1275,1224,0,0,0
42,2476,1191,1285,2476,1191,1285,0,0,0
43,2511,1284,1227,2511,1284,1227,0,0,0
44,2585,1297,1288,2585,1297,1288,0,0,0
45,2472,1270,1202,2472,1270,1202,0,0,0
46,2657,1384,1273,2657,1384,1273,0,0,0
47,2913,1478,1435,2913,1478,1435,0,0,0
48,2907,1447,1460,2907,1447,1460,0,0,0
49,3068,1512,1556,3068,1512,1556,0,0,0
50,3119,1534,1585,3119,1534,1585,0,0,0
51,3074,1540,1534,3074,1540,1534,0,0,0
52,3039,1479,1560,3039,1479,1560,0,0,0
53,2791,1328,1463,2791,1328,1463,0,0,0
54,2784,1308,1476,2784,1308,1476,0,0,0
55,2792,1318,1474,2792,1318,1474,0,0,0
56,2693,1258,1435,2693,1258,1435,0,0,0
57,2691,1213,1478,2691,1213,1478,0,0,0
58,2521,1143,1378,2521,1143,1378,0,0,0
59,2416,1081,1335,2416,1081,1335,0,0,0
60,2191,1012,1179,2191,1012,1179,0,0,0
61,1931,892,1039,1931,892,1039,0,0,0
62,1738,762,976,1738,762,976,0,0,0
63,1867,851,1016,1867,851,1016,0,0,0
64,1867,823,1044,1867,823,1044,0,0,0
65,1718,761,957,1718,761,957,0,0,0
66,2033,907,1126,2033,907,1126,0,0,0
67,1987,903,1084,1987,903,1084,0,0,0
68,1912,870,1042,1912,870,1042,0,0,0
69,1824,815,1009,1824,815,1009,0,0,0
70,17890,6631,11259,17890,6631,11259,0,0,0