0,1757,892,865,1757,892,865,0,0,0
1,1670,833,837,1670,833,837,0,0,0
2,1613,840,773,1613,840,773,0,0,0
3,1533,775,758,1533,775,758,0,0,0
4,1494,745,749,1494,745,749,0,0,0
5,1411,746,665,1411,746,665,0,0,0
6,1478,762,716,1478,762,716,0,0,0
7,1543,804,739,1543,804,739,0,0,0
8,1614,810,804,1614,810,804,0,0,0
9,1546,794,752,1546,794,752,0,0,0
10,1609,818,791,1609,818,791,0,0,0
11,1755,923,832,1755,923,832,0,0,0
12,1791,907,884,1791,907,884,0,0,0
13,1847,978,869,1847,978,869,0,0,0
14,1957,946,1011,1957,946,1011,0,0,0
15,2144,1116,1028,2144,1116,1028,0,0,0
16,2065,1109,956,2065,1109,956,0,0,0
17,2276,1151,1125,2276,1151,1125,0,0,0
18,2362,1180,1182,2362,1180,1182,0,0,0
19,2366,1246,1120,2366,1246,1120,0,0,0
20,2529,1301,1228,2529,1301,1228,0,0,0
21,2613,1346,1267,2613,1346,1267,0,0,0
22,2706,1367,1339,2706,1367,1339,0,0,0
23,2918,1476,1442,2918,1476,1442,0,0,0
24,3134,1558,1576,3134,1558,1576,0,0,0
25,3145,1589,1556,3145,1589,1556,0,0,0
26,2898,1486,1412,2898,1486,1412,0,0,0
27,3026,1494,1532,3026,1494,1532,0,0,0
28,3055,1572,1483,3055,1572,1483,0,0,0
29,3031,1531,1500,3031,1531,1500,0,0,0
30,3009,1480,1529,3009,1480,1529,0,0,0
31,3026,1509,1517,3026,1509,1517,0,0,0
32,2896,1451,1445,2896,1451,1445,0,0,0
33,2913,1455,1458,2913,1455,1458,0,0,0
34,2814,1453,1361,2814,1453,1361,0,0,0
35,2684,1381,1303,2684,1381,1303,0,0,0
36,2554,1295,1259,2554,1295,1259,0,0,0
37,2535,1282,1253,2535,1282,1253,0,0,0
38,2440,1229,1211,2440,1229,1211,0,0,0
39,2503,1262,1241,2503,1262,1241,0,0,0
40,2452,1298,1154,2452,1298,1154,0,0,0
41,2392,1212,1180,2392,1212,1180,0,0,0
42,2472,1255,1217,2472,1255,1217,0,0,0
43,2440,1172,1268,2440,1172,1268,0,0,0
44,2490,1265,1225,2490,1265,1225,0,0,0
45,2548,1273,1275,2548,1273,1275,0,0,0
46,2437,1256,1181,2437,1256,1181,0,0,0
47,2608,1358,1250,2608,1358,1250,0,0,0
48,2874,1446,1428,2874,1446,1428,0,0,0
49,2878,1430,1448,2878,1430,1448,0,0,0
50,3027,1492,1535,3027,1492,1535,0,0,0
51,3077,1499,1578,3077,1499,1578,0,0,0
52,3041,1515,1526,3041,1515,1526,0,0,0
53,2987,1442,1545,2987,1442,1545,0,0,0
54,2756,1299,1457,2756,1299,1457,0,0,0
55,2739,1282,1457,2739,1282,1457,0,0,0
56,2763,1300,1463,2763,1300,1463,0,0,0
57,2641,1226,1415,2641,1226,1415,0,0,0
58,2654,1190,1464,2654,1190,1464,0,0,0
59,2480,1126,1354,2480,1126,1354,0,0,0
60,2375,1053,1322,2375,1053,1322,0,0,0
61,2148,986,1162,2148,986,1162,0,0,0
62,1884,857,1027,1884,857,1027,0,0,0
63,1694,734,960,1694,734,960,0,0,0
64,1828,829,999,1828,829,999,0,0,0
65,1815,797,1018,1815,797,1018,0,0,0
66,1670,722,948,1670,722,948,0,0,0
67,1979,877,1102,1979,877,1102,0,0,0
68,1938,882,1056,1938,882,1056,0,0,0
69,1831,820,1011,1831,820,1011,0,0,0
70,18651,6973,11678,18651,6973,11678,0,0,0