0,1802,954,848,1802,954,848,0,0,0
1,1742,884,858,1742,884,858,0,0,0
2,1658,833,825,1658,833,825,0,0,0
3,1600,830,770,1600,830,770,0,0,0
4,1505,759,746,1505,759,746,0,0,0
5,1477,735,742,1477,735,742,0,0,0
6,1400,744,656,1400,744,656,0,0,0
7,1458,745,713,1458,745,713,0,0,0
8,1533,798,735,1533,798,735,0,0,0
9,1603,807,796,1603,807,796,0,0,0
10,1540,791,749,1540,791,749,0,0,0
11,1595,813,782,1595,813,782,0,0,0
12,1744,919,825,1744,919,825,0,0,0
13,1770,893,877,1770,893,877,0,0,0
14,1833,971,862,1833,971,862,0,0,0
15,1930,938,992,1930,938,992,0,0,0
16,2113,1099,1014,2113,1099,1014,0,0,0
17,2049,1099,950,2049,1099,950,0,0,0
18,2264,1150,1114,2264,1150,1114,0,0,0
19,2353,1180,1173,2353,1180,1173,0,0,0
20,2372,1247,1125,2372,1247,1125,0,0,0
21,2509,1281,1228,2509,1281,1228,0,0,0
22,2586,1333,1253,2586,1333,1253,0,0,0
23,2674,1356,1318,2674,1356,1318,0,0,0
24,2929,1480,1449,2929,1480,1449,0,0,0
25,3126,1566,1560,3126,1566,1560,0,0,0
26,3152,1587,1565,3152,1587,1565,0,0,0
27,2891,1488,1403,2891,1488,1403,0,0,0
28,2999,1469,1530,2999,1469,1530,0,0,0
29,3049,1575,1474,3049,1575,1474,0,0,0
30,2996,1510,1486,2996,1510,1486,0,0,0
31,2965,1457,1508,2965,1457,1508,0,0,0
32,3019,1506,1513,3019,1506,1513,0,0,0
33,2862,1445,1417,2862,1445,1417,0,0,0
34,2881,1443,1438,2881,1443,1438,0,0,0
35,2771,1422,1349,2771,1422,1349,0,0,0
36,2668,1376,1292,2668,1376,1292,0,0,0
37,2533,1288,1245,2533,1288,1245,0,0,0
38,2513,1270,1243,2513,1270,1243,0,0,0
39,2439,1232,1207,2439,1232,1207,0,0,0
40,2493,1268,1225,2493,1268,1225,0,0,0
41,2447,1300,1147,2447,1300,1147,0,0,0
42,2362,1197,1165,2362,1197,1165,0,0,0
43,2457,1245,1212,2457,1245,1212,0,0,0
44,2417,1164,1253,2417,1164,1253,0,0,0
45,2471,1260,1211,2471,1260,1211,0,0,0
46,2519,1256,1263,2519,1256,1263,0,0,0
47,2402,1235,1167,2402,1235,1167,0,0,0
48,2573,1327,1246,2573,1327,1246,0,0,0
49,2844,1427,1417,2844,1427,1417,0,0,0
50,2846,1410,1436,2846,1410,1436,0,0,0
51,2988,1462,1526,2988,1462,1526,0,0,0
52,3039,1481,1558,3039,1481,1558,0,0,0
53,3004,1497,1507,3004,1497,1507,0,0,0
54,2939,1413,1526,2939,1413,1526,0,0,0
55,2718,1274,1444,2718,1274,1444,0,0,0
56,2694,1256,1438,2694,1256,1438,0,0,0
57,2734,1279,1455,2734,1279,1455,0,0,0
58,2580,1180,1400,2580,1180,1400,0,0,0
59,2600,1161,1439,2600,1161,1439,0,0,0
60,2431,1099,1332,2431,1099,1332,0,0,0
61,2329,1033,1296,2329,1033,1296,0,0,0
62,2091,952,1139,2091,952,1139,0,0,0
63,1845,836,1009,1845,836,1009,0,0,0
64,1653,712,941,1653,712,941,0,0,0
65,1785,803,982,1785,803,982,0,0,0
66,1767,769,998,1767,769,998,0,0,0
67,1625,702,923,1625,702,923,0,0,0
68,1927,842,1085,1927,842,1085,0,0,0
69,1877,848,1029,1877,848,1029,0,0,0
70,19389,7326,12063,19389,7326,12063,0,0,0