0,1617,819,798,1617,819,798,0,0,0
1,1721,896,825,1721,896,825,0,0,0
2,1744,906,838,1744,906,838,0,0,0
3,1689,846,843,1689,846,843,0,0,0
4,1590,804,786,1590,804,786,0,0,0
5,1528,791,737,1528,791,737,0,0,0
6,1471,747,724,1471,747,724,0,0,0
7,1408,727,681,1408,727,681,0,0,0
8,1405,734,671,1405,734,671,0,0,0
9,1464,754,710,1464,754,710,0,0,0
10,1516,769,747,1516,769,747,0,0,0
11,1511,764,747,1511,764,747,0,0,0
12,1532,783,749,1532,783,749,0,0,0
13,1648,846,802,1648,846,802,0,0,0
14,1741,893,848,1741,893,848,0,0,0
15,1787,922,865,1787,922,865,0,0,0
16,1855,942,913,1855,942,913,0,0,0
17,1981,997,984,1981,997,984,0,0,0
18,2047,1080,967,2047,1080,967,0,0,0
19,2123,1111,1012,2123,1111,1012,0,0,0
20,2271,1148,1123,2271,1148,1123,0,0,0
21,2382,1220,1162,2382,1220,1162,0,0,0
22,2521,1314,1207,2521,1314,1207,0,0,0
23,2701,1405,1296,2701,1405,1296,0,0,0
24,2791,1433,1358,2791,1433,1358,0,0,0
25,2809,1412,1397,2809,1412,1397,0,0,0
26,2863,1433,1430,2863,1433,1430,0,0,0
27,2938,1486,1452,2938,1486,1452,0,0,0
28,2888,1484,1404,2888,1484,1404,0,0,0
29,2822,1424,1398,2822,1424,1398,0,0,0
30,2841,1432,1409,2841,1432,1409,0,0,0
31,2810,1428,1382,2810,1428,1382,0,0,0
32,2755,1378,1377,2755,1378,1377,0,0,0
33,2738,1376,1362,2738,1376,1362,0,0,0
34,2697,1368,1329,2697,1368,1329,0,0,0
35,2647,1339,1308,2647,1339,1308,0,0,0
36,2633,1344,1289,2633,1344,1289,0,0,0
37,2558,1331,1227,2558,1331,1227,0,0,0
38,2461,1256,1205,2461,1256,1205,0,0,0
39,2392,1202,1190,2392,1202,1190,0,0,0
40,2347,1181,1166,2347,1181,1166,0,0,0
41,2383,1198,1185,2383,1198,1185,0,0,0
42,2403,1227,1176,2403,1227,1176,0,0,0
43,2327,1192,1135,2327,1192,1135,0,0,0
44,2324,1162,1162,2324,1162,1162,0,0,0
45,2381,1165,1216,2381,1165,1216,0,0,0
46,2399,1200,1199,2399,1200,1199,0,0,0
47,2432,1229,1203,2432,1229,1203,0,0,0
48,2423,1208,1215,2423,1208,1215,0,0,0
49,2443,1237,1206,2443,1237,1206,0,0,0
50,2621,1326,1295,2621,1326,1295,0,0,0
51,2767,1365,1402,2767,1365,1402,0,0,0
52,2838,1380,1458,2838,1380,1458,0,0,0
53,2917,1404,1513,2917,1404,1513,0,0,0
54,2897,1401,1496,2897,1401,1496,0,0,0
55,2840,1373,1467,2840,1373,1467,0,0,0
56,2717,1264,1453,2717,1264,1453,0,0,0
57,2600,1182,1418,2600,1182,1418,0,0,0
58,2602,1193,1409,2602,1193,1409,0,0,0
59,2537,1163,1374,2537,1163,1374,0,0,0
60,2455,1088,1367,2455,1088,1367,0,0,0
61,2383,1035,1348,2383,1035,1348,0,0,0
62,2261,978,1283,2261,978,1283,0,0,0
63,2101,918,1183,2101,918,1183,0,0,0
64,1873,833,1040,1873,833,1040,0,0,0
65,1655,715,940,1655,715,940,0,0,0
66,1637,700,937,1637,700,937,0,0,0
67,1687,726,961,1687,726,961,0,0,0
68,1612,686,926,1612,686,926,0,0,0
69,1681,706,975,1681,706,975,0,0,0
70,19266,7099,12167,19266,7099,12167,0,0,0