0,1555,769,786,1555,769,786,0,0,0
1,1651,834,817,1651,834,817,0,0,0
2,1708,890,818,1708,890,818,0,0,0
3,1731,903,828,1731,903,828,0,0,0
4,1675,841,834,1675,841,834,0,0,0
5,1576,798,778,1576,798,778,0,0,0
6,1508,777,731,1508,777,731,0,0,0
7,1456,737,719,1456,737,719,0,0,0
8,1394,719,675,1394,719,675,0,0,0
9,1389,724,665,1389,724,665,0,0,0
10,1450,745,705,1450,745,705,0,0,0
11,1501,761,740,1501,761,740,0,0,0
12,1500,758,742,1500,758,742,0,0,0
13,1525,776,749,1525,776,749,0,0,0
14,1642,843,799,1642,843,799,0,0,0
15,1734,891,843,1734,891,843,0,0,0
16,1776,916,860,1776,916,860,0,0,0
17,1843,935,908,1843,935,908,0,0,0
18,1967,990,977,1967,990,977,0,0,0
19,2034,1075,959,2034,1075,959,0,0,0
20,2110,1107,1003,2110,1107,1003,0,0,0
21,2256,1139,1117,2256,1139,1117,0,0,0
22,2375,1213,1162,2375,1213,1162,0,0,0
23,2516,1307,1209,2516,1307,1209,0,0,0
24,2689,1393,1296,2689,1393,1296,0,0,0
25,2777,1420,1357,2777,1420,1357,0,0,0
26,2797,1403,1394,2797,1403,1394,0,0,0
27,2865,1437,1428,2865,1437,1428,0,0,0
28,2928,1482,1446,2928,1482,1446,0,0,0
29,2875,1478,1397,2875,1478,1397,0,0,0
30,2820,1427,1393,2820,1427,1393,0,0,0
31,2818,1420,1398,2818,1420,1398,0,0,0
32,2782,1415,1367,2782,1415,1367,0,0,0
33,2735,1369,1366,2735,1369,1366,0,0,0
34,2716,1366,1350,2716,1366,1350,0,0,0
35,2665,1355,1310,2665,1355,1310,0,0,0
36,2612,1323,1289,2612,1323,1289,0,0,0
37,2603,1331,1272,2603,1331,1272,0,0,0
38,2523,1311,1212,2523,1311,1212,0,0,0
39,2429,1234,1195,2429,1234,1195,0,0,0
40,2360,1185,1175,2360,1185,1175,0,0,0
41,2314,1163,1151,2314,1163,1151,0,0,0
42,2355,1182,1173,2355,1182,1173,0,0,0
43,2381,1216,1165,2381,1216,1165,0,0,0
44,2307,1184,1123,2307,1184,1123,0,0,0
45,2306,1155,1151,2306,1155,1151,0,0,0
46,2355,1152,1203,2355,1152,1203,0,0,0
47,2371,1181,1190,2371,1181,1190,0,0,0
48,2405,1209,1196,2405,1209,1196,0,0,0
49,2393,1190,1203,2393,1190,1203,0,0,0
50,2409,1218,1191,2409,1218,1191,0,0,0
51,2587,1305,1282,2587,1305,1282,0,0,0
52,2731,1339,1392,2731,1339,1392,0,0,0
53,2796,1353,1443,2796,1353,1443,0,0,0
54,2871,1380,1491,2871,1380,1491,0,0,0
55,2847,1370,1477,2847,1370,1477,0,0,0
56,2787,1338,1449,2787,1338,1449,0,0,0
57,2670,1237,1433,2670,1237,1433,0,0,0
58,2552,1153,1399,2552,1153,1399,0,0,0
59,2551,1160,1391,2551,1160,1391,0,0,0
60,2487,1130,1357,2487,1130,1357,0,0,0
61,2407,1054,1353,2407,1054,1353,0,0,0
62,2344,1011,1333,2344,1011,1333,0,0,0
63,2214,951,1263,2214,951,1263,0,0,0
64,2047,882,1165,2047,882,1165,0,0,0
65,1830,807,1023,1830,807,1023,0,0,0
66,1612,691,921,1612,691,921,0,0,0
67,1591,670,921,1591,670,921,0,0,0
68,1645,701,944,1645,701,944,0,0,0
69,1564,658,906,1564,658,906,0,0,0
70,19782,7281,12501,19782,7281,12501,0,0,0