0,1532,772,760,1532,772,760,0,0,0
1,1582,776,806,1582,776,806,0,0,0
2,1621,814,807,1621,814,807,0,0,0
3,1671,865,806,1671,865,806,0,0,0
4,1696,873,823,1696,873,823,0,0,0
5,1645,817,828,1645,817,828,0,0,0
6,1547,780,767,1547,780,767,0,0,0
7,1491,768,723,1491,768,723,0,0,0
8,1443,733,710,1443,733,710,0,0,0
9,1387,717,670,1387,717,670,0,0,0
10,1389,721,668,1389,721,668,0,0,0
11,1450,744,706,1450,744,706,0,0,0
12,1497,758,739,1497,758,739,0,0,0
13,1489,749,740,1489,749,740,0,0,0
14,1515,769,746,1515,769,746,0,0,0
15,1626,833,793,1626,833,793,0,0,0
16,1709,877,832,1709,877,832,0,0,0
17,1751,901,850,1751,901,850,0,0,0
18,1830,931,899,1830,931,899,0,0,0
19,1956,990,966,1956,990,966,0,0,0
20,2026,1073,953,2026,1073,953,0,0,0
21,2112,1105,1007,2112,1105,1007,0,0,0
22,2252,1134,1118,2252,1134,1118,0,0,0
23,2360,1206,1154,2360,1206,1154,0,0,0
24,2517,1305,1212,2517,1305,1212,0,0,0
25,2691,1389,1302,2691,1389,1302,0,0,0
26,2759,1411,1348,2759,1411,1348,0,0,0
27,2792,1407,1385,2792,1407,1385,0,0,0
28,2862,1447,1415,2862,1447,1415,0,0,0
29,2920,1487,1433,2920,1487,1433,0,0,0
30,2859,1470,1389,2859,1470,1389,0,0,0
31,2788,1412,1376,2788,1412,1376,0,0,0
32,2805,1417,1388,2805,1417,1388,0,0,0
33,2776,1415,1361,2776,1415,1361,0,0,0
34,2709,1356,1353,2709,1356,1353,0,0,0
35,2698,1351,1347,2698,1351,1347,0,0,0
36,2652,1344,1308,2652,1344,1308,0,0,0
37,2597,1316,1281,2597,1316,1281,0,0,0
38,2589,1327,1262,2589,1327,1262,0,0,0
39,2508,1299,1209,2508,1299,1209,0,0,0
40,2399,1216,1183,2399,1216,1183,0,0,0
41,2328,1170,1158,2328,1170,1158,0,0,0
42,2294,1153,1141,2294,1153,1141,0,0,0
43,2330,1166,1164,2330,1166,1164,0,0,0
44,2345,1191,1154,2345,1191,1154,0,0,0
45,2283,1168,1115,2283,1168,1115,0,0,0
46,2295,1151,1144,2295,1151,1144,0,0,0
47,2332,1145,1187,2332,1145,1187,0,0,0
48,2339,1165,1174,2339,1165,1174,0,0,0
49,2374,1192,1182,2374,1192,1182,0,0,0
50,2360,1167,1193,2360,1167,1193,0,0,0
51,2373,1190,1183,2373,1190,1183,0,0,0
52,2537,1273,1264,2537,1273,1264,0,0,0
53,2687,1310,1377,2687,1310,1377,0,0,0
54,2760,1330,1430,2760,1330,1430,0,0,0
55,2821,1353,1468,2821,1353,1468,0,0,0
56,2802,1346,1456,2802,1346,1456,0,0,0
57,2740,1309,1431,2740,1309,1431,0,0,0
58,2611,1202,1409,2611,1202,1409,0,0,0
59,2508,1129,1379,2508,1129,1379,0,0,0
60,2508,1135,1373,2508,1135,1373,0,0,0
61,2426,1093,1333,2426,1093,1333,0,0,0
62,2352,1022,1330,2352,1022,1330,0,0,0
63,2290,979,1311,2290,979,1311,0,0,0
64,2159,916,1243,2159,916,1243,0,0,0
65,2002,852,1150,2002,852,1150,0,0,0
66,1789,783,1006,1789,783,1006,0,0,0
67,1575,671,904,1575,671,904,0,0,0
68,1551,648,903,1551,648,903,0,0,0
69,1601,675,926,1601,675,926,0,0,0
70,20112,7399,12713,20112,7399,12713,0,0,0