0,1271,648,623,1271,648,623,0,0,0,
1,1350,704,646,1350,704,646,0,0,0,
2,1457,761,696,1457,761,696,0,0,0,
3,1495,771,724,1495,771,724,0,0,0,
4,1388,699,689,1388,699,689,0,0,0,
5,1390,700,690,1390,700,690,0,0,0,
6,1471,753,718,1471,753,718,0,0,0,
7,1512,752,760,1512,752,760,0,0,0,
8,1474,724,750,1474,724,750,0,0,0,
9,1513,770,743,1513,770,743,0,0,0,
10,1583,824,759,1583,824,759,0,0,0,
11,1607,828,779,1607,828,779,0,0,0,
12,1578,786,792,1578,786,792,0,0,0,
13,1507,759,748,1507,759,748,0,0,0,
14,1442,741,701,1442,741,701,0,0,0,
15,1380,700,680,1380,700,680,0,0,0,
16,1320,682,638,1320,682,638,0,0,0,
17,1310,684,626,1310,684,626,0,0,0,
18,1369,706,663,1369,706,663,0,0,0,
19,1427,717,710,1427,717,710,0,0,0,
20,1429,716,713,1429,716,713,0,0,0,
21,1471,743,728,1471,743,728,0,0,0,
22,1588,801,787,1588,801,787,0,0,0,
23,1665,853,812,1665,853,812,0,0,0,
24,1731,903,828,1731,903,828,0,0,0,
25,1813,926,887,1813,926,887,0,0,0,
26,1950,984,966,1950,984,966,0,0,0,
27,2055,1086,969,2055,1086,969,0,0,0,
28,2124,1112,1012,2124,1112,1012,0,0,0,
29,2233,1128,1105,2233,1128,1105,0,0,0,
30,2324,1191,1133,2324,1191,1133,0,0,0,
31,2454,1278,1176,2454,1278,1176,0,0,0,
32,2606,1348,1258,2606,1348,1258,0,0,0,
33,2641,1351,1290,2641,1351,1290,0,0,0,
34,2658,1340,1318,2658,1340,1318,0,0,0,
35,2725,1377,1348,2725,1377,1348,0,0,0,
36,2751,1399,1352,2751,1399,1352,0,0,0,
37,2673,1370,1303,2673,1370,1303,0,0,0,
38,2618,1318,1300,2618,1318,1300,0,0,0,
39,2641,1321,1320,2641,1321,1320,0,0,0,
40,2576,1300,1276,2576,1300,1276,0,0,0,
41,2503,1249,1254,2503,1249,1254,0,0,0,
42,2502,1254,1248,2502,1254,1248,0,0,0,
43,2489,1261,1228,2489,1261,1228,0,0,0,
44,2461,1244,1217,2461,1244,1217,0,0,0,
45,2432,1236,1196,2432,1236,1196,0,0,0,
46,2341,1209,1132,2341,1209,1132,0,0,0,
47,2242,1126,1116,2242,1126,1116,0,0,0,
48,2186,1085,1101,2186,1085,1101,0,0,0,
49,2157,1071,1086,2157,1071,1086,0,0,0,
50,2159,1067,1092,2159,1067,1092,0,0,0,
51,2160,1090,1070,2160,1090,1070,0,0,0,
52,2123,1069,1054,2123,1069,1054,0,0,0,
53,2131,1043,1088,2131,1043,1088,0,0,0,
54,2166,1038,1128,2166,1038,1128,0,0,0,
55,2163,1051,1112,2163,1051,1112,0,0,0,
56,2176,1066,1110,2176,1066,1110,0,0,0,
57,2159,1031,1128,2159,1031,1128,0,0,0,
58,2151,1038,1113,2151,1038,1113,0,0,0,
59,2305,1117,1188,2305,1117,1188,0,0,0,
60,2444,1146,1298,2444,1146,1298,0,0,0,
61,2453,1132,1321,2453,1132,1321,0,0,0,
62,2466,1133,1333,2466,1133,1333,0,0,0,
63,2437,1125,1312,2437,1125,1312,0,0,0,
64,2371,1078,1293,2371,1078,1293,0,0,0,
65,2244,962,1282,2244,962,1282,0,0,0,
66,2134,898,1236,2134,898,1236,0,0,0,
67,2139,902,1237,2139,902,1237,0,0,0,
68,2074,867,1207,2074,867,1207,0,0,0,
69,1983,804,1179,1983,804,1179,0,0,0,
70,23126,8478,14648,23126,8478,14648,0,0,0,