0,1085,566,519,1085,566,519,0,0,0
1,995,504,491,995,504,491,0,0,0
2,922,489,433,922,489,433,0,0,0
3,956,516,440,956,516,440,0,0,0
4,877,449,428,877,449,428,0,0,0
5,1053,532,521,1053,532,521,0,0,0
6,1075,524,551,1075,524,551,0,0,0
7,1018,538,480,1018,538,480,0,0,0
8,1083,568,515,1083,568,515,0,0,0
9,1084,549,535,1084,549,535,0,0,0
10,1117,591,526,1117,591,526,0,0,0
11,1184,606,578,1184,606,578,0,0,0
12,1263,605,658,1263,605,658,0,0,0
13,1225,630,595,1225,630,595,0,0,0
14,1254,635,619,1254,635,619,0,0,0
15,1346,702,644,1346,702,644,0,0,0
16,1392,734,658,1392,734,658,0,0,0
17,1411,746,665,1411,746,665,0,0,0
18,1458,751,707,1458,751,707,0,0,0
19,1409,715,694,1409,715,694,0,0,0
20,1384,707,677,1384,707,677,0,0,0
21,1494,718,776,1494,718,776,0,0,0
22,1673,835,838,1673,835,838,0,0,0
23,1709,853,856,1709,853,856,0,0,0
24,1754,849,905,1754,849,905,0,0,0
25,1740,863,877,1740,863,877,0,0,0
26,1795,871,924,1795,871,924,0,0,0
27,1861,876,985,1861,876,985,0,0,0
28,1913,949,964,1913,949,964,0,0,0
29,1812,873,939,1812,873,939,0,0,0
30,1855,925,930,1855,925,930,0,0,0
31,1881,956,925,1881,956,925,0,0,0
32,1892,939,953,1892,939,953,0,0,0
33,1776,915,861,1776,915,861,0,0,0
34,1755,861,894,1755,861,894,0,0,0
35,1676,882,794,1676,882,794,0,0,0
36,1696,838,858,1696,838,858,0,0,0
37,1575,816,759,1575,816,759,0,0,0
38,1578,821,757,1578,821,757,0,0,0
39,1615,851,764,1615,851,764,0,0,0
40,1563,797,766,1563,797,766,0,0,0
41,1445,736,709,1445,736,709,0,0,0
42,1492,841,651,1492,841,651,0,0,0
43,1448,731,717,1448,731,717,0,0,0
44,1366,739,627,1366,739,627,0,0,0
45,1476,717,759,1476,717,759,0,0,0
46,1543,813,730,1543,813,730,0,0,0
47,1651,857,794,1651,857,794,0,0,0
48,1733,843,890,1733,843,890,0,0,0
49,1733,837,896,1733,837,896,0,0,0
50,1635,815,820,1635,815,820,0,0,0
51,1690,809,881,1690,809,881,0,0,0
52,1723,828,895,1723,828,895,0,0,0
53,1705,812,893,1705,812,893,0,0,0
54,1701,788,913,1701,788,913,0,0,0
55,1804,827,977,1804,827,977,0,0,0
56,1754,820,934,1754,820,934,0,0,0
57,1635,752,883,1635,752,883,0,0,0
58,1654,717,937,1654,717,937,0,0,0
59,1516,656,860,1516,656,860,0,0,0
60,1289,567,722,1289,567,722,0,0,0
61,1083,500,583,1083,500,583,0,0,0
62,1262,550,712,1262,550,712,0,0,0
63,1229,567,662,1229,567,662,0,0,0
64,1276,551,725,1276,551,725,0,0,0
65,1459,627,832,1459,627,832,0,0,0
66,1370,571,799,1370,571,799,0,0,0
67,1242,549,693,1242,549,693,0,0,0
68,1209,506,703,1209,506,703,0,0,0
69,1146,462,684,1146,462,684,0,0,0
70,11505,3982,7523,11505,3982,7523,0,0,0