0,1183,599,584,1183,599,584,0,0,0
1,1111,602,509,1111,602,509,0,0,0
2,1074,558,516,1074,558,516,0,0,0
3,997,499,498,997,499,498,0,0,0
4,925,494,431,925,494,431,0,0,0
5,939,508,431,939,508,431,0,0,0
6,873,448,425,873,448,425,0,0,0
7,1050,530,520,1050,530,520,0,0,0
8,1070,520,550,1070,520,550,0,0,0
9,1015,533,482,1015,533,482,0,0,0
10,1072,566,506,1072,566,506,0,0,0
11,1088,551,537,1088,551,537,0,0,0
12,1118,596,522,1118,596,522,0,0,0
13,1192,611,581,1192,611,581,0,0,0
14,1261,606,655,1261,606,655,0,0,0
15,1222,626,596,1222,626,596,0,0,0
16,1252,634,618,1252,634,618,0,0,0
17,1350,695,655,1350,695,655,0,0,0
18,1392,735,657,1392,735,657,0,0,0
19,1420,739,681,1420,739,681,0,0,0
20,1455,739,716,1455,739,716,0,0,0
21,1467,743,724,1467,743,724,0,0,0
22,1415,718,697,1415,718,697,0,0,0
23,1542,740,802,1542,740,802,0,0,0
24,1687,839,848,1687,839,848,0,0,0
25,1744,871,873,1744,871,873,0,0,0
26,1804,889,915,1804,889,915,0,0,0
27,1744,858,886,1744,858,886,0,0,0
28,1814,877,937,1814,877,937,0,0,0
29,1884,891,993,1884,891,993,0,0,0
30,1900,944,956,1900,944,956,0,0,0
31,1808,863,945,1808,863,945,0,0,0
32,1866,920,946,1866,920,946,0,0,0
33,1869,950,919,1869,950,919,0,0,0
34,1850,924,926,1850,924,926,0,0,0
35,1750,911,839,1750,911,839,0,0,0
36,1729,844,885,1729,844,885,0,0,0
37,1657,869,788,1657,869,788,0,0,0
38,1676,824,852,1676,824,852,0,0,0
39,1567,818,749,1567,818,749,0,0,0
40,1565,808,757,1565,808,757,0,0,0
41,1591,836,755,1591,836,755,0,0,0
42,1554,791,763,1554,791,763,0,0,0
43,1427,720,707,1427,720,707,0,0,0
44,1466,827,639,1466,827,639,0,0,0
45,1451,729,722,1451,729,722,0,0,0
46,1336,720,616,1336,720,616,0,0,0
47,1459,703,756,1459,703,756,0,0,0
48,1517,796,721,1517,796,721,0,0,0
49,1625,840,785,1625,840,785,0,0,0
50,1699,822,877,1699,822,877,0,0,0
51,1684,810,874,1684,810,874,0,0,0
52,1606,792,814,1606,792,814,0,0,0
53,1659,790,869,1659,790,869,0,0,0
54,1679,790,889,1679,790,889,0,0,0
55,1648,775,873,1648,775,873,0,0,0
56,1632,747,885,1632,747,885,0,0,0
57,1732,782,950,1732,782,950,0,0,0
58,1685,785,900,1685,785,900,0,0,0
59,1565,706,859,1565,706,859,0,0,0
60,1571,674,897,1571,674,897,0,0,0
61,1447,608,839,1447,608,839,0,0,0
62,1222,524,698,1222,524,698,0,0,0
63,1037,471,566,1037,471,566,0,0,0
64,1199,510,689,1199,510,689,0,0,0
65,1171,528,643,1171,528,643,0,0,0
66,1211,511,700,1211,511,700,0,0,0
67,1386,591,795,1386,591,795,0,0,0
68,1289,522,767,1289,522,767,0,0,0
69,1188,520,668,1188,520,668,0,0,0
70,12181,4268,7913,12181,4268,7913,0,0,0