0,1171,573,598,1171,573,598,0,0,0
1,1196,607,589,1196,607,589,0,0,0
2,1135,593,542,1135,593,542,0,0,0
3,1095,583,512,1095,583,512,0,0,0
4,1023,527,496,1023,527,496,0,0,0
5,930,477,453,930,477,453,0,0,0
6,913,488,425,913,488,425,0,0,0
7,892,473,419,892,473,419,0,0,0
8,926,474,452,926,474,452,0,0,0
9,1008,505,503,1008,505,503,0,0,0
10,1007,512,495,1007,512,495,0,0,0
11,1018,528,490,1018,528,490,0,0,0
12,1061,544,517,1061,544,517,0,0,0
13,1090,569,521,1090,569,521,0,0,0
14,1139,588,551,1139,588,551,0,0,0
15,1196,587,609,1196,587,609,0,0,0
16,1220,604,616,1220,604,616,0,0,0
17,1239,632,607,1239,632,607,0,0,0
18,1297,665,632,1297,665,632,0,0,0
19,1361,713,648,1361,713,648,0,0,0
20,1416,740,676,1416,740,676,0,0,0
21,1457,755,702,1457,755,702,0,0,0
22,1509,770,739,1509,770,739,0,0,0
23,1500,760,740,1500,760,740,0,0,0
24,1504,751,753,1504,751,753,0,0,0
25,1624,806,818,1624,806,818,0,0,0
26,1731,875,856,1731,875,856,0,0,0
27,1795,895,900,1795,895,900,0,0,0
28,1758,860,898,1758,860,898,0,0,0
29,1767,866,901,1767,866,901,0,0,0
30,1837,899,938,1837,899,938,0,0,0
31,1820,893,927,1820,893,927,0,0,0
32,1782,872,910,1782,872,910,0,0,0
33,1751,851,900,1751,851,900,0,0,0
34,1769,882,887,1769,882,887,0,0,0
35,1784,893,891,1784,893,891,0,0,0
36,1741,885,856,1741,885,856,0,0,0
37,1711,869,842,1711,869,842,0,0,0
38,1674,849,825,1674,849,825,0,0,0
39,1629,824,805,1629,824,805,0,0,0
40,1557,785,772,1557,785,772,0,0,0
41,1533,793,740,1533,793,740,0,0,0
42,1564,810,754,1564,810,754,0,0,0
43,1556,799,757,1556,799,757,0,0,0
44,1483,745,738,1483,745,738,0,0,0
45,1436,756,680,1436,756,680,0,0,0
46,1463,770,693,1463,770,693,0,0,0
47,1400,723,677,1400,723,677,0,0,0
48,1372,704,668,1372,704,668,0,0,0
49,1452,731,721,1452,731,721,0,0,0
50,1557,799,758,1557,799,758,0,0,0
51,1655,816,839,1655,816,839,0,0,0
52,1680,807,873,1680,807,873,0,0,0
53,1618,788,830,1618,788,830,0,0,0
54,1597,771,826,1597,771,826,0,0,0
55,1643,775,868,1643,775,868,0,0,0
56,1642,763,879,1642,763,879,0,0,0
57,1612,741,871,1612,741,871,0,0,0
58,1640,749,891,1640,749,891,0,0,0
59,1663,758,905,1663,758,905,0,0,0
60,1601,718,883,1601,718,883,0,0,0
61,1538,671,867,1538,671,867,0,0,0
62,1469,621,848,1469,621,848,0,0,0
63,1290,539,751,1290,539,751,0,0,0
64,1077,471,606,1077,471,606,0,0,0
65,1074,463,611,1074,463,611,0,0,0
66,1146,485,661,1146,485,661,0,0,0
67,1130,482,648,1130,482,648,0,0,0
68,1236,513,723,1236,513,723,0,0,0
69,1279,520,759,1279,520,759,0,0,0
70,12456,4451,8005,12456,4451,8005,0,0,0