0,1072,544,528,1072,544,528,0,0,0
1,1196,604,592,1196,604,592,0,0,0
2,1193,604,589,1193,604,589,0,0,0
3,1137,597,540,1137,597,540,0,0,0
4,1097,585,512,1097,585,512,0,0,0
5,1023,527,496,1023,527,496,0,0,0
6,935,482,453,935,482,453,0,0,0
7,915,491,424,915,491,424,0,0,0
8,890,471,419,890,471,419,0,0,0
9,927,472,455,927,472,455,0,0,0
10,1010,502,508,1010,502,508,0,0,0
11,1007,511,496,1007,511,496,0,0,0
12,1017,528,489,1017,528,489,0,0,0
13,1060,544,516,1060,544,516,0,0,0
14,1089,570,519,1089,570,519,0,0,0
15,1141,592,549,1141,592,549,0,0,0
16,1199,588,611,1199,588,611,0,0,0
17,1223,605,618,1223,605,618,0,0,0
18,1240,630,610,1240,630,610,0,0,0
19,1300,663,637,1300,663,637,0,0,0
20,1372,717,655,1372,717,655,0,0,0
21,1425,745,680,1425,745,680,0,0,0
22,1463,756,707,1463,756,707,0,0,0
23,1525,773,752,1525,773,752,0,0,0
24,1517,767,750,1517,767,750,0,0,0
25,1515,760,755,1515,760,755,0,0,0
26,1640,808,832,1640,808,832,0,0,0
27,1756,882,874,1756,882,874,0,0,0
28,1813,905,908,1813,905,908,0,0,0
29,1762,860,902,1762,860,902,0,0,0
30,1765,863,902,1765,863,902,0,0,0
31,1838,905,933,1838,905,933,0,0,0
32,1817,894,923,1817,894,923,0,0,0
33,1767,863,904,1767,863,904,0,0,0
34,1740,848,892,1740,848,892,0,0,0
35,1767,883,884,1767,883,884,0,0,0
36,1773,889,884,1773,889,884,0,0,0
37,1727,877,850,1727,877,850,0,0,0
38,1694,858,836,1694,858,836,0,0,0
39,1656,834,822,1656,834,822,0,0,0
40,1628,820,808,1628,820,808,0,0,0
41,1554,783,771,1554,783,771,0,0,0
42,1517,784,733,1517,784,733,0,0,0
43,1552,804,748,1552,804,748,0,0,0
44,1546,798,748,1546,798,748,0,0,0
45,1469,739,730,1469,739,730,0,0,0
46,1421,743,678,1421,743,678,0,0,0
47,1448,758,690,1448,758,690,0,0,0
48,1389,715,674,1389,715,674,0,0,0
49,1357,694,663,1357,694,663,0,0,0
50,1434,717,717,1434,717,717,0,0,0
51,1538,789,749,1538,789,749,0,0,0
52,1638,809,829,1638,809,829,0,0,0
53,1663,794,869,1663,794,869,0,0,0
54,1601,773,828,1601,773,828,0,0,0
55,1580,759,821,1580,759,821,0,0,0
56,1623,763,860,1623,763,860,0,0,0
57,1619,748,871,1619,748,871,0,0,0
58,1588,722,866,1588,722,866,0,0,0
59,1616,728,888,1616,728,888,0,0,0
60,1635,739,896,1635,739,896,0,0,0
61,1568,696,872,1568,696,872,0,0,0
62,1506,649,857,1506,649,857,0,0,0
63,1439,604,835,1439,604,835,0,0,0
64,1267,526,741,1267,526,741,0,0,0
65,1051,454,597,1051,454,597,0,0,0
66,1048,443,605,1048,443,605,0,0,0
67,1118,466,652,1118,466,652,0,0,0
68,1101,460,641,1101,460,641,0,0,0
69,1202,488,714,1202,488,714,0,0,0
70,12943,4634,8309,12943,4634,8309,0,0,0