0,1013,523,490,1013,523,490,0,0,0
1,1111,573,538,1111,573,538,0,0,0
2,1191,605,586,1191,605,586,0,0,0
3,1189,605,584,1189,605,584,0,0,0
4,1135,595,540,1135,595,540,0,0,0
5,1094,583,511,1094,583,511,0,0,0
6,1019,526,493,1019,526,493,0,0,0
7,928,477,451,928,477,451,0,0,0
8,911,490,421,911,490,421,0,0,0
9,884,470,414,884,470,414,0,0,0
10,920,469,451,920,469,451,0,0,0
11,1005,505,500,1005,505,500,0,0,0
12,1005,515,490,1005,515,490,0,0,0
13,1009,527,482,1009,527,482,0,0,0
14,1050,543,507,1050,543,507,0,0,0
15,1091,575,516,1091,575,516,0,0,0
16,1147,594,553,1147,594,553,0,0,0
17,1196,581,615,1196,581,615,0,0,0
18,1224,601,623,1224,601,623,0,0,0
19,1248,632,616,1248,632,616,0,0,0
20,1301,660,641,1301,660,641,0,0,0
21,1374,714,660,1374,714,660,0,0,0
22,1434,746,688,1434,746,688,0,0,0
23,1473,757,716,1473,757,716,0,0,0
24,1533,775,758,1533,775,758,0,0,0
25,1541,779,762,1541,779,762,0,0,0
26,1550,775,775,1550,775,775,0,0,0
27,1677,825,852,1677,825,852,0,0,0
28,1786,898,888,1786,898,888,0,0,0
29,1832,921,911,1832,921,911,0,0,0
30,1769,872,897,1769,872,897,0,0,0
31,1764,866,898,1764,866,898,0,0,0
32,1838,906,932,1838,906,932,0,0,0
33,1808,892,916,1808,892,916,0,0,0
34,1749,857,892,1749,857,892,0,0,0
35,1725,841,884,1725,841,884,0,0,0
36,1762,880,882,1762,880,882,0,0,0
37,1768,884,884,1768,884,884,0,0,0
38,1719,871,848,1719,871,848,0,0,0
39,1694,859,835,1694,859,835,0,0,0
40,1654,831,823,1654,831,823,0,0,0
41,1621,814,807,1621,814,807,0,0,0
42,1548,780,768,1548,780,768,0,0,0
43,1508,779,729,1508,779,729,0,0,0
44,1540,794,746,1540,794,746,0,0,0
45,1533,788,745,1533,788,745,0,0,0
46,1456,728,728,1456,728,728,0,0,0
47,1413,736,677,1413,736,677,0,0,0
48,1443,753,690,1443,753,690,0,0,0
49,1386,713,673,1386,713,673,0,0,0
50,1350,690,660,1350,690,660,0,0,0
51,1419,709,710,1419,709,710,0,0,0
52,1521,778,743,1521,778,743,0,0,0
53,1615,794,821,1615,794,821,0,0,0
54,1643,782,861,1643,782,861,0,0,0
55,1582,761,821,1582,761,821,0,0,0
56,1557,742,815,1557,742,815,0,0,0
57,1602,745,857,1602,745,857,0,0,0
58,1593,729,864,1593,729,864,0,0,0
59,1558,702,856,1558,702,856,0,0,0
60,1587,709,878,1587,709,878,0,0,0
61,1598,714,884,1598,714,884,0,0,0
62,1530,671,859,1530,671,859,0,0,0
63,1469,628,841,1469,628,841,0,0,0
64,1402,583,819,1402,583,819,0,0,0
65,1238,510,728,1238,510,728,0,0,0
66,1028,438,590,1028,438,590,0,0,0
67,1020,424,596,1020,424,596,0,0,0
68,1088,445,643,1088,445,643,0,0,0
69,1075,446,629,1075,446,629,0,0,0
70,13270,4768,8502,13270,4768,8502,0,0,0