0,1014,489,525,1014,489,525,0,0,0
1,1082,523,559,1082,523,559,0,0,0
2,1105,557,548,1105,557,548,0,0,0
3,1087,567,520,1087,567,520,0,0,0
4,1104,570,534,1104,570,534,0,0,0
5,1164,591,573,1164,591,573,0,0,0
6,1173,593,580,1173,593,580,0,0,0
7,1132,594,538,1132,594,538,0,0,0
8,1096,582,514,1096,582,514,0,0,0
9,1026,528,498,1026,528,498,0,0,0
10,925,480,445,925,480,445,0,0,0
11,905,488,417,905,488,417,0,0,0
12,891,470,421,891,470,421,0,0,0
13,917,463,454,917,463,454,0,0,0
14,991,493,498,991,493,498,0,0,0
15,1000,509,491,1000,509,491,0,0,0
16,997,518,479,997,518,479,0,0,0
17,1030,530,500,1030,530,500,0,0,0
18,1073,564,509,1073,564,509,0,0,0
19,1141,585,556,1141,585,556,0,0,0
20,1202,573,629,1202,573,629,0,0,0
21,1224,592,632,1224,592,632,0,0,0
22,1240,630,610,1240,630,610,0,0,0
23,1302,666,636,1302,666,636,0,0,0
24,1402,721,681,1402,721,681,0,0,0
25,1473,757,716,1473,757,716,0,0,0
26,1506,761,745,1506,761,745,0,0,0
27,1571,794,777,1571,794,777,0,0,0
28,1589,805,784,1589,805,784,0,0,0
29,1618,798,820,1618,798,820,0,0,0
30,1738,849,889,1738,849,889,0,0,0
31,1811,908,903,1811,908,903,0,0,0
32,1851,930,921,1851,930,921,0,0,0
33,1785,888,897,1785,888,897,0,0,0
34,1751,869,882,1751,869,882,0,0,0
35,1794,877,917,1794,877,917,0,0,0
36,1751,860,891,1751,860,891,0,0,0
37,1703,837,866,1703,837,866,0,0,0
38,1685,828,857,1685,828,857,0,0,0
39,1723,861,862,1723,861,862,0,0,0
40,1744,868,876,1744,868,876,0,0,0
41,1687,855,832,1687,855,832,0,0,0
42,1664,845,819,1664,845,819,0,0,0
43,1618,811,807,1618,811,807,0,0,0
44,1578,786,792,1578,786,792,0,0,0
45,1525,771,754,1525,771,754,0,0,0
46,1477,766,711,1477,766,711,0,0,0
47,1489,761,728,1489,761,728,0,0,0
48,1478,750,728,1478,750,728,0,0,0
49,1414,704,710,1414,704,710,0,0,0
50,1372,712,660,1372,712,660,0,0,0
51,1406,734,672,1406,734,672,0,0,0
52,1355,695,660,1355,695,660,0,0,0
53,1298,654,644,1298,654,644,0,0,0
54,1357,667,690,1357,667,690,0,0,0
55,1475,740,735,1475,740,735,0,0,0
56,1564,757,807,1564,757,807,0,0,0
57,1585,744,841,1585,744,841,0,0,0
58,1530,726,804,1530,726,804,0,0,0
59,1495,708,787,1495,708,787,0,0,0
60,1527,700,827,1527,700,827,0,0,0
61,1514,676,838,1514,676,838,0,0,0
62,1473,642,831,1473,642,831,0,0,0
63,1490,650,840,1490,650,840,0,0,0
64,1499,660,839,1499,660,839,0,0,0
65,1443,622,821,1443,622,821,0,0,0
66,1388,578,810,1388,578,810,0,0,0
67,1299,519,780,1299,519,780,0,0,0
68,1140,453,687,1140,453,687,0,0,0
69,944,389,555,944,389,555,0,0,0
70,13725,4899,8826,13725,4899,8826,0,0,0