0,1041,532,509,1041,532,509,0,0,0
1,1035,522,513,1035,522,513,0,0,0
2,1039,516,523,1039,516,523,0,0,0
3,1061,514,547,1061,514,547,0,0,0
4,1087,549,538,1087,549,538,0,0,0
5,1068,559,509,1068,559,509,0,0,0
6,1100,566,534,1100,566,534,0,0,0
7,1160,591,569,1160,591,569,0,0,0
8,1164,600,564,1164,600,564,0,0,0
9,1129,598,531,1129,598,531,0,0,0
10,1095,576,519,1095,576,519,0,0,0
11,1022,519,503,1022,519,503,0,0,0
12,915,470,445,915,470,445,0,0,0
13,898,480,418,898,480,418,0,0,0
14,883,472,411,883,472,411,0,0,0
15,908,466,442,908,466,442,0,0,0
16,982,490,492,982,490,492,0,0,0
17,983,500,483,983,500,483,0,0,0
18,997,518,479,997,518,479,0,0,0
19,1048,539,509,1048,539,509,0,0,0
20,1075,560,515,1075,560,515,0,0,0
21,1130,575,555,1130,575,555,0,0,0
22,1196,575,621,1196,575,621,0,0,0
23,1220,597,623,1220,597,623,0,0,0
24,1247,637,610,1247,637,610,0,0,0
25,1323,675,648,1323,675,648,0,0,0
26,1417,718,699,1417,718,699,0,0,0
27,1492,757,735,1492,757,735,0,0,0
28,1520,768,752,1520,768,752,0,0,0
29,1585,800,785,1585,800,785,0,0,0
30,1613,817,796,1613,817,796,0,0,0
31,1618,800,818,1618,800,818,0,0,0
32,1728,847,881,1728,847,881,0,0,0
33,1809,914,895,1809,914,895,0,0,0
34,1840,929,911,1840,929,911,0,0,0
35,1765,878,887,1765,878,887,0,0,0
36,1736,860,876,1736,860,876,0,0,0
37,1783,865,918,1783,865,918,0,0,0
38,1730,843,887,1730,843,887,0,0,0
39,1679,819,860,1679,819,860,0,0,0
40,1662,815,847,1662,815,847,0,0,0
41,1698,849,849,1698,849,849,0,0,0
42,1714,853,861,1714,853,861,0,0,0
43,1658,842,816,1658,842,816,0,0,0
44,1628,822,806,1628,822,806,0,0,0
45,1585,792,793,1585,792,793,0,0,0
46,1559,779,780,1559,779,780,0,0,0
47,1512,766,746,1512,766,746,0,0,0
48,1465,762,703,1465,762,703,0,0,0
49,1467,746,721,1467,746,721,0,0,0
50,1453,731,722,1453,731,722,0,0,0
51,1403,696,707,1403,696,707,0,0,0
52,1362,705,657,1362,705,657,0,0,0
53,1382,715,667,1382,715,667,0,0,0
54,1331,678,653,1331,678,653,0,0,0
55,1279,647,632,1279,647,632,0,0,0
56,1327,650,677,1327,650,677,0,0,0
57,1441,718,723,1441,718,723,0,0,0
58,1529,741,788,1529,741,788,0,0,0
59,1538,717,821,1538,717,821,0,0,0
60,1478,686,792,1478,686,792,0,0,0
61,1444,676,768,1444,676,768,0,0,0
62,1465,667,798,1465,667,798,0,0,0
63,1454,641,813,1454,641,813,0,0,0
64,1420,610,810,1420,610,810,0,0,0
65,1421,614,807,1421,614,807,0,0,0
66,1427,618,809,1427,618,809,0,0,0
67,1373,577,796,1373,577,796,0,0,0
68,1324,538,786,1324,538,786,0,0,0
69,1240,484,756,1240,484,756,0,0,0
70,13991,4977,9014,13991,4977,9014,0,0,0