0,1970,1024,946,1970,1024,946,0,0,0
1,1924,911,1013,1924,911,1013,0,0,0
2,1885,980,905,1885,980,905,0,0,0
3,1922,973,949,1922,973,949,0,0,0
4,1945,990,955,1945,990,955,0,0,0
5,1952,995,957,1952,995,957,0,0,0
6,2071,1094,977,2071,1094,977,0,0,0
7,2038,1033,1005,2038,1033,1005,0,0,0
8,2318,1169,1149,2318,1169,1149,0,0,0
9,2161,1119,1042,2161,1119,1042,0,0,0
10,2408,1216,1192,2408,1216,1192,0,0,0
11,2467,1272,1195,2467,1272,1195,0,0,0
12,2636,1327,1309,2636,1327,1309,0,0,0
13,2983,1489,1494,2983,1489,1494,0,0,0
14,3004,1558,1446,3004,1558,1446,0,0,0
15,3051,1556,1495,3051,1556,1495,0,0,0
16,3325,1726,1599,3325,1726,1599,0,0,0
17,3358,1700,1658,3358,1700,1658,0,0,0
18,3720,1909,1811,3720,1909,1811,0,0,0
19,3999,2031,1968,3999,2031,1968,0,0,0
20,4294,2195,2099,4294,2195,2099,0,0,0
21,4608,2356,2252,4608,2356,2252,0,0,0
22,4563,2362,2201,4563,2362,2201,0,0,0
23,4315,2174,2141,4315,2174,2141,0,0,0
24,4154,2102,2052,4154,2102,2052,0,0,0
25,4121,2102,2019,4121,2102,2019,0,0,0
26,3824,1991,1833,3824,1991,1833,0,0,0
27,3831,1913,1918,3831,1913,1918,0,0,0
28,3874,1983,1891,3874,1983,1891,0,0,0
29,3802,1896,1906,3802,1896,1906,0,0,0
30,3595,1856,1739,3595,1856,1739,0,0,0
31,3560,1808,1752,3560,1808,1752,0,0,0
32,3340,1732,1608,3340,1732,1608,0,0,0
33,3208,1641,1567,3208,1641,1567,0,0,0
34,3148,1561,1587,3148,1561,1587,0,0,0
35,2960,1478,1482,2960,1478,1482,0,0,0
36,2924,1434,1490,2924,1434,1490,0,0,0
37,2928,1447,1481,2928,1447,1481,0,0,0
38,2870,1398,1472,2870,1398,1472,0,0,0
39,3055,1503,1552,3055,1503,1552,0,0,0
40,3152,1533,1619,3152,1533,1619,0,0,0
41,3270,1645,1625,3270,1645,1625,0,0,0
42,3338,1604,1734,3338,1604,1734,0,0,0
43,3361,1644,1717,3361,1644,1717,0,0,0
44,3799,1802,1997,3799,1802,1997,0,0,0
45,4106,1891,2215,4106,1891,2215,0,0,0
46,4435,2101,2334,4435,2101,2334,0,0,0
47,4490,2085,2405,4490,2085,2405,0,0,0
48,4462,2147,2315,4462,2147,2315,0,0,0
49,4595,2166,2429,4595,2166,2429,0,0,0
50,4593,2175,2418,4593,2175,2418,0,0,0
51,4522,2161,2361,4522,2161,2361,0,0,0
52,4605,2195,2410,4605,2195,2410,0,0,0
53,4331,1972,2359,4331,1972,2359,0,0,0
54,4148,1919,2229,4148,1919,2229,0,0,0
55,3730,1699,2031,3730,1699,2031,0,0,0
56,3607,1653,1954,3607,1653,1954,0,0,0
57,3444,1615,1829,3444,1615,1829,0,0,0
58,3315,1497,1818,3315,1497,1818,0,0,0
59,2425,1120,1305,2425,1120,1305,0,0,0
60,2224,1020,1204,2224,1020,1204,0,0,0
61,2159,988,1171,2159,988,1171,0,0,0
62,1851,824,1027,1851,824,1027,0,0,0
63,1853,772,1081,1853,772,1081,0,0,0
64,2185,904,1281,2185,904,1281,0,0,0
65,2273,938,1335,2273,938,1335,0,0,0
66,2207,861,1346,2207,861,1346,0,0,0
67,2314,894,1420,2314,894,1420,0,0,0
68,2285,913,1372,2285,913,1372,0,0,0
69,2222,868,1354,2222,868,1354,0,0,0
70,24620,8426,16194,24620,8426,16194,0,0,0