0,1997,1015,982,1997,1015,982,0,0,0
1,1959,1015,944,1959,1015,944,0,0,0
2,1902,892,1010,1902,892,1010,0,0,0
3,1880,973,907,1880,973,907,0,0,0
4,1909,973,936,1909,973,936,0,0,0
5,1932,986,946,1932,986,946,0,0,0
6,1957,1000,957,1957,1000,957,0,0,0
7,2073,1094,979,2073,1094,979,0,0,0
8,2019,1027,992,2019,1027,992,0,0,0
9,2320,1168,1152,2320,1168,1152,0,0,0
10,2149,1111,1038,2149,1111,1038,0,0,0
11,2409,1213,1196,2409,1213,1196,0,0,0
12,2467,1263,1204,2467,1263,1204,0,0,0
13,2656,1342,1314,2656,1342,1314,0,0,0
14,2978,1483,1495,2978,1483,1495,0,0,0
15,2990,1555,1435,2990,1555,1435,0,0,0
16,3158,1602,1556,3158,1602,1556,0,0,0
17,3314,1728,1586,3314,1728,1586,0,0,0
18,3342,1693,1649,3342,1693,1649,0,0,0
19,3743,1982,1761,3743,1982,1761,0,0,0
20,4119,2110,2009,4119,2110,2009,0,0,0
21,4313,2181,2132,4313,2181,2132,0,0,0
22,4536,2322,2214,4536,2322,2214,0,0,0
23,4559,2349,2210,4559,2349,2210,0,0,0
24,4142,2102,2040,4142,2102,2040,0,0,0
25,4023,1991,2032,4023,1991,2032,0,0,0
26,4078,2065,2013,4078,2065,2013,0,0,0
27,3806,1976,1830,3806,1976,1830,0,0,0
28,3833,1921,1912,3833,1921,1912,0,0,0
29,3886,1995,1891,3886,1995,1891,0,0,0
30,3792,1889,1903,3792,1889,1903,0,0,0
31,3583,1838,1745,3583,1838,1745,0,0,0
32,3533,1801,1732,3533,1801,1732,0,0,0
33,3319,1723,1596,3319,1723,1596,0,0,0
34,3218,1648,1570,3218,1648,1570,0,0,0
35,3127,1547,1580,3127,1547,1580,0,0,0
36,2929,1456,1473,2929,1456,1473,0,0,0
37,2923,1429,1494,2923,1429,1494,0,0,0
38,2926,1441,1485,2926,1441,1485,0,0,0
39,2880,1406,1474,2880,1406,1474,0,0,0
40,3041,1496,1545,3041,1496,1545,0,0,0
41,3120,1519,1601,3120,1519,1601,0,0,0
42,3266,1643,1623,3266,1643,1623,0,0,0
43,3318,1593,1725,3318,1593,1725,0,0,0
44,3342,1628,1714,3342,1628,1714,0,0,0
45,3767,1784,1983,3767,1784,1983,0,0,0
46,4081,1876,2205,4081,1876,2205,0,0,0
47,4405,2083,2322,4405,2083,2322,0,0,0
48,4464,2068,2396,4464,2068,2396,0,0,0
49,4414,2123,2291,4414,2123,2291,0,0,0
50,4566,2143,2423,4566,2143,2423,0,0,0
51,4540,2144,2396,4540,2144,2396,0,0,0
52,4478,2138,2340,4478,2138,2340,0,0,0
53,4542,2155,2387,4542,2155,2387,0,0,0
54,4271,1937,2334,4271,1937,2334,0,0,0
55,4090,1880,2210,4090,1880,2210,0,0,0
56,3662,1663,1999,3662,1663,1999,0,0,0
57,3575,1634,1941,3575,1634,1941,0,0,0
58,3390,1578,1812,3390,1578,1812,0,0,0
59,3257,1455,1802,3257,1455,1802,0,0,0
60,2395,1095,1300,2395,1095,1300,0,0,0
61,2192,995,1197,2192,995,1197,0,0,0
62,2115,960,1155,2115,960,1155,0,0,0
63,1821,802,1019,1821,802,1019,0,0,0
64,1838,761,1077,1838,761,1077,0,0,0
65,2149,883,1266,2149,883,1266,0,0,0
66,2225,906,1319,2225,906,1319,0,0,0
67,2155,834,1321,2155,834,1321,0,0,0
68,2255,855,1400,2255,855,1400,0,0,0
69,2227,883,1344,2227,883,1344,0,0,0
70,25250,8610,16640,25250,8610,16640,0,0,0