0,2013,1019,994,2013,1019,994,0,0,0
1,1993,1011,982,1993,1011,982,0,0,0
2,1938,998,940,1938,998,940,0,0,0
3,1904,899,1005,1904,899,1005,0,0,0
4,1847,960,887,1847,960,887,0,0,0
5,1886,965,921,1886,965,921,0,0,0
6,1928,977,951,1928,977,951,0,0,0
7,1947,989,958,1947,989,958,0,0,0
8,2060,1091,969,2060,1091,969,0,0,0
9,2016,1024,992,2016,1024,992,0,0,0
10,2308,1160,1148,2308,1160,1148,0,0,0
11,2143,1111,1032,2143,1111,1032,0,0,0
12,2410,1221,1189,2410,1221,1189,0,0,0
13,2481,1274,1207,2481,1274,1207,0,0,0
14,2644,1329,1315,2644,1329,1315,0,0,0
15,2956,1473,1483,2956,1473,1483,0,0,0
16,3114,1629,1485,3114,1629,1485,0,0,0
17,3143,1599,1544,3143,1599,1544,0,0,0
18,3294,1717,1577,3294,1717,1577,0,0,0
19,3362,1713,1649,3362,1713,1649,0,0,0
20,3816,2041,1775,3816,2041,1775,0,0,0
21,4124,2094,2030,4124,2094,2030,0,0,0
22,4265,2156,2109,4265,2156,2109,0,0,0
23,4484,2285,2199,4484,2285,2199,0,0,0
24,4362,2259,2103,4362,2259,2103,0,0,0
25,3969,1979,1990,3969,1979,1990,0,0,0
26,3956,1949,2007,3956,1949,2007,0,0,0
27,4035,2032,2003,4035,2032,2003,0,0,0
28,3776,1963,1813,3776,1963,1813,0,0,0
29,3793,1894,1899,3793,1894,1899,0,0,0
30,3830,1951,1879,3830,1951,1879,0,0,0
31,3775,1873,1902,3775,1873,1902,0,0,0
32,3549,1818,1731,3549,1818,1731,0,0,0
33,3517,1781,1736,3517,1781,1736,0,0,0
34,3292,1704,1588,3292,1704,1588,0,0,0
35,3182,1630,1552,3182,1630,1552,0,0,0
36,3086,1532,1554,3086,1532,1554,0,0,0
37,2908,1438,1470,2908,1438,1470,0,0,0
38,2887,1410,1477,2887,1410,1477,0,0,0
39,2889,1416,1473,2889,1416,1473,0,0,0
40,2852,1386,1466,2852,1386,1466,0,0,0
41,3019,1478,1541,3019,1478,1541,0,0,0
42,3099,1505,1594,3099,1505,1594,0,0,0
43,3232,1619,1613,3232,1619,1613,0,0,0
44,3285,1573,1712,3285,1573,1712,0,0,0
45,3298,1603,1695,3298,1603,1695,0,0,0
46,3738,1764,1974,3738,1764,1974,0,0,0
47,4043,1854,2189,4043,1854,2189,0,0,0
48,4370,2060,2310,4370,2060,2310,0,0,0
49,4413,2039,2374,4413,2039,2374,0,0,0
50,4367,2091,2276,4367,2091,2276,0,0,0
51,4506,2104,2402,4506,2104,2402,0,0,0
52,4498,2112,2386,4498,2112,2386,0,0,0
53,4416,2085,2331,4416,2085,2331,0,0,0
54,4484,2110,2374,4484,2110,2374,0,0,0
55,4225,1903,2322,4225,1903,2322,0,0,0
56,4027,1839,2188,4027,1839,2188,0,0,0
57,3635,1649,1986,3635,1649,1986,0,0,0
58,3512,1599,1913,3512,1599,1913,0,0,0
59,3347,1549,1798,3347,1549,1798,0,0,0
60,3211,1418,1793,3211,1418,1793,0,0,0
61,2348,1060,1288,2348,1060,1288,0,0,0
62,2157,973,1184,2157,973,1184,0,0,0
63,2071,927,1144,2071,927,1144,0,0,0
64,1792,776,1016,1792,776,1016,0,0,0
65,1800,729,1071,1800,729,1071,0,0,0
66,2091,843,1248,2091,843,1248,0,0,0
67,2177,876,1301,2177,876,1301,0,0,0
68,2100,793,1307,2100,793,1307,0,0,0
69,2201,818,1383,2201,818,1383,0,0,0
70,25834,8852,16982,25834,8852,16982,0,0,0