0,1980,1034,946,1980,1034,946,0,0,0
1,2003,1010,993,2003,1010,993,0,0,0
2,1975,997,978,1975,997,978,0,0,0
3,1922,986,936,1922,986,936,0,0,0
4,1891,891,1000,1891,891,1000,0,0,0
5,1836,947,889,1836,947,889,0,0,0
6,1866,949,917,1866,949,917,0,0,0
7,1917,976,941,1917,976,941,0,0,0
8,1932,982,950,1932,982,950,0,0,0
9,2044,1081,963,2044,1081,963,0,0,0
10,2004,1016,988,2004,1016,988,0,0,0
11,2295,1156,1139,2295,1156,1139,0,0,0
12,2136,1107,1029,2136,1107,1029,0,0,0
13,2422,1217,1205,2422,1217,1205,0,0,0
14,2458,1263,1195,2458,1263,1195,0,0,0
15,2628,1326,1302,2628,1326,1302,0,0,0
16,3039,1500,1539,3039,1500,1539,0,0,0
17,3079,1621,1458,3079,1621,1458,0,0,0
18,3103,1580,1523,3103,1580,1523,0,0,0
19,3259,1691,1568,3259,1691,1568,0,0,0
20,3391,1729,1662,3391,1729,1662,0,0,0
21,3774,1997,1777,3774,1997,1777,0,0,0
22,4045,2043,2002,4045,2043,2002,0,0,0
23,4177,2104,2073,4177,2104,2073,0,0,0
24,4233,2196,2037,4233,2196,2037,0,0,0
25,4151,2125,2026,4151,2125,2026,0,0,0
26,3883,1923,1960,3883,1923,1960,0,0,0
27,3889,1916,1973,3889,1916,1973,0,0,0
28,4002,2005,1997,4002,2005,1997,0,0,0
29,3719,1931,1788,3719,1931,1788,0,0,0
30,3754,1884,1870,3754,1884,1870,0,0,0
31,3774,1928,1846,3774,1928,1846,0,0,0
32,3744,1862,1882,3744,1862,1882,0,0,0
33,3494,1798,1696,3494,1798,1696,0,0,0
34,3462,1752,1710,3462,1752,1710,0,0,0
35,3263,1684,1579,3263,1684,1579,0,0,0
36,3137,1604,1533,3137,1604,1533,0,0,0
37,3076,1524,1552,3076,1524,1552,0,0,0
38,2886,1428,1458,2886,1428,1458,0,0,0
39,2875,1401,1474,2875,1401,1474,0,0,0
40,2862,1404,1458,2862,1404,1458,0,0,0
41,2797,1350,1447,2797,1350,1447,0,0,0
42,2984,1454,1530,2984,1454,1530,0,0,0
43,3052,1475,1577,3052,1475,1577,0,0,0
44,3200,1601,1599,3200,1601,1599,0,0,0
45,3242,1546,1696,3242,1546,1696,0,0,0
46,3264,1579,1685,3264,1579,1685,0,0,0
47,3685,1724,1961,3685,1724,1961,0,0,0
48,3980,1819,2161,3980,1819,2161,0,0,0
49,4315,2028,2287,4315,2028,2287,0,0,0
50,4364,2006,2358,4364,2006,2358,0,0,0
51,4315,2057,2258,4315,2057,2258,0,0,0
52,4452,2072,2380,4452,2072,2380,0,0,0
53,4447,2082,2365,4447,2082,2365,0,0,0
54,4352,2052,2300,4352,2052,2300,0,0,0
55,4426,2074,2352,4426,2074,2352,0,0,0
56,4144,1855,2289,4144,1855,2289,0,0,0
57,3956,1792,2164,3956,1792,2164,0,0,0
58,3575,1604,1971,3575,1604,1971,0,0,0
59,3448,1557,1891,3448,1557,1891,0,0,0
60,3290,1512,1778,3290,1512,1778,0,0,0
61,3146,1381,1765,3146,1381,1765,0,0,0
62,2307,1033,1274,2307,1033,1274,0,0,0
63,2117,944,1173,2117,944,1173,0,0,0
64,2026,898,1128,2026,898,1128,0,0,0
65,1748,746,1002,1748,746,1002,0,0,0
66,1770,708,1062,1770,708,1062,0,0,0
67,2040,814,1226,2040,814,1226,0,0,0
68,2126,843,1283,2126,843,1283,0,0,0
69,2040,763,1277,2040,763,1277,0,0,0
70,26312,8967,17345,26312,8967,17345,0,0,0