0,2179,1120,1059,2179,1120,1059,0,0,0
1,1973,1033,940,1973,1033,940,0,0,0
2,1992,1006,986,1992,1006,986,0,0,0
3,1957,989,968,1957,989,968,0,0,0
4,1891,967,924,1891,967,924,0,0,0
5,1887,888,999,1887,888,999,0,0,0
6,1808,936,872,1808,936,872,0,0,0
7,1847,946,901,1847,946,901,0,0,0
8,1904,966,938,1904,966,938,0,0,0
9,1907,969,938,1907,969,938,0,0,0
10,2023,1068,955,2023,1068,955,0,0,0
11,1998,1016,982,1998,1016,982,0,0,0
12,2270,1147,1123,2270,1147,1123,0,0,0
13,2152,1110,1042,2152,1110,1042,0,0,0
14,2424,1214,1210,2424,1214,1210,0,0,0
15,2441,1254,1187,2441,1254,1187,0,0,0
16,2735,1373,1362,2735,1373,1362,0,0,0
17,3015,1489,1526,3015,1489,1526,0,0,0
18,3064,1620,1444,3064,1620,1444,0,0,0
19,3126,1602,1524,3126,1602,1524,0,0,0
20,3294,1726,1568,3294,1726,1568,0,0,0
21,3376,1715,1661,3376,1715,1661,0,0,0
22,3720,1970,1750,3720,1970,1750,0,0,0
23,4010,2017,1993,4010,2017,1993,0,0,0
24,4005,2035,1970,4005,2035,1970,0,0,0
25,4073,2097,1976,4073,2097,1976,0,0,0
26,4090,2067,2023,4090,2067,2023,0,0,0
27,3881,1926,1955,3881,1926,1955,0,0,0
28,3839,1890,1949,3839,1890,1949,0,0,0
29,3984,1995,1989,3984,1995,1989,0,0,0
30,3696,1924,1772,3696,1924,1772,0,0,0
31,3708,1890,1818,3708,1890,1818,0,0,0
32,3728,1912,1816,3728,1912,1816,0,0,0
33,3714,1844,1870,3714,1844,1870,0,0,0
34,3462,1776,1686,3462,1776,1686,0,0,0
35,3437,1729,1708,3437,1729,1708,0,0,0
36,3248,1674,1574,3248,1674,1574,0,0,0
37,3121,1600,1521,3121,1600,1521,0,0,0
38,3038,1501,1537,3038,1501,1537,0,0,0
39,2851,1409,1442,2851,1409,1442,0,0,0
40,2856,1388,1468,2856,1388,1468,0,0,0
41,2835,1387,1448,2835,1387,1448,0,0,0
42,2758,1322,1436,2758,1322,1436,0,0,0
43,2968,1443,1525,2968,1443,1525,0,0,0
44,3027,1460,1567,3027,1460,1567,0,0,0
45,3169,1582,1587,3169,1582,1587,0,0,0
46,3223,1531,1692,3223,1531,1692,0,0,0
47,3255,1570,1685,3255,1570,1685,0,0,0
48,3637,1692,1945,3637,1692,1945,0,0,0
49,3953,1801,2152,3953,1801,2152,0,0,0
50,4288,2018,2270,4288,2018,2270,0,0,0
51,4332,1984,2348,4332,1984,2348,0,0,0
52,4265,2036,2229,4265,2036,2229,0,0,0
53,4403,2034,2369,4403,2034,2369,0,0,0
54,4396,2052,2344,4396,2052,2344,0,0,0
55,4286,2003,2283,4286,2003,2283,0,0,0
56,4356,2039,2317,4356,2039,2317,0,0,0
57,4097,1832,2265,4097,1832,2265,0,0,0
58,3888,1746,2142,3888,1746,2142,0,0,0
59,3521,1572,1949,3521,1572,1949,0,0,0
60,3399,1524,1875,3399,1524,1875,0,0,0
61,3231,1475,1756,3231,1475,1756,0,0,0
62,3101,1352,1749,3101,1352,1749,0,0,0
63,2256,1001,1255,2256,1001,1255,0,0,0
64,2083,920,1163,2083,920,1163,0,0,0
65,1993,886,1107,1993,886,1107,0,0,0
66,1729,730,999,1729,730,999,0,0,0
67,1733,691,1042,1733,691,1042,0,0,0
68,1987,780,1207,1987,780,1207,0,0,0
69,2076,812,1264,2076,812,1264,0,0,0
70,26643,9032,17611,26643,9032,17611,0,0,0