0,2178,1107,1071,2178,1107,1071,0,0,0
1,2297,1188,1109,2297,1188,1109,0,0,0
2,2150,1111,1039,2150,1111,1039,0,0,0
3,1989,1016,973,1989,1016,973,0,0,0
4,1920,961,959,1920,961,959,0,0,0
5,1865,933,932,1865,933,932,0,0,0
6,1837,895,942,1837,895,942,0,0,0
7,1764,863,901,1764,863,901,0,0,0
8,1786,912,874,1786,912,874,0,0,0
9,1882,967,915,1882,967,915,0,0,0
10,1880,966,914,1880,966,914,0,0,0
11,1939,1007,932,1939,1007,932,0,0,0
12,2000,1038,962,2000,1038,962,0,0,0
13,2103,1076,1027,2103,1076,1027,0,0,0
14,2166,1104,1062,2166,1104,1062,0,0,0
15,2272,1145,1127,2272,1145,1127,0,0,0
16,2449,1238,1211,2449,1238,1211,0,0,0
17,2553,1297,1256,2553,1297,1256,0,0,0
18,2772,1396,1376,2772,1396,1376,0,0,0
19,2947,1517,1430,2947,1517,1430,0,0,0
20,3005,1545,1460,3005,1545,1460,0,0,0
21,3076,1579,1497,3076,1579,1497,0,0,0
22,3151,1620,1531,3151,1620,1531,0,0,0
23,3319,1706,1613,3319,1706,1613,0,0,0
24,3550,1825,1725,3550,1825,1725,0,0,0
25,3692,1862,1830,3692,1862,1830,0,0,0
26,3859,1957,1902,3859,1957,1902,0,0,0
27,4015,2084,1931,4015,2084,1931,0,0,0
28,3907,2009,1898,3907,2009,1898,0,0,0
29,3828,1907,1921,3828,1907,1921,0,0,0
30,3908,1955,1953,3908,1955,1953,0,0,0
31,3843,1960,1883,3843,1960,1883,0,0,0
32,3751,1925,1826,3751,1925,1826,0,0,0
33,3712,1890,1822,3712,1890,1822,0,0,0
34,3642,1838,1804,3642,1838,1804,0,0,0
35,3466,1746,1720,3466,1746,1720,0,0,0
36,3345,1687,1658,3345,1687,1658,0,0,0
37,3251,1637,1614,3251,1637,1614,0,0,0
38,3082,1564,1518,3082,1564,1518,0,0,0
39,2983,1500,1483,2983,1500,1483,0,0,0
40,2855,1399,1456,2855,1399,1456,0,0,0
41,2754,1322,1432,2754,1322,1432,0,0,0
42,2777,1338,1439,2777,1338,1439,0,0,0
43,2786,1350,1436,2786,1350,1436,0,0,0
44,2850,1371,1479,2850,1371,1479,0,0,0
45,2979,1434,1545,2979,1434,1545,0,0,0
46,3076,1502,1574,3076,1502,1574,0,0,0
47,3177,1541,1636,3177,1541,1636,0,0,0
48,3235,1550,1685,3235,1550,1685,0,0,0
49,3439,1625,1814,3439,1625,1814,0,0,0
50,3791,1750,2041,3791,1750,2041,0,0,0
51,4144,1932,2212,4144,1932,2212,0,0,0
52,4328,2011,2317,4328,2011,2317,0,0,0
53,4286,2003,2283,4286,2003,2283,0,0,0
54,4320,2022,2298,4320,2022,2298,0,0,0
55,4389,2047,2342,4389,2047,2342,0,0,0
56,4341,2045,2296,4341,2045,2296,0,0,0
57,4296,2013,2283,4296,2013,2283,0,0,0
58,4223,1938,2285,4223,1938,2285,0,0,0
59,4006,1804,2202,4006,1804,2202,0,0,0
60,3689,1658,2031,3689,1658,2031,0,0,0
61,3447,1553,1894,3447,1553,1894,0,0,0
62,3279,1484,1795,3279,1484,1795,0,0,0
63,3135,1387,1748,3135,1387,1748,0,0,0
64,2642,1154,1488,2642,1154,1488,0,0,0
65,2113,933,1180,2113,933,1180,0,0,0
66,1990,870,1120,1990,870,1120,0,0,0
67,1813,778,1035,1813,778,1035,0,0,0
68,1677,683,994,1677,683,994,0,0,0
69,1788,697,1091,1788,697,1091,0,0,0
70,27139,9203,17936,27139,9203,17936,0,0,0