0,2060,1041,1019,2060,1041,1019,0,0,0
1,2197,1120,1077,2197,1120,1077,0,0,0
2,2287,1182,1105,2287,1182,1105,0,0,0
3,2143,1105,1038,2143,1105,1038,0,0,0
4,1976,1015,961,1976,1015,961,0,0,0
5,1905,956,949,1905,956,949,0,0,0
6,1853,926,927,1853,926,927,0,0,0
7,1826,893,933,1826,893,933,0,0,0
8,1751,860,891,1751,860,891,0,0,0
9,1777,907,870,1777,907,870,0,0,0
10,1872,961,911,1872,961,911,0,0,0
11,1864,957,907,1864,957,907,0,0,0
12,1926,999,927,1926,999,927,0,0,0
13,1992,1032,960,1992,1032,960,0,0,0
14,2097,1075,1022,2097,1075,1022,0,0,0
15,2160,1105,1055,2160,1105,1055,0,0,0
16,2266,1144,1122,2266,1144,1122,0,0,0
17,2443,1235,1208,2443,1235,1208,0,0,0
18,2549,1293,1256,2549,1293,1256,0,0,0
19,2765,1391,1374,2765,1391,1374,0,0,0
20,2933,1506,1427,2933,1506,1427,0,0,0
21,2992,1539,1453,2992,1539,1453,0,0,0
22,3072,1578,1494,3072,1578,1494,0,0,0
23,3147,1616,1531,3147,1616,1531,0,0,0
24,3314,1702,1612,3314,1702,1612,0,0,0
25,3545,1823,1722,3545,1823,1722,0,0,0
26,3674,1852,1822,3674,1852,1822,0,0,0
27,3837,1947,1890,3837,1947,1890,0,0,0
28,3996,2078,1918,3996,2078,1918,0,0,0
29,3891,1997,1894,3891,1997,1894,0,0,0
30,3810,1896,1914,3810,1896,1914,0,0,0
31,3891,1947,1944,3891,1947,1944,0,0,0
32,3822,1948,1874,3822,1948,1874,0,0,0
33,3713,1905,1808,3713,1905,1808,0,0,0
34,3677,1869,1808,3677,1869,1808,0,0,0
35,3625,1823,1802,3625,1823,1802,0,0,0
36,3448,1733,1715,3448,1733,1715,0,0,0
37,3325,1675,1650,3325,1675,1650,0,0,0
38,3235,1630,1605,3235,1630,1605,0,0,0
39,3059,1552,1507,3059,1552,1507,0,0,0
40,2958,1486,1472,2958,1486,1472,0,0,0
41,2834,1385,1449,2834,1385,1449,0,0,0
42,2730,1306,1424,2730,1306,1424,0,0,0
43,2750,1324,1426,2750,1324,1426,0,0,0
44,2762,1334,1428,2762,1334,1428,0,0,0
45,2831,1357,1474,2831,1357,1474,0,0,0
46,2961,1423,1538,2961,1423,1538,0,0,0
47,3055,1491,1564,3055,1491,1564,0,0,0
48,3157,1529,1628,3157,1529,1628,0,0,0
49,3210,1536,1674,3210,1536,1674,0,0,0
50,3405,1607,1798,3405,1607,1798,0,0,0
51,3749,1728,2021,3749,1728,2021,0,0,0
52,4094,1898,2196,4094,1898,2196,0,0,0
53,4278,1975,2303,4278,1975,2303,0,0,0
54,4243,1974,2269,4243,1974,2269,0,0,0
55,4274,1991,2283,4274,1991,2283,0,0,0
56,4345,2017,2328,4345,2017,2328,0,0,0
57,4292,2009,2283,4292,2009,2283,0,0,0
58,4240,1974,2266,4240,1974,2266,0,0,0
59,4160,1897,2263,4160,1897,2263,0,0,0
60,3941,1764,2177,3941,1764,2177,0,0,0
61,3633,1625,2008,3633,1625,2008,0,0,0
62,3395,1518,1877,3395,1518,1877,0,0,0
63,3233,1449,1784,3233,1449,1784,0,0,0
64,3082,1349,1733,3082,1349,1733,0,0,0
65,2597,1128,1469,2597,1128,1469,0,0,0
66,2071,907,1164,2071,907,1164,0,0,0
67,1942,841,1101,1942,841,1101,0,0,0
68,1766,750,1016,1766,750,1016,0,0,0
69,1638,655,983,1638,655,983,0,0,0
70,27240,9221,18019,27240,9221,18019,0,0,0