0,2010,1032,978,2010,1032,978,0,0,0
1,2098,1062,1036,2098,1062,1036,0,0,0
2,2194,1117,1077,2194,1117,1077,0,0,0
3,2285,1181,1104,2285,1181,1104,0,0,0
4,2138,1105,1033,2138,1105,1033,0,0,0
5,1966,1009,957,1966,1009,957,0,0,0
6,1889,947,942,1889,947,942,0,0,0
7,1837,918,919,1837,918,919,0,0,0
8,1808,884,924,1808,884,924,0,0,0
9,1742,855,887,1742,855,887,0,0,0
10,1773,904,869,1773,904,869,0,0,0
11,1862,956,906,1862,956,906,0,0,0
12,1854,954,900,1854,954,900,0,0,0
13,1917,995,922,1917,995,922,0,0,0
14,1980,1026,954,1980,1026,954,0,0,0
15,2086,1066,1020,2086,1066,1020,0,0,0
16,2153,1097,1056,2153,1097,1056,0,0,0
17,2259,1140,1119,2259,1140,1119,0,0,0
18,2436,1234,1202,2436,1234,1202,0,0,0
19,2538,1290,1248,2538,1290,1248,0,0,0
20,2756,1385,1371,2756,1385,1371,0,0,0
21,2927,1497,1430,2927,1497,1430,0,0,0
22,2986,1533,1453,2986,1533,1453,0,0,0
23,3063,1572,1491,3063,1572,1491,0,0,0
24,3134,1608,1526,3134,1608,1526,0,0,0
25,3297,1699,1598,3297,1699,1598,0,0,0
26,3518,1818,1700,3518,1818,1700,0,0,0
27,3650,1842,1808,3650,1842,1808,0,0,0
28,3808,1929,1879,3808,1929,1879,0,0,0
29,3971,2057,1914,3971,2057,1914,0,0,0
30,3873,1985,1888,3873,1985,1888,0,0,0
31,3787,1885,1902,3787,1885,1902,0,0,0
32,3872,1932,1940,3872,1932,1940,0,0,0
33,3806,1935,1871,3806,1935,1871,0,0,0
34,3692,1894,1798,3692,1894,1798,0,0,0
35,3653,1858,1795,3653,1858,1795,0,0,0
36,3596,1809,1787,3596,1809,1787,0,0,0
37,3414,1715,1699,3414,1715,1699,0,0,0
38,3290,1656,1634,3290,1656,1634,0,0,0
39,3204,1616,1588,3204,1616,1588,0,0,0
40,3033,1540,1493,3033,1540,1493,0,0,0
41,2936,1472,1464,2936,1472,1464,0,0,0
42,2814,1373,1441,2814,1373,1441,0,0,0
43,2717,1301,1416,2717,1301,1416,0,0,0
44,2737,1314,1423,2737,1314,1423,0,0,0
45,2745,1323,1422,2745,1323,1422,0,0,0
46,2813,1345,1468,2813,1345,1468,0,0,0
47,2941,1407,1534,2941,1407,1534,0,0,0
48,3029,1474,1555,3029,1474,1555,0,0,0
49,3126,1511,1615,3126,1511,1615,0,0,0
50,3186,1521,1665,3186,1521,1665,0,0,0
51,3389,1594,1795,3389,1594,1795,0,0,0
52,3723,1707,2016,3723,1707,2016,0,0,0
53,4055,1873,2182,4055,1873,2182,0,0,0
54,4230,1947,2283,4230,1947,2283,0,0,0
55,4197,1943,2254,4197,1943,2254,0,0,0
56,4222,1955,2267,4222,1955,2267,0,0,0
57,4286,1982,2304,4286,1982,2304,0,0,0
58,4244,1980,2264,4244,1980,2264,0,0,0
59,4189,1937,2252,4189,1937,2252,0,0,0
60,4102,1858,2244,4102,1858,2244,0,0,0
61,3884,1728,2156,3884,1728,2156,0,0,0
62,3569,1583,1986,3569,1583,1986,0,0,0
63,3323,1472,1851,3323,1472,1851,0,0,0
64,3164,1404,1760,3164,1404,1760,0,0,0
65,3020,1306,1714,3020,1306,1714,0,0,0
66,2542,1092,1450,2542,1092,1450,0,0,0
67,2019,874,1145,2019,874,1145,0,0,0
68,1891,808,1083,1891,808,1083,0,0,0
69,1724,726,998,1724,726,998,0,0,0
70,27184,9159,18025,27184,9159,18025,0,0,0