0,1786,901,885,1786,901,885,0,0,0
1,1936,1015,921,1936,1015,921,0,0,0
2,2044,1056,988,2044,1056,988,0,0,0
3,2070,1051,1019,2070,1051,1019,0,0,0
4,2153,1095,1058,2153,1095,1058,0,0,0
5,2244,1160,1084,2244,1160,1084,0,0,0
6,2106,1093,1013,2106,1093,1013,0,0,0
7,1933,992,941,1933,992,941,0,0,0
8,1857,934,923,1857,934,923,0,0,0
9,1807,907,900,1807,907,900,0,0,0
10,1784,875,909,1784,875,909,0,0,0
11,1721,844,877,1721,844,877,0,0,0
12,1759,894,865,1759,894,865,0,0,0
13,1860,958,902,1860,958,902,0,0,0
14,1872,962,910,1872,962,910,0,0,0
15,1928,1000,928,1928,1000,928,0,0,0
16,2028,1045,983,2028,1045,983,0,0,0
17,2170,1100,1070,2170,1100,1070,0,0,0
18,2180,1108,1072,2180,1108,1072,0,0,0
19,2248,1153,1095,2248,1153,1095,0,0,0
20,2514,1302,1212,2514,1302,1212,0,0,0
21,2674,1374,1300,2674,1374,1300,0,0,0
22,2790,1409,1381,2790,1409,1381,0,0,0
23,2841,1453,1388,2841,1453,1388,0,0,0
24,2827,1457,1370,2827,1457,1370,0,0,0
25,2895,1489,1406,2895,1489,1406,0,0,0
26,3013,1528,1485,3013,1528,1485,0,0,0
27,3209,1641,1568,3209,1641,1568,0,0,0
28,3429,1788,1641,3429,1788,1641,0,0,0
29,3577,1814,1763,3577,1814,1763,0,0,0
30,3737,1874,1863,3737,1874,1863,0,0,0
31,3881,2009,1872,3881,2009,1872,0,0,0
32,3785,1946,1839,3785,1946,1839,0,0,0
33,3699,1842,1857,3699,1842,1857,0,0,0
34,3769,1879,1890,3769,1879,1890,0,0,0
35,3725,1886,1839,3725,1886,1839,0,0,0
36,3616,1851,1765,3616,1851,1765,0,0,0
37,3571,1816,1755,3571,1816,1755,0,0,0
38,3533,1779,1754,3533,1779,1754,0,0,0
39,3361,1686,1675,3361,1686,1675,0,0,0
40,3229,1622,1607,3229,1622,1607,0,0,0
41,3150,1590,1560,3150,1590,1560,0,0,0
42,2982,1515,1467,2982,1515,1467,0,0,0
43,2882,1444,1438,2882,1444,1438,0,0,0
44,2772,1350,1422,2772,1350,1422,0,0,0
45,2677,1274,1403,2677,1274,1403,0,0,0
46,2707,1288,1419,2707,1288,1419,0,0,0
47,2715,1295,1420,2715,1295,1420,0,0,0
48,2762,1310,1452,2762,1310,1452,0,0,0
49,2885,1374,1511,2885,1374,1511,0,0,0
50,2986,1446,1540,2986,1446,1540,0,0,0
51,3079,1481,1598,3079,1481,1598,0,0,0
52,3127,1483,1644,3127,1483,1644,0,0,0
53,3314,1540,1774,3314,1540,1774,0,0,0
54,3641,1650,1991,3641,1650,1991,0,0,0
55,3970,1821,2149,3970,1821,2149,0,0,0
56,4141,1894,2247,4141,1894,2247,0,0,0
57,4090,1875,2215,4090,1875,2215,0,0,0
58,4099,1878,2221,4099,1878,2221,0,0,0
59,4166,1901,2265,4166,1901,2265,0,0,0
60,4127,1899,2228,4127,1899,2228,0,0,0
61,4070,1864,2206,4070,1864,2206,0,0,0
62,3976,1780,2196,3976,1780,2196,0,0,0
63,3756,1648,2108,3756,1648,2108,0,0,0
64,3446,1506,1940,3446,1506,1940,0,0,0
65,3211,1398,1813,3211,1398,1813,0,0,0
66,3056,1335,1721,3056,1335,1721,0,0,0
67,2906,1236,1670,2906,1236,1670,0,0,0
68,2432,1025,1407,2432,1025,1407,0,0,0
69,1934,818,1116,1934,818,1116,0,0,0
70,27307,9315,17992,27307,9315,17992,0,0,0