0,1744,855,889,1744,855,889,0,0,0
1,1818,937,881,1818,937,881,0,0,0
2,1917,1012,905,1917,1012,905,0,0,0
3,2019,1039,980,2019,1039,980,0,0,0
4,2050,1038,1012,2050,1038,1012,0,0,0
5,2132,1082,1050,2132,1082,1050,0,0,0
6,2222,1148,1074,2222,1148,1074,0,0,0
7,2092,1087,1005,2092,1087,1005,0,0,0
8,1925,987,938,1925,987,938,0,0,0
9,1843,926,917,1843,926,917,0,0,0
10,1791,900,891,1791,900,891,0,0,0
11,1774,870,904,1774,870,904,0,0,0
12,1715,838,877,1715,838,877,0,0,0
13,1776,904,872,1776,904,872,0,0,0
14,1880,972,908,1880,972,908,0,0,0
15,1869,958,911,1869,958,911,0,0,0
16,1968,1009,959,1968,1009,959,0,0,0
17,2055,1056,999,2055,1056,999,0,0,0
18,2147,1097,1050,2147,1097,1050,0,0,0
19,2142,1097,1045,2142,1097,1045,0,0,0
20,2230,1149,1081,2230,1149,1081,0,0,0
21,2514,1307,1207,2514,1307,1207,0,0,0
22,2604,1348,1256,2604,1348,1256,0,0,0
23,2684,1367,1317,2684,1367,1317,0,0,0
24,2722,1399,1323,2722,1399,1323,0,0,0
25,2727,1400,1327,2727,1400,1327,0,0,0
26,2841,1453,1388,2841,1453,1388,0,0,0
27,2978,1508,1470,2978,1508,1470,0,0,0
28,3168,1619,1549,3168,1619,1549,0,0,0
29,3386,1761,1625,3386,1761,1625,0,0,0
30,3534,1785,1749,3534,1785,1749,0,0,0
31,3685,1848,1837,3685,1848,1837,0,0,0
32,3813,1973,1840,3813,1973,1840,0,0,0
33,3719,1914,1805,3719,1914,1805,0,0,0
34,3641,1820,1821,3641,1820,1821,0,0,0
35,3729,1860,1869,3729,1860,1869,0,0,0
36,3699,1870,1829,3699,1870,1829,0,0,0
37,3590,1835,1755,3590,1835,1755,0,0,0
38,3549,1802,1747,3549,1802,1747,0,0,0
39,3513,1764,1749,3513,1764,1749,0,0,0
40,3334,1666,1668,3334,1666,1668,0,0,0
41,3201,1598,1603,3201,1598,1603,0,0,0
42,3125,1570,1555,3125,1570,1555,0,0,0
43,2965,1501,1464,2965,1501,1464,0,0,0
44,2874,1432,1442,2874,1432,1442,0,0,0
45,2755,1337,1418,2755,1337,1418,0,0,0
46,2656,1264,1392,2656,1264,1392,0,0,0
47,2692,1282,1410,2692,1282,1410,0,0,0
48,2703,1286,1417,2703,1286,1417,0,0,0
49,2750,1301,1449,2750,1301,1449,0,0,0
50,2867,1363,1504,2867,1363,1504,0,0,0
51,2953,1427,1526,2953,1427,1526,0,0,0
52,3043,1458,1585,3043,1458,1585,0,0,0
53,3098,1461,1637,3098,1461,1637,0,0,0
54,3290,1521,1769,3290,1521,1769,0,0,0
55,3611,1627,1984,3611,1627,1984,0,0,0
56,3931,1790,2141,3931,1790,2141,0,0,0
57,4094,1855,2239,4094,1855,2239,0,0,0
58,4040,1839,2201,4040,1839,2201,0,0,0
59,4054,1851,2203,4054,1851,2203,0,0,0
60,4105,1866,2239,4105,1866,2239,0,0,0
61,4050,1850,2200,4050,1850,2200,0,0,0
62,4005,1820,2185,4005,1820,2185,0,0,0
63,3905,1736,2169,3905,1736,2169,0,0,0
64,3679,1601,2078,3679,1601,2078,0,0,0
65,3382,1464,1918,3382,1464,1918,0,0,0
66,3145,1358,1787,3145,1358,1787,0,0,0
67,2986,1298,1688,2986,1298,1688,0,0,0
68,2840,1199,1641,2840,1199,1641,0,0,0
69,2374,991,1383,2374,991,1383,0,0,0
70,27374,9392,17982,27374,9392,17982,0,0,0