0,1837,949,888,1837,949,888,0,0,0
1,1794,930,864,1794,930,864,0,0,0
2,1785,892,893,1785,892,893,0,0,0
3,1814,932,882,1814,932,882,0,0,0
4,1903,996,907,1903,996,907,0,0,0
5,2004,1030,974,2004,1030,974,0,0,0
6,2026,1029,997,2026,1029,997,0,0,0
7,2109,1071,1038,2109,1071,1038,0,0,0
8,2200,1136,1064,2200,1136,1064,0,0,0
9,2064,1071,993,2064,1071,993,0,0,0
10,1897,972,925,1897,972,925,0,0,0
11,1832,922,910,1832,922,910,0,0,0
12,1782,898,884,1782,898,884,0,0,0
13,1767,869,898,1767,869,898,0,0,0
14,1719,843,876,1719,843,876,0,0,0
15,1778,908,870,1778,908,870,0,0,0
16,1907,979,928,1907,979,928,0,0,0
17,1932,976,956,1932,976,956,0,0,0
18,1979,1011,968,1979,1011,968,0,0,0
19,1986,1029,957,1986,1029,957,0,0,0
20,2080,1069,1011,2080,1069,1011,0,0,0
21,2152,1108,1044,2152,1108,1044,0,0,0
22,2230,1151,1079,2230,1151,1079,0,0,0
23,2388,1244,1144,2388,1244,1144,0,0,0
24,2401,1235,1166,2401,1235,1166,0,0,0
25,2496,1251,1245,2496,1251,1245,0,0,0
26,2603,1324,1279,2603,1324,1279,0,0,0
27,2659,1364,1295,2659,1364,1295,0,0,0
28,2794,1434,1360,2794,1434,1360,0,0,0
29,2939,1485,1454,2939,1485,1454,0,0,0
30,3125,1603,1522,3125,1603,1522,0,0,0
31,3334,1752,1582,3334,1752,1582,0,0,0
32,3480,1768,1712,3480,1768,1712,0,0,0
33,3616,1819,1797,3616,1819,1797,0,0,0
34,3728,1933,1795,3728,1933,1795,0,0,0
35,3648,1873,1775,3648,1873,1775,0,0,0
36,3567,1776,1791,3567,1776,1791,0,0,0
37,3649,1818,1831,3649,1818,1831,0,0,0
38,3648,1844,1804,3648,1844,1804,0,0,0
39,3545,1800,1745,3545,1800,1745,0,0,0
40,3510,1767,1743,3510,1767,1743,0,0,0
41,3488,1746,1742,3488,1746,1742,0,0,0
42,3300,1649,1651,3300,1649,1651,0,0,0
43,3169,1587,1582,3169,1587,1582,0,0,0
44,3098,1553,1545,3098,1553,1545,0,0,0
45,2932,1474,1458,2932,1474,1458,0,0,0
46,2846,1407,1439,2846,1407,1439,0,0,0
47,2724,1310,1414,2724,1310,1414,0,0,0
48,2622,1241,1381,2622,1241,1381,0,0,0
49,2657,1263,1394,2657,1263,1394,0,0,0
50,2666,1262,1404,2666,1262,1404,0,0,0
51,2715,1277,1438,2715,1277,1438,0,0,0
52,2829,1338,1491,2829,1338,1491,0,0,0
53,2919,1405,1514,2919,1405,1514,0,0,0
54,2998,1432,1566,2998,1432,1566,0,0,0
55,3038,1425,1613,3038,1425,1613,0,0,0
56,3221,1482,1739,3221,1482,1739,0,0,0
57,3537,1585,1952,3537,1585,1952,0,0,0
58,3842,1736,2106,3842,1736,2106,0,0,0
59,3990,1790,2200,3990,1790,2200,0,0,0
60,3940,1774,2166,3940,1774,2166,0,0,0
61,3941,1782,2159,3941,1782,2159,0,0,0
62,3968,1781,2187,3968,1781,2187,0,0,0
63,3922,1761,2161,3922,1761,2161,0,0,0
64,3877,1736,2141,3877,1736,2141,0,0,0
65,3758,1654,2104,3758,1654,2104,0,0,0
66,3531,1517,2014,3531,1517,2014,0,0,0
67,3244,1378,1866,3244,1378,1866,0,0,0
68,3009,1272,1737,3009,1272,1737,0,0,0
69,2868,1225,1643,2868,1225,1643,0,0,0
70,28957,10132,18825,28957,10132,18825,0,0,0