0,1757,892,865,1757,892,865,0,0,0
1,1842,966,876,1842,966,876,0,0,0
2,1803,938,865,1803,938,865,0,0,0
3,1785,896,889,1785,896,889,0,0,0
4,1807,931,876,1807,931,876,0,0,0
5,1902,999,903,1902,999,903,0,0,0
6,2008,1033,975,2008,1033,975,0,0,0
7,2019,1023,996,2019,1023,996,0,0,0
8,2090,1061,1029,2090,1061,1029,0,0,0
9,2181,1127,1054,2181,1127,1054,0,0,0
10,2056,1069,987,2056,1069,987,0,0,0
11,1898,971,927,1898,971,927,0,0,0
12,1830,917,913,1830,917,913,0,0,0
13,1787,898,889,1787,898,889,0,0,0
14,1773,870,903,1773,870,903,0,0,0
15,1719,843,876,1719,843,876,0,0,0
16,1808,921,887,1808,921,887,0,0,0
17,1930,991,939,1930,991,939,0,0,0
18,1909,967,942,1909,967,942,0,0,0
19,1936,987,949,1936,987,949,0,0,0
20,1962,1022,940,1962,1022,940,0,0,0
21,2092,1089,1003,2092,1089,1003,0,0,0
22,2138,1104,1034,2138,1104,1034,0,0,0
23,2185,1115,1070,2185,1115,1070,0,0,0
24,2301,1179,1122,2301,1179,1122,0,0,0
25,2324,1185,1139,2324,1185,1139,0,0,0
26,2462,1235,1227,2462,1235,1227,0,0,0
27,2567,1304,1263,2567,1304,1263,0,0,0
28,2617,1347,1270,2617,1347,1270,0,0,0
29,2766,1428,1338,2766,1428,1338,0,0,0
30,2910,1475,1435,2910,1475,1435,0,0,0
31,3083,1580,1503,3083,1580,1503,0,0,0
32,3310,1734,1576,3310,1734,1576,0,0,0
33,3460,1753,1707,3460,1753,1707,0,0,0
34,3591,1801,1790,3591,1801,1790,0,0,0
35,3696,1915,1781,3696,1915,1781,0,0,0
36,3617,1853,1764,3617,1853,1764,0,0,0
37,3563,1766,1797,3563,1766,1797,0,0,0
38,3644,1816,1828,3644,1816,1828,0,0,0
39,3623,1833,1790,3623,1833,1790,0,0,0
40,3511,1782,1729,3511,1782,1729,0,0,0
41,3476,1745,1731,3476,1745,1731,0,0,0
42,3463,1723,1740,3463,1723,1740,0,0,0
43,3277,1630,1647,3277,1630,1647,0,0,0
44,3139,1569,1570,3139,1569,1570,0,0,0
45,3077,1541,1536,3077,1541,1536,0,0,0
46,2921,1469,1452,2921,1469,1452,0,0,0
47,2825,1397,1428,2825,1397,1428,0,0,0
48,2701,1297,1404,2701,1297,1404,0,0,0
49,2592,1222,1370,2592,1222,1370,0,0,0
50,2620,1236,1384,2620,1236,1384,0,0,0
51,2641,1243,1398,2641,1243,1398,0,0,0
52,2696,1262,1434,2696,1262,1434,0,0,0
53,2802,1316,1486,2802,1316,1486,0,0,0
54,2889,1381,1508,2889,1381,1508,0,0,0
55,2971,1416,1555,2971,1416,1555,0,0,0
56,3003,1406,1597,3003,1406,1597,0,0,0
57,3192,1462,1730,3192,1462,1730,0,0,0
58,3507,1564,1943,3507,1564,1943,0,0,0
59,3800,1706,2094,3800,1706,2094,0,0,0
60,3933,1751,2182,3933,1751,2182,0,0,0
61,3882,1734,2148,3882,1734,2148,0,0,0
62,3887,1746,2141,3887,1746,2141,0,0,0
63,3918,1750,2168,3918,1750,2168,0,0,0
64,3872,1730,2142,3872,1730,2142,0,0,0
65,3810,1693,2117,3810,1693,2117,0,0,0
66,3673,1599,2074,3673,1599,2074,0,0,0
67,3461,1470,1991,3461,1470,1991,0,0,0
68,3187,1344,1843,3187,1344,1843,0,0,0
69,2940,1234,1706,2940,1234,1706,0,0,0
70,29905,10580,19325,29905,10580,19325,0,0,0