0,979,489,490,979,489,490,0,0,0
1,1006,529,477,1006,529,477,0,0,0
2,970,478,492,970,478,492,0,0,0
3,1016,527,489,1016,527,489,0,0,0
4,1004,517,487,1004,517,487,0,0,0
5,1011,522,489,1011,522,489,0,0,0
6,999,528,471,999,528,471,0,0,0
7,1065,565,500,1065,565,500,0,0,0
8,1072,554,518,1072,554,518,0,0,0
9,1190,603,587,1190,603,587,0,0,0
10,1235,631,604,1235,631,604,0,0,0
11,1213,605,608,1213,605,608,0,0,0
12,1347,695,652,1347,695,652,0,0,0
13,1545,769,776,1545,769,776,0,0,0
14,1596,820,776,1596,820,776,0,0,0
15,1572,810,762,1572,810,762,0,0,0
16,1758,895,863,1758,895,863,0,0,0
17,2010,992,1018,2010,992,1018,0,0,0
18,2065,1022,1043,2065,1022,1043,0,0,0
19,2210,1183,1027,2210,1183,1027,0,0,0
20,2353,1224,1129,2353,1224,1129,0,0,0
21,2319,1199,1120,2319,1199,1120,0,0,0
22,2277,1191,1086,2277,1191,1086,0,0,0
23,2510,1245,1265,2510,1245,1265,0,0,0
24,2583,1330,1253,2583,1330,1253,0,0,0
25,2678,1344,1334,2678,1344,1334,0,0,0
26,2548,1321,1227,2548,1321,1227,0,0,0
27,2364,1175,1189,2364,1175,1189,0,0,0
28,2272,1198,1074,2272,1198,1074,0,0,0
29,2015,1069,946,2015,1069,946,0,0,0
30,1830,973,857,1830,973,857,0,0,0
31,1652,827,825,1652,827,825,0,0,0
32,1583,781,802,1583,781,802,0,0,0
33,1544,771,773,1544,771,773,0,0,0
34,1513,760,753,1513,760,753,0,0,0
35,1473,724,749,1473,724,749,0,0,0
36,1390,679,711,1390,679,711,0,0,0
37,1392,688,704,1392,688,704,0,0,0
38,1441,702,739,1441,702,739,0,0,0
39,1593,764,829,1593,764,829,0,0,0
40,1572,766,806,1572,766,806,0,0,0
41,1716,838,878,1716,838,878,0,0,0
42,1797,884,913,1797,884,913,0,0,0
43,1998,964,1034,1998,964,1034,0,0,0
44,2208,958,1250,2208,958,1250,0,0,0
45,2568,1196,1372,2568,1196,1372,0,0,0
46,2683,1213,1470,2683,1213,1470,0,0,0
47,2862,1360,1502,2862,1360,1502,0,0,0
48,2992,1413,1579,2992,1413,1579,0,0,0
49,2879,1428,1451,2879,1428,1451,0,0,0
50,2872,1484,1388,2872,1484,1388,0,0,0
51,2734,1405,1329,2734,1405,1329,0,0,0
52,2569,1297,1272,2569,1297,1272,0,0,0
53,2405,1218,1187,2405,1218,1187,0,0,0
54,2145,1086,1059,2145,1086,1059,0,0,0
55,2018,1021,997,2018,1021,997,0,0,0
56,1984,973,1011,1984,973,1011,0,0,0
57,1726,829,897,1726,829,897,0,0,0
58,1235,603,632,1235,603,632,0,0,0
59,1152,546,606,1152,546,606,0,0,0
60,1090,530,560,1090,530,560,0,0,0
61,949,450,499,949,450,499,0,0,0
62,1050,474,576,1050,474,576,0,0,0
63,1095,490,605,1095,490,605,0,0,0
64,1135,500,635,1135,500,635,0,0,0
65,1058,486,572,1058,486,572,0,0,0
66,1013,455,558,1013,455,558,0,0,0
67,1045,432,613,1045,432,613,0,0,0
68,1014,436,578,1014,436,578,0,0,0
69,904,379,525,904,379,525,0,0,0
70,10710,3675,7035,10710,3675,7035,0,0,0