0,1173,643,530,1173,643,530,0,0,0
1,1063,568,495,1063,568,495,0,0,0
2,1039,555,484,1039,555,484,0,0,0
3,974,482,492,974,482,492,0,0,0
4,964,481,483,964,481,483,0,0,0
5,987,513,474,987,513,474,0,0,0
6,946,469,477,946,469,477,0,0,0
7,990,516,474,990,516,474,0,0,0
8,972,504,468,972,504,468,0,0,0
9,992,521,471,992,521,471,0,0,0
10,994,526,468,994,526,468,0,0,0
11,1043,550,493,1043,550,493,0,0,0
12,1066,549,517,1066,549,517,0,0,0
13,1167,588,579,1167,588,579,0,0,0
14,1246,639,607,1246,639,607,0,0,0
15,1217,619,598,1217,619,598,0,0,0
16,1340,710,630,1340,710,630,0,0,0
17,1558,786,772,1558,786,772,0,0,0
18,1561,806,755,1561,806,755,0,0,0
19,1536,794,742,1536,794,742,0,0,0
20,1708,864,844,1708,864,844,0,0,0
21,1945,953,992,1945,953,992,0,0,0
22,1972,983,989,1972,983,989,0,0,0
23,2174,1155,1019,2174,1155,1019,0,0,0
24,2351,1207,1144,2351,1207,1144,0,0,0
25,2348,1204,1144,2348,1204,1144,0,0,0
26,2328,1217,1111,2328,1217,1111,0,0,0
27,2517,1232,1285,2517,1232,1285,0,0,0
28,2537,1298,1239,2537,1298,1239,0,0,0
29,2599,1304,1295,2599,1304,1295,0,0,0
30,2544,1325,1219,2544,1325,1219,0,0,0
31,2314,1156,1158,2314,1156,1158,0,0,0
32,2191,1143,1048,2191,1143,1048,0,0,0
33,1997,1067,930,1997,1067,930,0,0,0
34,1787,939,848,1787,939,848,0,0,0
35,1630,809,821,1630,809,821,0,0,0
36,1552,782,770,1552,782,770,0,0,0
37,1507,755,752,1507,755,752,0,0,0
38,1486,746,740,1486,746,740,0,0,0
39,1458,715,743,1458,715,743,0,0,0
40,1363,662,701,1363,662,701,0,0,0
41,1379,672,707,1379,672,707,0,0,0
42,1433,685,748,1433,685,748,0,0,0
43,1549,766,783,1549,766,783,0,0,0
44,1538,735,803,1538,735,803,0,0,0
45,1660,804,856,1660,804,856,0,0,0
46,1762,859,903,1762,859,903,0,0,0
47,1941,936,1005,1941,936,1005,0,0,0
48,2137,913,1224,2137,913,1224,0,0,0
49,2471,1119,1352,2471,1119,1352,0,0,0
50,2581,1159,1422,2581,1159,1422,0,0,0
51,2760,1305,1455,2760,1305,1455,0,0,0
52,2876,1336,1540,2876,1336,1540,0,0,0
53,2755,1329,1426,2755,1329,1426,0,0,0
54,2702,1387,1315,2702,1387,1315,0,0,0
55,2609,1320,1289,2609,1320,1289,0,0,0
56,2405,1194,1211,2405,1194,1211,0,0,0
57,2255,1126,1129,2255,1126,1129,0,0,0
58,2019,992,1027,2019,992,1027,0,0,0
59,1862,913,949,1862,913,949,0,0,0
60,1849,879,970,1849,879,970,0,0,0
61,1598,739,859,1598,739,859,0,0,0
62,1140,530,610,1140,530,610,0,0,0
63,1051,485,566,1051,485,566,0,0,0
64,998,470,528,998,470,528,0,0,0
65,873,401,472,873,401,472,0,0,0
66,973,419,554,973,419,554,0,0,0
67,1021,436,585,1021,436,585,0,0,0
68,1037,435,602,1037,435,602,0,0,0
69,948,414,534,948,414,534,0,0,0
70,11477,3991,7486,11477,3991,7486,0,0,0