0,1271,661,610,1271,661,610,0,0,0
1,1168,638,530,1168,638,530,0,0,0
2,1070,569,501,1070,569,501,0,0,0
3,1030,548,482,1030,548,482,0,0,0
4,968,481,487,968,481,487,0,0,0
5,963,478,485,963,478,485,0,0,0
6,971,500,471,971,500,471,0,0,0
7,940,465,475,940,465,475,0,0,0
8,988,506,482,988,506,482,0,0,0
9,973,505,468,973,505,468,0,0,0
10,976,512,464,976,512,464,0,0,0
11,992,523,469,992,523,469,0,0,0
12,1045,556,489,1045,556,489,0,0,0
13,1066,548,518,1066,548,518,0,0,0
14,1160,582,578,1160,582,578,0,0,0
15,1249,647,602,1249,647,602,0,0,0
16,1226,629,597,1226,629,597,0,0,0
17,1337,712,625,1337,712,625,0,0,0
18,1539,765,774,1539,765,774,0,0,0
19,1534,786,748,1534,786,748,0,0,0
20,1523,775,748,1523,775,748,0,0,0
21,1703,867,836,1703,867,836,0,0,0
22,1943,955,988,1943,955,988,0,0,0
23,1966,983,983,1966,983,983,0,0,0
24,2206,1158,1048,2206,1158,1048,0,0,0
25,2378,1220,1158,2378,1220,1158,0,0,0
26,2341,1202,1139,2341,1202,1139,0,0,0
27,2325,1221,1104,2325,1221,1104,0,0,0
28,2533,1239,1294,2533,1239,1294,0,0,0
29,2525,1305,1220,2525,1305,1220,0,0,0
30,2572,1282,1290,2572,1282,1290,0,0,0
31,2541,1318,1223,2541,1318,1223,0,0,0
32,2300,1149,1151,2300,1149,1151,0,0,0
33,2179,1147,1032,2179,1147,1032,0,0,0
34,1972,1049,923,1972,1049,923,0,0,0
35,1775,929,846,1775,929,846,0,0,0
36,1606,799,807,1606,799,807,0,0,0
37,1537,777,760,1537,777,760,0,0,0
38,1500,758,742,1500,758,742,0,0,0
39,1472,744,728,1472,744,728,0,0,0
40,1451,706,745,1451,706,745,0,0,0
41,1348,647,701,1348,647,701,0,0,0
42,1371,669,702,1371,669,702,0,0,0
43,1417,674,743,1417,674,743,0,0,0
44,1545,763,782,1545,763,782,0,0,0
45,1522,723,799,1522,723,799,0,0,0
46,1651,793,858,1651,793,858,0,0,0
47,1745,843,902,1745,843,902,0,0,0
48,1923,923,1000,1923,923,1000,0,0,0
49,2115,902,1213,2115,902,1213,0,0,0
50,2450,1107,1343,2450,1107,1343,0,0,0
51,2554,1140,1414,2554,1140,1414,0,0,0
52,2737,1293,1444,2737,1293,1444,0,0,0
53,2834,1312,1522,2834,1312,1522,0,0,0
54,2723,1307,1416,2723,1307,1416,0,0,0
55,2667,1357,1310,2667,1357,1310,0,0,0
56,2564,1292,1272,2564,1292,1272,0,0,0
57,2373,1169,1204,2373,1169,1204,0,0,0
58,2212,1092,1120,2212,1092,1120,0,0,0
59,1990,983,1007,1990,983,1007,0,0,0
60,1830,889,941,1830,889,941,0,0,0
61,1795,847,948,1795,847,948,0,0,0
62,1558,707,851,1558,707,851,0,0,0
63,1125,523,602,1125,523,602,0,0,0
64,1031,475,556,1031,475,556,0,0,0
65,974,456,518,974,456,518,0,0,0
66,862,398,464,862,398,464,0,0,0
67,948,408,540,948,408,540,0,0,0
68,999,425,574,999,425,574,0,0,0
69,1014,420,594,1014,420,594,0,0,0
70,11624,4066,7558,11624,4066,7558,0,0,0