0,1256,626,630,1256,626,630,0,0,0
1,1293,646,647,1293,646,647,0,0,0
2,1251,669,582,1251,669,582,0,0,0
3,1139,612,527,1139,612,527,0,0,0
4,1042,549,493,1042,549,493,0,0,0
5,981,503,478,981,503,478,0,0,0
6,951,474,477,951,474,477,0,0,0
7,950,477,473,950,477,473,0,0,0
8,960,475,485,960,475,485,0,0,0
9,981,493,488,981,493,488,0,0,0
10,968,499,469,968,499,469,0,0,0
11,950,489,461,950,489,461,0,0,0
12,976,508,468,976,508,468,0,0,0
13,1008,531,477,1008,531,477,0,0,0
14,1033,542,491,1033,542,491,0,0,0
15,1106,570,536,1106,570,536,0,0,0
16,1188,615,573,1188,615,573,0,0,0
17,1194,614,580,1194,614,580,0,0,0
18,1212,624,588,1212,624,588,0,0,0
19,1356,685,671,1356,685,671,0,0,0
20,1491,746,745,1491,746,745,0,0,0
21,1513,777,736,1513,777,736,0,0,0
22,1609,822,787,1609,822,787,0,0,0
23,1806,907,899,1806,907,899,0,0,0
24,1939,970,969,1939,970,969,0,0,0
25,2061,1057,1004,2061,1057,1004,0,0,0
26,2243,1163,1080,2243,1163,1080,0,0,0
27,2310,1180,1130,2310,1180,1130,0,0,0
28,2260,1174,1086,2260,1174,1086,0,0,0
29,2344,1197,1147,2344,1197,1147,0,0,0
30,2439,1230,1209,2439,1230,1209,0,0,0
31,2427,1242,1185,2427,1242,1185,0,0,0
32,2418,1229,1189,2418,1229,1189,0,0,0
33,2301,1179,1122,2301,1179,1122,0,0,0
34,2144,1109,1035,2144,1109,1035,0,0,0
35,1988,1043,945,1988,1043,945,0,0,0
36,1796,944,852,1796,944,852,0,0,0
37,1655,837,818,1655,837,818,0,0,0
38,1549,763,786,1549,763,786,0,0,0
39,1478,736,742,1478,736,742,0,0,0
40,1452,723,729,1452,723,729,0,0,0
41,1434,707,727,1434,707,727,0,0,0
42,1367,663,704,1367,663,704,0,0,0
43,1330,645,685,1330,645,685,0,0,0
44,1369,664,705,1369,664,705,0,0,0
45,1454,712,742,1454,712,742,0,0,0
46,1530,745,785,1530,745,785,0,0,0
47,1576,754,822,1576,754,822,0,0,0
48,1666,805,861,1666,805,861,0,0,0
49,1801,874,927,1801,874,927,0,0,0
50,2000,913,1087,2000,913,1087,0,0,0
51,2257,1008,1249,2257,1008,1249,0,0,0
52,2456,1117,1339,2456,1117,1339,0,0,0
53,2592,1196,1396,2592,1196,1396,0,0,0
54,2728,1280,1448,2728,1280,1448,0,0,0
55,2744,1305,1439,2744,1305,1439,0,0,0
56,2652,1321,1331,2652,1321,1331,0,0,0
57,2531,1280,1251,2531,1280,1251,0,0,0
58,2388,1183,1205,2388,1183,1205,0,0,0
59,2238,1110,1128,2238,1110,1128,0,0,0
60,2063,1022,1041,2063,1022,1041,0,0,0
61,1867,902,965,1867,902,965,0,0,0
62,1763,830,933,1763,830,933,0,0,0
63,1624,745,879,1624,745,879,0,0,0
64,1295,585,710,1295,585,710,0,0,0
65,1043,474,569,1043,474,569,0,0,0
66,962,441,521,962,441,521,0,0,0
67,880,403,477,880,403,477,0,0,0
68,875,384,491,875,384,491,0,0,0
69,933,393,540,933,393,540,0,0,0
70,11801,4174,7627,11801,4174,7627,0,0,0