0,1101,569,532,1101,569,532,0,0,0
1,1186,609,577,1186,609,577,0,0,0
2,1265,631,634,1265,631,634,0,0,0
3,1283,639,644,1283,639,644,0,0,0
4,1237,657,580,1237,657,580,0,0,0
5,1130,606,524,1130,606,524,0,0,0
6,1033,545,488,1033,545,488,0,0,0
7,967,496,471,967,496,471,0,0,0
8,944,468,476,944,468,476,0,0,0
9,949,471,478,949,471,478,0,0,0
10,954,469,485,954,469,485,0,0,0
11,967,486,481,967,486,481,0,0,0
12,959,495,464,959,495,464,0,0,0
13,945,485,460,945,485,460,0,0,0
14,972,507,465,972,507,465,0,0,0
15,1009,532,477,1009,532,477,0,0,0
16,1027,540,487,1027,540,487,0,0,0
17,1102,571,531,1102,571,531,0,0,0
18,1179,613,566,1179,613,566,0,0,0
19,1181,608,573,1181,608,573,0,0,0
20,1202,619,583,1202,619,583,0,0,0
21,1356,684,672,1356,684,672,0,0,0
22,1494,746,748,1494,746,748,0,0,0
23,1514,775,739,1514,775,739,0,0,0
24,1612,818,794,1612,818,794,0,0,0
25,1797,899,898,1797,899,898,0,0,0
26,1928,969,959,1928,969,959,0,0,0
27,2062,1060,1002,2062,1060,1002,0,0,0
28,2238,1158,1080,2238,1158,1080,0,0,0
29,2290,1171,1119,2290,1171,1119,0,0,0
30,2236,1166,1070,2236,1166,1070,0,0,0
31,2322,1184,1138,2322,1184,1138,0,0,0
32,2408,1211,1197,2408,1211,1197,0,0,0
33,2396,1227,1169,2396,1227,1169,0,0,0
34,2398,1220,1178,2398,1220,1178,0,0,0
35,2279,1164,1115,2279,1164,1115,0,0,0
36,2118,1089,1029,2118,1089,1029,0,0,0
37,1961,1029,932,1961,1029,932,0,0,0
38,1773,933,840,1773,933,840,0,0,0
39,1631,824,807,1631,824,807,0,0,0
40,1516,745,771,1516,745,771,0,0,0
41,1455,721,734,1455,721,734,0,0,0
42,1432,712,720,1432,712,720,0,0,0
43,1420,701,719,1420,701,719,0,0,0
44,1359,659,700,1359,659,700,0,0,0
45,1326,641,685,1326,641,685,0,0,0
46,1356,654,702,1356,654,702,0,0,0
47,1435,699,736,1435,699,736,0,0,0
48,1507,731,776,1507,731,776,0,0,0
49,1556,738,818,1556,738,818,0,0,0
50,1648,786,862,1648,786,862,0,0,0
51,1772,852,920,1772,852,920,0,0,0
52,1960,893,1067,1960,893,1067,0,0,0
53,2213,988,1225,2213,988,1225,0,0,0
54,2408,1092,1316,2408,1092,1316,0,0,0
55,2535,1166,1369,2535,1166,1369,0,0,0
56,2667,1245,1422,2667,1245,1422,0,0,0
57,2676,1259,1417,2676,1259,1417,0,0,0
58,2577,1272,1305,2577,1272,1305,0,0,0
59,2454,1233,1221,2454,1233,1221,0,0,0
60,2319,1137,1182,2319,1137,1182,0,0,0
61,2162,1056,1106,2162,1056,1106,0,0,0
62,1974,960,1014,1974,960,1014,0,0,0
63,1797,851,946,1797,851,946,0,0,0
64,1692,782,910,1692,782,910,0,0,0
65,1549,691,858,1549,691,858,0,0,0
66,1235,538,697,1235,538,697,0,0,0
67,994,440,554,994,440,554,0,0,0
68,913,409,504,913,409,504,0,0,0
69,827,371,456,827,371,456,0,0,0
70,11924,4241,7683,11924,4241,7683,0,0,0