0,1015,538,477,1015,538,477,0,0,0
1,1102,565,537,1102,565,537,0,0,0
2,1169,602,567,1169,602,567,0,0,0
3,1246,627,619,1246,627,619,0,0,0
4,1265,635,630,1265,635,630,0,0,0
5,1223,648,575,1223,648,575,0,0,0
6,1126,602,524,1126,602,524,0,0,0
7,1032,545,487,1032,545,487,0,0,0
8,968,501,467,968,501,467,0,0,0
9,950,477,473,950,477,473,0,0,0
10,949,472,477,949,472,477,0,0,0
11,954,470,484,954,470,484,0,0,0
12,970,485,485,970,485,485,0,0,0
13,962,490,472,962,490,472,0,0,0
14,944,483,461,944,483,461,0,0,0
15,977,513,464,977,513,464,0,0,0
16,1015,535,480,1015,535,480,0,0,0
17,1018,530,488,1018,530,488,0,0,0
18,1087,556,531,1087,556,531,0,0,0
19,1163,602,561,1163,602,561,0,0,0
20,1169,604,565,1169,604,565,0,0,0
21,1198,619,579,1198,619,579,0,0,0
22,1351,680,671,1351,680,671,0,0,0
23,1498,746,752,1498,746,752,0,0,0
24,1533,786,747,1533,786,747,0,0,0
25,1629,829,800,1629,829,800,0,0,0
26,1798,902,896,1798,902,896,0,0,0
27,1918,968,950,1918,968,950,0,0,0
28,2052,1058,994,2052,1058,994,0,0,0
29,2218,1148,1070,2218,1148,1070,0,0,0
30,2265,1160,1105,2265,1160,1105,0,0,0
31,2219,1151,1068,2219,1151,1068,0,0,0
32,2306,1174,1132,2306,1174,1132,0,0,0
33,2390,1207,1183,2390,1207,1183,0,0,0
34,2372,1212,1160,2372,1212,1160,0,0,0
35,2372,1203,1169,2372,1203,1169,0,0,0
36,2258,1152,1106,2258,1152,1106,0,0,0
37,2099,1079,1020,2099,1079,1020,0,0,0
38,1942,1015,927,1942,1015,927,0,0,0
39,1749,917,832,1749,917,832,0,0,0
40,1608,812,796,1608,812,796,0,0,0
41,1508,739,769,1508,739,769,0,0,0
42,1447,715,732,1447,715,732,0,0,0
43,1424,706,718,1424,706,718,0,0,0
44,1410,694,716,1410,694,716,0,0,0
45,1354,657,697,1354,657,697,0,0,0
46,1317,637,680,1317,637,680,0,0,0
47,1346,650,696,1346,650,696,0,0,0
48,1423,695,728,1423,695,728,0,0,0
49,1496,724,772,1496,724,772,0,0,0
50,1545,727,818,1545,727,818,0,0,0
51,1635,777,858,1635,777,858,0,0,0
52,1758,844,914,1758,844,914,0,0,0
53,1941,881,1060,1941,881,1060,0,0,0
54,2192,975,1217,2192,975,1217,0,0,0
55,2386,1077,1309,2386,1077,1309,0,0,0
56,2523,1155,1368,2523,1155,1368,0,0,0
57,2644,1227,1417,2644,1227,1417,0,0,0
58,2640,1236,1404,2640,1236,1404,0,0,0
59,2536,1243,1293,2536,1243,1293,0,0,0
60,2407,1199,1208,2407,1199,1208,0,0,0
61,2273,1105,1168,2273,1105,1168,0,0,0
62,2117,1028,1089,2117,1028,1089,0,0,0
63,1925,932,993,1925,932,993,0,0,0
64,1764,829,935,1764,829,935,0,0,0
65,1665,762,903,1665,762,903,0,0,0
66,1519,674,845,1519,674,845,0,0,0
67,1214,527,687,1214,527,687,0,0,0
68,966,423,543,966,423,543,0,0,0
69,884,390,494,884,390,494,0,0,0
70,11984,4299,7685,11984,4299,7685,0,0,0