0,986,516,470,986,516,470,0,0,0
1,1016,519,497,1016,519,497,0,0,0
2,1051,547,504,1051,547,504,0,0,0
3,1110,570,540,1110,570,540,0,0,0
4,1169,606,563,1169,606,563,0,0,0
5,1249,629,620,1249,629,620,0,0,0
6,1266,633,633,1266,633,633,0,0,0
7,1216,645,571,1216,645,571,0,0,0
8,1130,604,526,1130,604,526,0,0,0
9,1037,549,488,1037,549,488,0,0,0
10,962,499,463,962,499,463,0,0,0
11,934,468,466,934,468,466,0,0,0
12,935,464,471,935,464,471,0,0,0
13,945,463,482,945,463,482,0,0,0
14,969,489,480,969,489,480,0,0,0
15,963,495,468,963,495,468,0,0,0
16,948,485,463,948,485,463,0,0,0
17,972,505,467,972,505,467,0,0,0
18,998,517,481,998,517,481,0,0,0
19,1005,513,492,1005,513,492,0,0,0
20,1054,537,517,1054,537,517,0,0,0
21,1133,582,551,1133,582,551,0,0,0
22,1167,594,573,1167,594,573,0,0,0
23,1203,615,588,1203,615,588,0,0,0
24,1358,683,675,1358,683,675,0,0,0
25,1496,750,746,1496,750,746,0,0,0
26,1525,783,742,1525,783,742,0,0,0
27,1610,818,792,1610,818,792,0,0,0
28,1780,895,885,1780,895,885,0,0,0
29,1918,970,948,1918,970,948,0,0,0
30,2036,1045,991,2036,1045,991,0,0,0
31,2198,1132,1066,2198,1132,1066,0,0,0
32,2258,1156,1102,2258,1156,1102,0,0,0
33,2200,1142,1058,2200,1142,1058,0,0,0
34,2282,1166,1116,2282,1166,1116,0,0,0
35,2369,1199,1170,2369,1199,1170,0,0,0
36,2333,1191,1142,2333,1191,1142,0,0,0
37,2337,1185,1152,2337,1185,1152,0,0,0
38,2242,1141,1101,2242,1141,1101,0,0,0
39,2082,1071,1011,2082,1071,1011,0,0,0
40,1915,998,917,1915,998,917,0,0,0
41,1721,899,822,1721,899,822,0,0,0
42,1588,804,784,1588,804,784,0,0,0
43,1500,732,768,1500,732,768,0,0,0
44,1434,705,729,1434,705,729,0,0,0
45,1404,695,709,1404,695,709,0,0,0
46,1388,681,707,1388,681,707,0,0,0
47,1335,647,688,1335,647,688,0,0,0
48,1298,627,671,1298,627,671,0,0,0
49,1328,637,691,1328,637,691,0,0,0
50,1410,687,723,1410,687,723,0,0,0
51,1478,711,767,1478,711,767,0,0,0
52,1520,710,810,1520,710,810,0,0,0
53,1599,755,844,1599,755,844,0,0,0
54,1716,818,898,1716,818,898,0,0,0
55,1900,858,1042,1900,858,1042,0,0,0
56,2143,946,1197,2143,946,1197,0,0,0
57,2321,1034,1287,2321,1034,1287,0,0,0
58,2450,1101,1349,2450,1101,1349,0,0,0
59,2578,1181,1397,2578,1181,1397,0,0,0
60,2576,1194,1382,2576,1194,1382,0,0,0
61,2466,1192,1274,2466,1192,1274,0,0,0
62,2326,1137,1189,2326,1137,1189,0,0,0
63,2186,1045,1141,2186,1045,1141,0,0,0
64,2023,964,1059,2023,964,1059,0,0,0
65,1833,872,961,1833,872,961,0,0,0
66,1681,781,900,1681,781,900,0,0,0
67,1588,719,869,1588,719,869,0,0,0
68,1448,630,818,1448,630,818,0,0,0
69,1151,484,667,1151,484,667,0,0,0
70,12177,4403,7774,12177,4403,7774,0,0,0