0,993,523,470,993,523,470,0,0,0
1,1018,528,490,1018,528,490,0,0,0
2,1006,518,488,1006,518,488,0,0,0
3,1045,541,504,1045,541,504,0,0,0
4,1100,562,538,1100,562,538,0,0,0
5,1156,600,556,1156,600,556,0,0,0
6,1249,631,618,1249,631,618,0,0,0
7,1259,631,628,1259,631,628,0,0,0
8,1203,636,567,1203,636,567,0,0,0
9,1119,600,519,1119,600,519,0,0,0
10,1035,551,484,1035,551,484,0,0,0
11,962,503,459,962,503,459,0,0,0
12,932,470,462,932,470,462,0,0,0
13,931,461,470,931,461,470,0,0,0
14,939,461,478,939,461,478,0,0,0
15,971,490,481,971,490,481,0,0,0
16,964,500,464,964,500,464,0,0,0
17,950,487,463,950,487,463,0,0,0
18,975,502,473,975,502,473,0,0,0
19,990,513,477,990,513,477,0,0,0
20,995,509,486,995,509,486,0,0,0
21,1055,535,520,1055,535,520,0,0,0
22,1141,583,558,1141,583,558,0,0,0
23,1179,601,578,1179,601,578,0,0,0
24,1206,619,587,1206,619,587,0,0,0
25,1366,688,678,1366,688,678,0,0,0
26,1500,753,747,1500,753,747,0,0,0
27,1520,782,738,1520,782,738,0,0,0
28,1609,825,784,1609,825,784,0,0,0
29,1774,903,871,1774,903,871,0,0,0
30,1899,963,936,1899,963,936,0,0,0
31,2013,1035,978,2013,1035,978,0,0,0
32,2178,1124,1054,2178,1124,1054,0,0,0
33,2249,1150,1099,2249,1150,1099,0,0,0
34,2190,1139,1051,2190,1139,1051,0,0,0
35,2264,1154,1110,2264,1154,1110,0,0,0
36,2353,1188,1165,2353,1188,1165,0,0,0
37,2323,1189,1134,2323,1189,1134,0,0,0
38,2332,1191,1141,2332,1191,1141,0,0,0
39,2235,1141,1094,2235,1141,1094,0,0,0
40,2076,1068,1008,2076,1068,1008,0,0,0
41,1903,994,909,1903,994,909,0,0,0
42,1709,895,814,1709,895,814,0,0,0
43,1584,807,777,1584,807,777,0,0,0
44,1497,732,765,1497,732,765,0,0,0
45,1426,695,731,1426,695,731,0,0,0
46,1389,683,706,1389,683,706,0,0,0
47,1378,674,704,1378,674,704,0,0,0
48,1325,639,686,1325,639,686,0,0,0
49,1289,622,667,1289,622,667,0,0,0
50,1319,634,685,1319,634,685,0,0,0
51,1397,677,720,1397,677,720,0,0,0
52,1465,702,763,1465,702,763,0,0,0
53,1505,701,804,1505,701,804,0,0,0
54,1588,747,841,1588,747,841,0,0,0
55,1703,809,894,1703,809,894,0,0,0
56,1885,846,1039,1885,846,1039,0,0,0
57,2125,932,1193,2125,932,1193,0,0,0
58,2295,1016,1279,2295,1016,1279,0,0,0
59,2425,1090,1335,2425,1090,1335,0,0,0
60,2551,1167,1384,2551,1167,1384,0,0,0
61,2541,1172,1369,2541,1172,1369,0,0,0
62,2426,1165,1261,2426,1165,1261,0,0,0
63,2294,1113,1181,2294,1113,1181,0,0,0
64,2159,1027,1132,2159,1027,1132,0,0,0
65,1989,944,1045,1989,944,1045,0,0,0
66,1811,858,953,1811,858,953,0,0,0
67,1663,771,892,1663,771,892,0,0,0
68,1559,705,854,1559,705,854,0,0,0
69,1420,615,805,1420,615,805,0,0,0
70,12577,4552,8025,12577,4552,8025,0,0,0