0,980,509,471,980,509,471,0,0,0
1,1013,511,502,1013,511,502,0,0,0
2,995,517,478,995,517,478,0,0,0
3,1011,527,484,1011,527,484,0,0,0
4,1004,518,486,1004,518,486,0,0,0
5,1036,536,500,1036,536,500,0,0,0
6,1091,556,535,1091,556,535,0,0,0
7,1150,598,552,1150,598,552,0,0,0
8,1239,628,611,1239,628,611,0,0,0
9,1251,627,624,1251,627,624,0,0,0
10,1190,639,551,1190,639,551,0,0,0
11,1107,603,504,1107,603,504,0,0,0
12,1026,547,479,1026,547,479,0,0,0
13,957,499,458,957,499,458,0,0,0
14,932,467,465,932,467,465,0,0,0
15,932,463,469,932,463,469,0,0,0
16,943,464,479,943,464,479,0,0,0
17,965,485,480,965,485,480,0,0,0
18,954,490,464,954,490,464,0,0,0
19,930,472,458,930,472,458,0,0,0
20,945,484,461,945,484,461,0,0,0
21,968,498,470,968,498,470,0,0,0
22,984,504,480,984,504,480,0,0,0
23,1055,537,518,1055,537,518,0,0,0
24,1153,588,565,1153,588,565,0,0,0
25,1197,604,593,1197,604,593,0,0,0
26,1218,621,597,1218,621,597,0,0,0
27,1371,689,682,1371,689,682,0,0,0
28,1487,746,741,1487,746,741,0,0,0
29,1501,775,726,1501,775,726,0,0,0
30,1594,815,779,1594,815,779,0,0,0
31,1750,886,864,1750,886,864,0,0,0
32,1886,952,934,1886,952,934,0,0,0
33,1995,1023,972,1995,1023,972,0,0,0
34,2144,1112,1032,2144,1112,1032,0,0,0
35,2208,1126,1082,2208,1126,1082,0,0,0
36,2156,1115,1041,2156,1115,1041,0,0,0
37,2242,1139,1103,2242,1139,1103,0,0,0
38,2322,1163,1159,2322,1163,1159,0,0,0
39,2287,1169,1118,2287,1169,1118,0,0,0
40,2302,1174,1128,2302,1174,1128,0,0,0
41,2193,1110,1083,2193,1110,1083,0,0,0
42,2036,1036,1000,2036,1036,1000,0,0,0
43,1881,977,904,1881,977,904,0,0,0
44,1697,889,808,1697,889,808,0,0,0
45,1566,794,772,1566,794,772,0,0,0
46,1471,712,759,1471,712,759,0,0,0
47,1401,676,725,1401,676,725,0,0,0
48,1369,669,700,1369,669,700,0,0,0
49,1355,659,696,1355,659,696,0,0,0
50,1307,628,679,1307,628,679,0,0,0
51,1273,611,662,1273,611,662,0,0,0
52,1297,615,682,1297,615,682,0,0,0
53,1372,657,715,1372,657,715,0,0,0
54,1435,683,752,1435,683,752,0,0,0
55,1473,688,785,1473,688,785,0,0,0
56,1551,728,823,1551,728,823,0,0,0
57,1669,782,887,1669,782,887,0,0,0
58,1840,817,1023,1840,817,1023,0,0,0
59,2053,884,1169,2053,884,1169,0,0,0
60,2221,964,1257,2221,964,1257,0,0,0
61,2354,1043,1311,2354,1043,1311,0,0,0
62,2463,1111,1352,2463,1111,1352,0,0,0
63,2442,1106,1336,2442,1106,1336,0,0,0
64,2335,1103,1232,2335,1103,1232,0,0,0
65,2201,1054,1147,2201,1054,1147,0,0,0
66,2062,965,1097,2062,965,1097,0,0,0
67,1902,888,1014,1902,888,1014,0,0,0
68,1732,804,928,1732,804,928,0,0,0
69,1573,711,862,1573,711,862,0,0,0
70,13782,5092,8690,13782,5092,8690,0,0,0