0,1461,740,721,1461,740,721,0,0,0
1,1399,702,697,1399,702,697,0,0,0
2,1613,791,822,1613,791,822,0,0,0
3,1601,815,786,1601,815,786,0,0,0
4,1542,767,775,1542,767,775,0,0,0
5,1630,901,729,1630,901,729,0,0,0
6,1732,934,798,1732,934,798,0,0,0
7,1775,907,868,1775,907,868,0,0,0
8,1909,950,959,1909,950,959,0,0,0
9,2074,1098,976,2074,1098,976,0,0,0
10,2063,1040,1023,2063,1040,1023,0,0,0
11,2153,1096,1057,2153,1096,1057,0,0,0
12,2278,1174,1104,2278,1174,1104,0,0,0
13,2378,1216,1162,2378,1216,1162,0,0,0
14,2481,1238,1243,2481,1238,1243,0,0,0
15,2691,1397,1294,2691,1397,1294,0,0,0
16,2831,1425,1406,2831,1425,1406,0,0,0
17,3023,1580,1443,3023,1580,1443,0,0,0
18,3319,1669,1650,3319,1669,1650,0,0,0
19,3872,1990,1882,3872,1990,1882,0,0,0
20,4103,2141,1962,4103,2141,1962,0,0,0
21,4040,2159,1881,4040,2159,1881,0,0,0
22,3829,1983,1846,3829,1983,1846,0,0,0
23,3799,2033,1766,3799,2033,1766,0,0,0
24,3540,1844,1696,3540,1844,1696,0,0,0
25,3202,1596,1606,3202,1596,1606,0,0,0
26,3093,1501,1592,3093,1501,1592,0,0,0
27,3224,1526,1698,3224,1526,1698,0,0,0
28,3045,1516,1529,3045,1516,1529,0,0,0
29,2947,1508,1439,2947,1508,1439,0,0,0
30,2892,1500,1392,2892,1500,1392,0,0,0
31,2732,1408,1324,2732,1408,1324,0,0,0
32,2568,1292,1276,2568,1292,1276,0,0,0
33,2676,1338,1338,2676,1338,1338,0,0,0
34,2458,1273,1185,2458,1273,1185,0,0,0
35,2371,1194,1177,2371,1194,1177,0,0,0
36,2444,1226,1218,2444,1226,1218,0,0,0
37,2534,1237,1297,2534,1237,1297,0,0,0
38,2549,1294,1255,2549,1294,1255,0,0,0
39,2575,1280,1295,2575,1280,1295,0,0,0
40,2718,1391,1327,2718,1391,1327,0,0,0
41,2769,1372,1397,2769,1372,1397,0,0,0
42,2799,1359,1440,2799,1359,1440,0,0,0
43,3136,1520,1616,3136,1520,1616,0,0,0
44,3294,1616,1678,3294,1616,1678,0,0,0
45,3625,1714,1911,3625,1714,1911,0,0,0
46,3597,1724,1873,3597,1724,1873,0,0,0
47,3716,1830,1886,3716,1830,1886,0,0,0
48,3606,1745,1861,3606,1745,1861,0,0,0
49,3631,1777,1854,3631,1777,1854,0,0,0
50,3519,1654,1865,3519,1654,1865,0,0,0
51,3480,1632,1848,3480,1632,1848,0,0,0
52,3406,1583,1823,3406,1583,1823,0,0,0
53,3203,1529,1674,3203,1529,1674,0,0,0
54,2988,1403,1585,2988,1403,1585,0,0,0
55,2880,1341,1539,2880,1341,1539,0,0,0
56,2531,1274,1257,2531,1274,1257,0,0,0
57,2379,1149,1230,2379,1149,1230,0,0,0
58,1914,901,1013,1914,901,1013,0,0,0
59,2096,978,1118,2096,978,1118,0,0,0
60,1892,898,994,1892,898,994,0,0,0
61,1758,820,938,1758,820,938,0,0,0
62,2011,910,1101,2011,910,1101,0,0,0
63,2067,943,1124,2067,943,1124,0,0,0
64,1988,898,1090,1988,898,1090,0,0,0
65,1958,919,1039,1958,919,1039,0,0,0
66,1962,886,1076,1962,886,1076,0,0,0
67,1844,789,1055,1844,789,1055,0,0,0
68,1825,829,996,1825,829,996,0,0,0
69,1607,695,912,1607,695,912,0,0,0
70,16941,6114,10827,16941,6114,10827,0,0,0