0,1525,777,748,1525,777,748,0,0,0
1,1465,739,726,1465,739,726,0,0,0
2,1406,703,703,1406,703,703,0,0,0
3,1616,791,825,1616,791,825,0,0,0
4,1595,810,785,1595,810,785,0,0,0
5,1552,772,780,1552,772,780,0,0,0
6,1621,898,723,1621,898,723,0,0,0
7,1748,942,806,1748,942,806,0,0,0
8,1768,904,864,1768,904,864,0,0,0
9,1905,947,958,1905,947,958,0,0,0
10,2058,1089,969,2058,1089,969,0,0,0
11,2066,1045,1021,2066,1045,1021,0,0,0
12,2142,1087,1055,2142,1087,1055,0,0,0
13,2264,1168,1096,2264,1168,1096,0,0,0
14,2362,1202,1160,2362,1202,1160,0,0,0
15,2477,1239,1238,2477,1239,1238,0,0,0
16,2662,1385,1277,2662,1385,1277,0,0,0
17,2814,1410,1404,2814,1410,1404,0,0,0
18,2991,1550,1441,2991,1550,1441,0,0,0
19,3654,1887,1767,3654,1887,1767,0,0,0
20,3983,2108,1875,3983,2108,1875,0,0,0
21,4028,2104,1924,4028,2104,1924,0,0,0
22,3954,2111,1843,3954,2111,1843,0,0,0
23,3730,1932,1798,3730,1932,1798,0,0,0
24,3565,1866,1699,3565,1866,1699,0,0,0
25,3305,1650,1655,3305,1650,1655,0,0,0
26,3159,1568,1591,3159,1568,1591,0,0,0
27,3069,1479,1590,3069,1479,1590,0,0,0
28,3211,1522,1689,3211,1522,1689,0,0,0
29,3056,1520,1536,3056,1520,1536,0,0,0
30,2949,1502,1447,2949,1502,1447,0,0,0
31,2875,1495,1380,2875,1495,1380,0,0,0
32,2724,1402,1322,2724,1402,1322,0,0,0
33,2561,1279,1282,2561,1279,1282,0,0,0
34,2647,1323,1324,2647,1323,1324,0,0,0
35,2460,1277,1183,2460,1277,1183,0,0,0
36,2374,1190,1184,2374,1190,1184,0,0,0
37,2427,1224,1203,2427,1224,1203,0,0,0
38,2523,1234,1289,2523,1234,1289,0,0,0
39,2538,1282,1256,2538,1282,1256,0,0,0
40,2550,1268,1282,2550,1268,1282,0,0,0
41,2706,1386,1320,2706,1386,1320,0,0,0
42,2747,1360,1387,2747,1360,1387,0,0,0
43,2772,1355,1417,2772,1355,1417,0,0,0
44,3097,1503,1594,3097,1503,1594,0,0,0
45,3268,1603,1665,3268,1603,1665,0,0,0
46,3595,1689,1906,3595,1689,1906,0,0,0
47,3535,1688,1847,3535,1688,1847,0,0,0
48,3681,1804,1877,3681,1804,1877,0,0,0
49,3570,1724,1846,3570,1724,1846,0,0,0
50,3571,1735,1836,3571,1735,1836,0,0,0
51,3492,1641,1851,3492,1641,1851,0,0,0
52,3442,1601,1841,3442,1601,1841,0,0,0
53,3365,1564,1801,3365,1564,1801,0,0,0
54,3154,1503,1651,3154,1503,1651,0,0,0
55,2940,1370,1570,2940,1370,1570,0,0,0
56,2841,1312,1529,2841,1312,1529,0,0,0
57,2500,1251,1249,2500,1251,1249,0,0,0
58,2340,1128,1212,2340,1128,1212,0,0,0
59,1886,879,1007,1886,879,1007,0,0,0
60,2057,958,1099,2057,958,1099,0,0,0
61,1850,873,977,1850,873,977,0,0,0
62,1703,787,916,1703,787,916,0,0,0
63,1973,885,1088,1973,885,1088,0,0,0
64,2024,925,1099,2024,925,1099,0,0,0
65,1939,869,1070,1939,869,1070,0,0,0
66,1913,889,1024,1913,889,1024,0,0,0
67,1907,848,1059,1907,848,1059,0,0,0
68,1808,772,1036,1808,772,1036,0,0,0
69,1769,793,976,1769,793,976,0,0,0
70,17537,6371,11166,17537,6371,11166,0,0,0