0,1727,890,837,1727,890,837,0,0,0
1,1571,810,761,1571,810,761,0,0,0
2,1515,779,736,1515,779,736,0,0,0
3,1461,728,733,1461,728,733,0,0,0
4,1402,702,700,1402,702,700,0,0,0
5,1596,780,816,1596,780,816,0,0,0
6,1585,809,776,1585,809,776,0,0,0
7,1528,761,767,1528,761,767,0,0,0
8,1613,894,719,1613,894,719,0,0,0
9,1720,930,790,1720,930,790,0,0,0
10,1746,896,850,1746,896,850,0,0,0
11,1889,940,949,1889,940,949,0,0,0
12,2048,1083,965,2048,1083,965,0,0,0
13,2030,1023,1007,2030,1023,1007,0,0,0
14,2118,1079,1039,2118,1079,1039,0,0,0
15,2243,1160,1083,2243,1160,1083,0,0,0
16,2338,1183,1155,2338,1183,1155,0,0,0
17,2446,1220,1226,2446,1220,1226,0,0,0
18,2621,1342,1279,2621,1342,1279,0,0,0
19,3103,1602,1501,3103,1602,1501,0,0,0
20,3337,1781,1556,3337,1781,1556,0,0,0
21,3790,2024,1766,3790,2024,1766,0,0,0
22,3947,2077,1870,3947,2077,1870,0,0,0
23,3992,2090,1902,3992,2090,1902,0,0,0
24,3751,1976,1775,3751,1976,1775,0,0,0
25,3413,1696,1717,3413,1696,1717,0,0,0
26,3360,1705,1655,3360,1705,1655,0,0,0
27,3274,1614,1660,3274,1614,1660,0,0,0
28,3134,1549,1585,3134,1549,1585,0,0,0
29,3100,1508,1592,3100,1508,1592,0,0,0
30,3228,1518,1710,3228,1518,1710,0,0,0
31,3049,1522,1527,3049,1522,1527,0,0,0
32,2968,1525,1443,2968,1525,1443,0,0,0
33,2841,1483,1358,2841,1483,1358,0,0,0
34,2707,1403,1304,2707,1403,1304,0,0,0
35,2486,1244,1242,2486,1244,1242,0,0,0
36,2596,1298,1298,2596,1298,1298,0,0,0
37,2428,1252,1176,2428,1252,1176,0,0,0
38,2353,1175,1178,2353,1175,1178,0,0,0
39,2366,1206,1160,2366,1206,1160,0,0,0
40,2481,1206,1275,2481,1206,1275,0,0,0
41,2483,1242,1241,2483,1242,1241,0,0,0
42,2489,1226,1263,2489,1226,1263,0,0,0
43,2658,1357,1301,2658,1357,1301,0,0,0
44,2664,1306,1358,2664,1306,1358,0,0,0
45,2699,1310,1389,2699,1310,1389,0,0,0
46,3044,1475,1569,3044,1475,1569,0,0,0
47,3171,1542,1629,3171,1542,1629,0,0,0
48,3536,1655,1881,3536,1655,1881,0,0,0
49,3461,1637,1824,3461,1637,1824,0,0,0
50,3597,1761,1836,3597,1761,1836,0,0,0
51,3499,1690,1809,3499,1690,1809,0,0,0
52,3504,1695,1809,3504,1695,1809,0,0,0
53,3420,1595,1825,3420,1595,1825,0,0,0
54,3359,1553,1806,3359,1553,1806,0,0,0
55,3278,1511,1767,3278,1511,1767,0,0,0
56,3033,1430,1603,3033,1430,1603,0,0,0
57,2844,1306,1538,2844,1306,1538,0,0,0
58,2738,1239,1499,2738,1239,1499,0,0,0
59,2419,1197,1222,2419,1197,1222,0,0,0
60,2269,1083,1186,2269,1083,1186,0,0,0
61,1823,843,980,1823,843,980,0,0,0
62,1960,900,1060,1960,900,1060,0,0,0
63,1780,825,955,1780,825,955,0,0,0
64,1643,740,903,1643,740,903,0,0,0
65,1872,818,1054,1872,818,1054,0,0,0
66,1929,868,1061,1929,868,1061,0,0,0
67,1838,808,1030,1838,808,1030,0,0,0
68,1812,824,988,1812,824,988,0,0,0
69,1833,796,1037,1833,796,1037,0,0,0
70,18943,7015,11928,18943,7015,11928,0,0,0