0,1943,1003,940,1943,1003,940,0,0,0
1,1743,877,866,1743,877,866,0,0,0
2,1706,887,819,1706,887,819,0,0,0
3,1554,800,754,1554,800,754,0,0,0
4,1477,753,724,1477,753,724,0,0,0
5,1443,729,714,1443,729,714,0,0,0
6,1359,686,673,1359,686,673,0,0,0
7,1573,768,805,1573,768,805,0,0,0
8,1552,785,767,1552,785,767,0,0,0
9,1495,749,746,1495,749,746,0,0,0
10,1584,878,706,1584,878,706,0,0,0
11,1713,928,785,1713,928,785,0,0,0
12,1724,885,839,1724,885,839,0,0,0
13,1856,932,924,1856,932,924,0,0,0
14,2032,1075,957,2032,1075,957,0,0,0
15,2007,1016,991,2007,1016,991,0,0,0
16,2095,1058,1037,2095,1058,1037,0,0,0
17,2223,1149,1074,2223,1149,1074,0,0,0
18,2327,1172,1155,2327,1172,1155,0,0,0
19,2846,1448,1398,2846,1448,1398,0,0,0
20,3060,1647,1413,3060,1647,1413,0,0,0
21,3289,1707,1582,3289,1707,1582,0,0,0
22,3383,1813,1570,3383,1813,1570,0,0,0
23,3879,2096,1783,3879,2096,1783,0,0,0
24,3793,1973,1820,3793,1973,1820,0,0,0
25,3580,1798,1782,3580,1798,1782,0,0,0
26,3463,1754,1709,3463,1754,1709,0,0,0
27,3286,1618,1668,3286,1618,1668,0,0,0
28,3281,1671,1610,3281,1671,1610,0,0,0
29,3242,1602,1640,3242,1602,1640,0,0,0
30,3081,1521,1560,3081,1521,1560,0,0,0
31,3057,1489,1568,3057,1489,1568,0,0,0
32,3141,1489,1652,3141,1489,1652,0,0,0
33,3008,1483,1525,3008,1483,1525,0,0,0
34,2913,1503,1410,2913,1503,1410,0,0,0
35,2794,1462,1332,2794,1462,1332,0,0,0
36,2678,1393,1285,2678,1393,1285,0,0,0
37,2436,1238,1198,2436,1238,1198,0,0,0
38,2549,1269,1280,2549,1269,1280,0,0,0
39,2400,1230,1170,2400,1230,1170,0,0,0
40,2277,1128,1149,2277,1128,1149,0,0,0
41,2325,1182,1143,2325,1182,1143,0,0,0
42,2432,1168,1264,2432,1168,1264,0,0,0
43,2415,1214,1201,2415,1214,1201,0,0,0
44,2429,1195,1234,2429,1195,1234,0,0,0
45,2587,1320,1267,2587,1320,1267,0,0,0
46,2588,1258,1330,2588,1258,1330,0,0,0
47,2626,1275,1351,2626,1275,1351,0,0,0
48,2980,1440,1540,2980,1440,1540,0,0,0
49,3109,1509,1600,3109,1509,1600,0,0,0
50,3430,1598,1832,3430,1598,1832,0,0,0
51,3380,1586,1794,3380,1586,1794,0,0,0
52,3479,1691,1788,3479,1691,1788,0,0,0
53,3428,1630,1798,3428,1630,1798,0,0,0
54,3421,1651,1770,3421,1651,1770,0,0,0
55,3336,1549,1787,3336,1549,1787,0,0,0
56,3265,1497,1768,3265,1497,1768,0,0,0
57,3183,1459,1724,3183,1459,1724,0,0,0
58,2946,1373,1573,2946,1373,1573,0,0,0
59,2735,1239,1496,2735,1239,1496,0,0,0
60,2657,1205,1452,2657,1205,1452,0,0,0
61,2333,1146,1187,2333,1146,1187,0,0,0
62,2191,1036,1155,2191,1036,1155,0,0,0
63,1748,796,952,1748,796,952,0,0,0
64,1877,850,1027,1877,850,1027,0,0,0
65,1701,776,925,1701,776,925,0,0,0
66,1552,676,876,1552,676,876,0,0,0
67,1777,758,1019,1777,758,1019,0,0,0
68,1837,819,1018,1837,819,1018,0,0,0
69,1741,760,981,1741,760,981,0,0,0
70,20319,7600,12719,20319,7600,12719,0,0,0