0,1834,945,889,1834,945,889,0,0,0
1,1942,994,948,1942,994,948,0,0,0
2,1748,879,869,1748,879,869,0,0,0
3,1697,873,824,1697,873,824,0,0,0
4,1530,778,752,1530,778,752,0,0,0
5,1465,750,715,1465,750,715,0,0,0
6,1413,713,700,1413,713,700,0,0,0
7,1348,685,663,1348,685,663,0,0,0
8,1569,765,804,1569,765,804,0,0,0
9,1537,777,760,1537,777,760,0,0,0
10,1474,736,738,1474,736,738,0,0,0
11,1579,869,710,1579,869,710,0,0,0
12,1704,925,779,1704,925,779,0,0,0
13,1731,884,847,1731,884,847,0,0,0
14,1847,926,921,1847,926,921,0,0,0
15,2030,1076,954,2030,1076,954,0,0,0
16,1993,1009,984,1993,1009,984,0,0,0
17,2093,1064,1029,2093,1064,1029,0,0,0
18,2250,1166,1084,2250,1166,1084,0,0,0
19,2747,1441,1306,2747,1441,1306,0,0,0
20,3032,1579,1453,3032,1579,1453,0,0,0
21,3129,1687,1442,3129,1687,1442,0,0,0
22,3306,1717,1589,3306,1717,1589,0,0,0
23,3369,1807,1562,3369,1807,1562,0,0,0
24,3610,1916,1694,3610,1916,1694,0,0,0
25,3553,1798,1755,3553,1798,1755,0,0,0
26,3530,1736,1794,3530,1736,1794,0,0,0
27,3449,1739,1710,3449,1739,1710,0,0,0
28,3291,1625,1666,3291,1625,1666,0,0,0
29,3266,1659,1607,3266,1659,1607,0,0,0
30,3240,1598,1642,3240,1598,1642,0,0,0
31,3072,1531,1541,3072,1531,1541,0,0,0
32,3030,1479,1551,3030,1479,1551,0,0,0
33,3135,1487,1648,3135,1487,1648,0,0,0
34,2979,1472,1507,2979,1472,1507,0,0,0
35,2876,1470,1406,2876,1470,1406,0,0,0
36,2772,1454,1318,2772,1454,1318,0,0,0
37,2654,1376,1278,2654,1376,1278,0,0,0
38,2411,1213,1198,2411,1213,1198,0,0,0
39,2538,1264,1274,2538,1264,1274,0,0,0
40,2376,1224,1152,2376,1224,1152,0,0,0
41,2264,1123,1141,2264,1123,1141,0,0,0
42,2308,1168,1140,2308,1168,1140,0,0,0
43,2415,1162,1253,2415,1162,1253,0,0,0
44,2394,1202,1192,2394,1202,1192,0,0,0
45,2412,1177,1235,2412,1177,1235,0,0,0
46,2572,1316,1256,2572,1316,1256,0,0,0
47,2576,1246,1330,2576,1246,1330,0,0,0
48,2610,1261,1349,2610,1261,1349,0,0,0
49,2945,1425,1520,2945,1425,1520,0,0,0
50,3096,1499,1597,3096,1499,1597,0,0,0
51,3396,1577,1819,3396,1577,1819,0,0,0
52,3336,1563,1773,3336,1563,1773,0,0,0
53,3443,1662,1781,3443,1662,1781,0,0,0
54,3391,1605,1786,3391,1605,1786,0,0,0
55,3388,1629,1759,3388,1629,1759,0,0,0
56,3293,1522,1771,3293,1522,1771,0,0,0
57,3215,1468,1747,3215,1468,1747,0,0,0
58,3126,1420,1706,3126,1420,1706,0,0,0
59,2921,1354,1567,2921,1354,1567,0,0,0
60,2695,1210,1485,2695,1210,1485,0,0,0
61,2613,1171,1442,2613,1171,1442,0,0,0
62,2299,1125,1174,2299,1125,1174,0,0,0
63,2146,1007,1139,2146,1007,1139,0,0,0
64,1716,778,938,1716,778,938,0,0,0
65,1834,820,1014,1834,820,1014,0,0,0
66,1656,742,914,1656,742,914,0,0,0
67,1516,649,867,1516,649,867,0,0,0
68,1736,738,998,1736,738,998,0,0,0
69,1785,784,1001,1785,784,1001,0,0,0
70,20921,7887,13034,20921,7887,13034,0,0,0