0,1850,942,908,1850,942,908,0,0,0
1,1910,979,931,1910,979,931,0,0,0
2,1846,933,913,1846,933,913,0,0,0
3,1720,869,851,1720,869,851,0,0,0
4,1608,819,789,1608,819,789,0,0,0
5,1513,773,740,1513,773,740,0,0,0
6,1462,739,723,1462,739,723,0,0,0
7,1375,682,693,1375,682,693,0,0,0
8,1417,701,716,1417,701,716,0,0,0
9,1477,740,737,1477,740,737,0,0,0
10,1456,728,728,1456,728,728,0,0,0
11,1512,789,723,1512,789,723,0,0,0
12,1602,872,730,1602,872,730,0,0,0
13,1666,872,794,1666,872,794,0,0,0
14,1729,866,863,1729,866,863,0,0,0
15,1874,952,922,1874,952,922,0,0,0
16,1985,1016,969,1985,1016,969,0,0,0
17,2019,1022,997,2019,1022,997,0,0,0
18,2214,1136,1078,2214,1136,1078,0,0,0
19,2479,1292,1187,2479,1292,1187,0,0,0
20,2627,1370,1257,2627,1370,1257,0,0,0
21,2732,1433,1299,2732,1433,1299,0,0,0
22,2843,1485,1358,2843,1485,1358,0,0,0
23,2898,1500,1398,2898,1500,1398,0,0,0
24,3019,1566,1453,3019,1566,1453,0,0,0
25,3204,1632,1572,3204,1632,1572,0,0,0
26,3325,1667,1658,3325,1667,1658,0,0,0
27,3338,1692,1646,3338,1692,1646,0,0,0
28,3291,1683,1608,3291,1683,1608,0,0,0
29,3254,1678,1576,3254,1678,1576,0,0,0
30,3237,1672,1565,3237,1672,1565,0,0,0
31,3158,1608,1550,3158,1608,1550,0,0,0
32,3044,1553,1491,3044,1553,1491,0,0,0
33,2994,1494,1500,2994,1494,1500,0,0,0
34,2889,1419,1470,2889,1419,1470,0,0,0
35,2782,1404,1378,2782,1404,1378,0,0,0
36,2705,1401,1304,2705,1401,1304,0,0,0
37,2597,1337,1260,2597,1337,1260,0,0,0
38,2428,1224,1204,2428,1224,1204,0,0,0
39,2369,1188,1181,2369,1188,1181,0,0,0
40,2347,1186,1161,2347,1186,1161,0,0,0
41,2221,1121,1100,2221,1121,1100,0,0,0
42,2193,1095,1098,2193,1095,1098,0,0,0
43,2278,1118,1160,2278,1118,1160,0,0,0
44,2305,1141,1164,2305,1141,1164,0,0,0
45,2300,1150,1150,2300,1150,1150,0,0,0
46,2393,1209,1184,2393,1209,1184,0,0,0
47,2458,1232,1226,2458,1232,1226,0,0,0
48,2480,1208,1272,2480,1208,1272,0,0,0
49,2648,1288,1360,2648,1288,1360,0,0,0
50,2902,1411,1491,2902,1411,1491,0,0,0
51,3122,1490,1632,3122,1490,1632,0,0,0
52,3237,1517,1720,3237,1517,1720,0,0,0
53,3279,1575,1704,3279,1575,1704,0,0,0
54,3316,1606,1710,3316,1606,1710,0,0,0
55,3287,1582,1705,3287,1582,1705,0,0,0
56,3218,1521,1697,3218,1521,1697,0,0,0
57,3151,1450,1701,3151,1450,1701,0,0,0
58,3083,1413,1670,3083,1413,1670,0,0,0
59,2927,1348,1579,2927,1348,1579,0,0,0
60,2737,1245,1492,2737,1245,1492,0,0,0
61,2588,1152,1436,2588,1152,1436,0,0,0
62,2384,1108,1276,2384,1108,1276,0,0,0
63,2169,1036,1133,2169,1036,1133,0,0,0
64,1855,853,1002,1855,853,1002,0,0,0
65,1699,764,935,1699,764,935,0,0,0
66,1686,753,933,1686,753,933,0,0,0
67,1539,668,871,1539,668,871,0,0,0
68,1584,673,911,1584,673,911,0,0,0
69,1694,730,964,1694,730,964,0,0,0
70,19671,7447,12224,19671,7447,12224,0,0,0