0,1756,904,852,1756,904,852,0,0,0
1,1857,950,907,1857,950,907,0,0,0
2,1901,974,927,1901,974,927,0,0,0
3,1833,930,903,1833,930,903,0,0,0
4,1707,865,842,1707,865,842,0,0,0
5,1592,811,781,1592,811,781,0,0,0
6,1505,772,733,1505,772,733,0,0,0
7,1454,737,717,1454,737,717,0,0,0
8,1366,678,688,1366,678,688,0,0,0
9,1410,697,713,1410,697,713,0,0,0
10,1466,732,734,1466,732,734,0,0,0
11,1444,720,724,1444,720,724,0,0,0
12,1504,784,720,1504,784,720,0,0,0
13,1597,869,728,1597,869,728,0,0,0
14,1657,869,788,1657,869,788,0,0,0
15,1723,864,859,1723,864,859,0,0,0
16,1867,950,917,1867,950,917,0,0,0
17,1978,1014,964,1978,1014,964,0,0,0
18,2011,1014,997,2011,1014,997,0,0,0
19,2204,1124,1080,2204,1124,1080,0,0,0
20,2471,1287,1184,2471,1287,1184,0,0,0
21,2619,1367,1252,2619,1367,1252,0,0,0
22,2728,1432,1296,2728,1432,1296,0,0,0
23,2837,1484,1353,2837,1484,1353,0,0,0
24,2892,1494,1398,2892,1494,1398,0,0,0
25,3021,1562,1459,3021,1562,1459,0,0,0
26,3213,1635,1578,3213,1635,1578,0,0,0
27,3334,1675,1659,3334,1675,1659,0,0,0
28,3350,1705,1645,3350,1705,1645,0,0,0
29,3296,1689,1607,3296,1689,1607,0,0,0
30,3246,1670,1576,3246,1670,1576,0,0,0
31,3224,1661,1563,3224,1661,1563,0,0,0
32,3141,1598,1543,3141,1598,1543,0,0,0
33,3026,1535,1491,3026,1535,1491,0,0,0
34,2978,1481,1497,2978,1481,1497,0,0,0
35,2874,1413,1461,2874,1413,1461,0,0,0
36,2767,1400,1367,2767,1400,1367,0,0,0
37,2678,1389,1289,2678,1389,1289,0,0,0
38,2565,1319,1246,2565,1319,1246,0,0,0
39,2409,1212,1197,2409,1212,1197,0,0,0
40,2359,1181,1178,2359,1181,1178,0,0,0
41,2335,1180,1155,2335,1180,1155,0,0,0
42,2207,1114,1093,2207,1114,1093,0,0,0
43,2180,1088,1092,2180,1088,1092,0,0,0
44,2269,1109,1160,2269,1109,1160,0,0,0
45,2295,1130,1165,2295,1130,1165,0,0,0
46,2281,1137,1144,2281,1137,1144,0,0,0
47,2369,1194,1175,2369,1194,1175,0,0,0
48,2433,1219,1214,2433,1219,1214,0,0,0
49,2453,1194,1259,2453,1194,1259,0,0,0
50,2619,1269,1350,2619,1269,1350,0,0,0
51,2868,1392,1476,2868,1392,1476,0,0,0
52,3085,1470,1615,3085,1470,1615,0,0,0
53,3201,1498,1703,3201,1498,1703,0,0,0
54,3235,1547,1688,3235,1547,1688,0,0,0
55,3269,1574,1695,3269,1574,1695,0,0,0
56,3236,1549,1687,3236,1549,1687,0,0,0
57,3164,1486,1678,3164,1486,1678,0,0,0
58,3103,1421,1682,3103,1421,1682,0,0,0
59,3042,1390,1652,3042,1390,1652,0,0,0
60,2882,1319,1563,2882,1319,1563,0,0,0
61,2692,1216,1476,2692,1216,1476,0,0,0
62,2541,1126,1415,2541,1126,1415,0,0,0
63,2331,1076,1255,2331,1076,1255,0,0,0
64,2125,1004,1121,2125,1004,1121,0,0,0
65,1818,824,994,1818,824,994,0,0,0
66,1662,736,926,1662,736,926,0,0,0
67,1645,725,920,1645,725,920,0,0,0
68,1494,639,855,1494,639,855,0,0,0
69,1545,648,897,1545,648,897,0,0,0
70,20127,7630,12497,20127,7630,12497,0,0,0