0,1702,865,837,1702,865,837,0,0,0
1,1817,918,899,1817,918,899,0,0,0
2,1803,917,886,1803,917,886,0,0,0
3,1833,944,889,1833,944,889,0,0,0
4,1872,963,909,1872,963,909,0,0,0
5,1814,917,897,1814,917,897,0,0,0
6,1680,846,834,1680,846,834,0,0,0
7,1558,788,770,1558,788,770,0,0,0
8,1485,758,727,1485,758,727,0,0,0
9,1430,724,706,1430,724,706,0,0,0
10,1345,666,679,1345,666,679,0,0,0
11,1394,689,705,1394,689,705,0,0,0
12,1457,731,726,1457,731,726,0,0,0
13,1433,719,714,1433,719,714,0,0,0
14,1483,774,709,1483,774,709,0,0,0
15,1580,858,722,1580,858,722,0,0,0
16,1636,858,778,1636,858,778,0,0,0
17,1690,852,838,1690,852,838,0,0,0
18,1849,941,908,1849,941,908,0,0,0
19,2126,1100,1026,2126,1100,1026,0,0,0
20,2261,1172,1089,2261,1172,1089,0,0,0
21,2322,1210,1112,2322,1210,1112,0,0,0
22,2489,1315,1174,2489,1315,1174,0,0,0
23,2594,1366,1228,2594,1366,1228,0,0,0
24,2575,1337,1238,2575,1337,1238,0,0,0
25,2643,1361,1282,2643,1361,1282,0,0,0
26,2807,1445,1362,2807,1445,1362,0,0,0
27,2993,1541,1452,2993,1541,1452,0,0,0
28,3195,1622,1573,3195,1622,1573,0,0,0
29,3338,1680,1658,3338,1680,1658,0,0,0
30,3356,1715,1641,3356,1715,1641,0,0,0
31,3287,1691,1596,3287,1691,1596,0,0,0
32,3225,1652,1573,3225,1652,1573,0,0,0
33,3196,1652,1544,3196,1652,1544,0,0,0
34,3115,1594,1521,3115,1594,1521,0,0,0
35,3001,1517,1484,3001,1517,1484,0,0,0
36,2941,1464,1477,2941,1464,1477,0,0,0
37,2828,1394,1434,2828,1394,1434,0,0,0
38,2725,1383,1342,2725,1383,1342,0,0,0
39,2627,1368,1259,2627,1368,1259,0,0,0
40,2526,1290,1236,2526,1290,1236,0,0,0
41,2378,1187,1191,2378,1187,1191,0,0,0
42,2322,1158,1164,2322,1158,1164,0,0,0
43,2303,1160,1143,2303,1160,1143,0,0,0
44,2175,1098,1077,2175,1098,1077,0,0,0
45,2148,1069,1079,2148,1069,1079,0,0,0
46,2244,1090,1154,2244,1090,1154,0,0,0
47,2268,1110,1158,2268,1110,1158,0,0,0
48,2239,1107,1132,2239,1107,1132,0,0,0
49,2323,1165,1158,2323,1165,1158,0,0,0
50,2386,1192,1194,2386,1192,1194,0,0,0
51,2401,1156,1245,2401,1156,1245,0,0,0
52,2552,1224,1328,2552,1224,1328,0,0,0
53,2795,1345,1450,2795,1345,1450,0,0,0
54,3014,1419,1595,3014,1419,1595,0,0,0
55,3118,1444,1674,3118,1444,1674,0,0,0
56,3156,1498,1658,3156,1498,1658,0,0,0
57,3188,1519,1669,3188,1519,1669,0,0,0
58,3138,1478,1660,3138,1478,1660,0,0,0
59,3059,1418,1641,3059,1418,1641,0,0,0
60,3006,1366,1640,3006,1366,1640,0,0,0
61,2930,1320,1610,2930,1320,1610,0,0,0
62,2765,1249,1516,2765,1249,1516,0,0,0
63,2583,1149,1434,2583,1149,1434,0,0,0
64,2440,1056,1384,2440,1056,1384,0,0,0
65,2238,1011,1227,2238,1011,1227,0,0,0
66,2032,945,1087,2032,945,1087,0,0,0
67,1733,775,958,1733,775,958,0,0,0
68,1582,686,896,1582,686,896,0,0,0
69,1568,675,893,1568,675,893,0,0,0
70,20690,7855,12835,20690,7855,12835,0,0,0