0,1601,806,795,1601,806,795,0,0,0
1,1771,896,875,1771,896,875,0,0,0
2,1809,915,894,1809,915,894,0,0,0
3,1786,906,880,1786,906,880,0,0,0
4,1814,931,883,1814,931,883,0,0,0
5,1859,952,907,1859,952,907,0,0,0
6,1806,910,896,1806,910,896,0,0,0
7,1672,836,836,1672,836,836,0,0,0
8,1548,778,770,1548,778,770,0,0,0
9,1478,752,726,1478,752,726,0,0,0
10,1419,717,702,1419,717,702,0,0,0
11,1333,661,672,1333,661,672,0,0,0
12,1387,686,701,1387,686,701,0,0,0
13,1447,726,721,1447,726,721,0,0,0
14,1421,714,707,1421,714,707,0,0,0
15,1471,771,700,1471,771,700,0,0,0
16,1569,851,718,1569,851,718,0,0,0
17,1634,857,777,1634,857,777,0,0,0
18,1689,847,842,1689,847,842,0,0,0
19,2011,1020,991,2011,1020,991,0,0,0
20,2367,1243,1124,2367,1243,1124,0,0,0
21,2388,1261,1127,2388,1261,1127,0,0,0
22,2379,1251,1128,2379,1251,1128,0,0,0
23,2485,1317,1168,2485,1317,1168,0,0,0
24,2411,1255,1156,2411,1255,1156,0,0,0
25,2324,1179,1145,2324,1179,1145,0,0,0
26,2535,1284,1251,2535,1284,1251,0,0,0
27,2794,1433,1361,2794,1433,1361,0,0,0
28,3008,1552,1456,3008,1552,1456,0,0,0
29,3205,1632,1573,3205,1632,1573,0,0,0
30,3330,1685,1645,3330,1685,1645,0,0,0
31,3336,1708,1628,3336,1708,1628,0,0,0
32,3268,1681,1587,3268,1681,1587,0,0,0
33,3197,1641,1556,3197,1641,1556,0,0,0
34,3168,1638,1530,3168,1638,1530,0,0,0
35,3104,1588,1516,3104,1588,1516,0,0,0
36,2993,1514,1479,2993,1514,1479,0,0,0
37,2926,1457,1469,2926,1457,1469,0,0,0
38,2808,1381,1427,2808,1381,1427,0,0,0
39,2710,1374,1336,2710,1374,1336,0,0,0
40,2615,1361,1254,2615,1361,1254,0,0,0
41,2510,1282,1228,2510,1282,1228,0,0,0
42,2356,1175,1181,2356,1175,1181,0,0,0
43,2299,1145,1154,2299,1145,1154,0,0,0
44,2286,1152,1134,2286,1152,1134,0,0,0
45,2152,1086,1066,2152,1086,1066,0,0,0
46,2125,1056,1069,2125,1056,1069,0,0,0
47,2224,1077,1147,2224,1077,1147,0,0,0
48,2245,1095,1150,2245,1095,1150,0,0,0
49,2219,1092,1127,2219,1092,1127,0,0,0
50,2302,1150,1152,2302,1150,1152,0,0,0
51,2367,1181,1186,2367,1181,1186,0,0,0
52,2383,1145,1238,2383,1145,1238,0,0,0
53,2531,1211,1320,2531,1211,1320,0,0,0
54,2770,1326,1444,2770,1326,1444,0,0,0
55,2971,1392,1579,2971,1392,1579,0,0,0
56,3070,1420,1650,3070,1420,1650,0,0,0
57,3116,1475,1641,3116,1475,1641,0,0,0
58,3136,1491,1645,3136,1491,1645,0,0,0
59,3086,1448,1638,3086,1448,1638,0,0,0
60,3019,1391,1628,3019,1391,1628,0,0,0
61,2968,1338,1630,2968,1338,1630,0,0,0
62,2891,1294,1597,2891,1294,1597,0,0,0
63,2721,1221,1500,2721,1221,1500,0,0,0
64,2535,1120,1415,2535,1120,1415,0,0,0
65,2381,1018,1363,2381,1018,1363,0,0,0
66,2181,970,1211,2181,970,1211,0,0,0
67,1979,910,1069,1979,910,1069,0,0,0
68,1685,749,936,1685,749,936,0,0,0
69,1542,665,877,1542,665,877,0,0,0
70,21067,8012,13055,21067,8012,13055,0,0,0