0,1614,841,773,1614,841,773,0,0,0
1,1718,871,847,1718,871,847,0,0,0
2,1775,898,877,1775,898,877,0,0,0
3,1799,913,886,1799,913,886,0,0,0
4,1786,904,882,1786,904,882,0,0,0
5,1813,930,883,1813,930,883,0,0,0
6,1851,954,897,1851,954,897,0,0,0
7,1783,899,884,1783,899,884,0,0,0
8,1649,824,825,1649,824,825,0,0,0
9,1542,779,763,1542,779,763,0,0,0
10,1472,748,724,1472,748,724,0,0,0
11,1411,709,702,1411,709,702,0,0,0
12,1323,653,670,1323,653,670,0,0,0
13,1375,676,699,1375,676,699,0,0,0
14,1439,719,720,1439,719,720,0,0,0
15,1416,714,702,1416,714,702,0,0,0
16,1472,771,701,1472,771,701,0,0,0
17,1560,844,716,1560,844,716,0,0,0
18,1625,847,778,1625,847,778,0,0,0
19,1828,930,898,1828,930,898,0,0,0
20,2227,1169,1058,2227,1169,1058,0,0,0
21,2492,1331,1161,2492,1331,1161,0,0,0
22,2434,1289,1145,2434,1289,1145,0,0,0
23,2363,1243,1120,2363,1243,1120,0,0,0
24,2277,1177,1100,2277,1177,1100,0,0,0
25,2135,1058,1077,2135,1058,1077,0,0,0
26,2204,1094,1110,2204,1094,1110,0,0,0
27,2504,1264,1240,2504,1264,1240,0,0,0
28,2805,1433,1372,2805,1433,1372,0,0,0
29,3009,1546,1463,3009,1546,1463,0,0,0
30,3194,1624,1570,3194,1624,1570,0,0,0
31,3325,1681,1644,3325,1681,1644,0,0,0
32,3327,1699,1628,3327,1699,1628,0,0,0
33,3253,1670,1583,3253,1670,1583,0,0,0
34,3177,1633,1544,3177,1633,1544,0,0,0
35,3135,1623,1512,3135,1623,1512,0,0,0
36,3060,1564,1496,3060,1564,1496,0,0,0
37,2958,1489,1469,2958,1489,1469,0,0,0
38,2900,1432,1468,2900,1432,1468,0,0,0
39,2788,1368,1420,2788,1368,1420,0,0,0
40,2688,1362,1326,2688,1362,1326,0,0,0
41,2598,1353,1245,2598,1353,1245,0,0,0
42,2499,1279,1220,2499,1279,1220,0,0,0
43,2339,1169,1170,2339,1169,1170,0,0,0
44,2274,1129,1145,2274,1129,1145,0,0,0
45,2271,1138,1133,2271,1138,1133,0,0,0
46,2139,1077,1062,2139,1077,1062,0,0,0
47,2107,1044,1063,2107,1044,1063,0,0,0
48,2205,1065,1140,2205,1065,1140,0,0,0
49,2232,1087,1145,2232,1087,1145,0,0,0
50,2204,1084,1120,2204,1084,1120,0,0,0
51,2276,1135,1141,2276,1135,1141,0,0,0
52,2345,1164,1181,2345,1164,1181,0,0,0
53,2355,1126,1229,2355,1126,1229,0,0,0
54,2495,1191,1304,2495,1191,1304,0,0,0
55,2744,1310,1434,2744,1310,1434,0,0,0
56,2942,1376,1566,2942,1376,1566,0,0,0
57,3033,1400,1633,3033,1400,1633,0,0,0
58,3084,1458,1626,3084,1458,1626,0,0,0
59,3104,1473,1631,3104,1473,1631,0,0,0
60,3043,1418,1625,3043,1418,1625,0,0,0
61,2969,1356,1613,2969,1356,1613,0,0,0
62,2911,1305,1606,2911,1305,1606,0,0,0
63,2826,1258,1568,2826,1258,1568,0,0,0
64,2666,1189,1477,2666,1189,1477,0,0,0
65,2479,1090,1389,2479,1090,1389,0,0,0
66,2311,980,1331,2311,980,1331,0,0,0
67,2119,927,1192,2119,927,1192,0,0,0
68,1930,878,1052,1930,878,1052,0,0,0
69,1646,728,918,1646,728,918,0,0,0
70,21318,8142,13176,21318,8142,13176,0,0,0