0,1748,891,857,1748,891,857,0,0,0
1,1717,887,830,1717,887,830,0,0,0
2,1721,883,838,1721,883,838,0,0,0
3,1710,866,844,1710,866,844,0,0,0
4,1746,886,860,1746,886,860,0,0,0
5,1778,898,880,1778,898,880,0,0,0
6,1759,884,875,1759,884,875,0,0,0
7,1783,911,872,1783,911,872,0,0,0
8,1815,937,878,1815,937,878,0,0,0
9,1757,886,871,1757,886,871,0,0,0
10,1631,810,821,1631,810,821,0,0,0
11,1522,767,755,1522,767,755,0,0,0
12,1454,744,710,1454,744,710,0,0,0
13,1393,703,690,1393,703,690,0,0,0
14,1313,650,663,1313,650,663,0,0,0
15,1368,675,693,1368,675,693,0,0,0
16,1446,724,722,1446,724,722,0,0,0
17,1426,718,708,1426,718,708,0,0,0
18,1464,764,700,1464,764,700,0,0,0
19,1619,879,740,1619,879,740,0,0,0
20,1836,1004,832,1836,1004,832,0,0,0
21,2035,1117,918,2035,1117,918,0,0,0
22,2261,1229,1032,2261,1229,1032,0,0,0
23,2398,1288,1110,2398,1288,1110,0,0,0
24,2176,1140,1036,2176,1140,1036,0,0,0
25,1889,953,936,1889,953,936,0,0,0
26,1885,916,969,1885,916,969,0,0,0
27,1989,954,1035,1989,954,1035,0,0,0
28,2165,1074,1091,2165,1074,1091,0,0,0
29,2490,1256,1234,2490,1256,1234,0,0,0
30,2783,1424,1359,2783,1424,1359,0,0,0
31,2988,1540,1448,2988,1540,1448,0,0,0
32,3170,1614,1556,3170,1614,1556,0,0,0
33,3296,1669,1627,3296,1669,1627,0,0,0
34,3294,1686,1608,3294,1686,1608,0,0,0
35,3203,1650,1553,3203,1650,1553,0,0,0
36,3127,1610,1517,3127,1610,1517,0,0,0
37,3079,1594,1485,3079,1594,1485,0,0,0
38,3009,1531,1478,3009,1531,1478,0,0,0
39,2924,1464,1460,2924,1464,1460,0,0,0
40,2875,1410,1465,2875,1410,1465,0,0,0
41,2760,1342,1418,2760,1342,1418,0,0,0
42,2654,1336,1318,2654,1336,1318,0,0,0
43,2573,1334,1239,2573,1334,1239,0,0,0
44,2478,1264,1214,2478,1264,1214,0,0,0
45,2323,1160,1163,2323,1160,1163,0,0,0
46,2262,1127,1135,2262,1127,1135,0,0,0
47,2249,1130,1119,2249,1130,1119,0,0,0
48,2107,1059,1048,2107,1059,1048,0,0,0
49,2077,1026,1051,2077,1026,1051,0,0,0
50,2178,1049,1129,2178,1049,1129,0,0,0
51,2206,1071,1135,2206,1071,1135,0,0,0
52,2168,1061,1107,2168,1061,1107,0,0,0
53,2228,1106,1122,2228,1106,1122,0,0,0
54,2299,1142,1157,2299,1142,1157,0,0,0
55,2317,1106,1211,2317,1106,1211,0,0,0
56,2455,1163,1292,2455,1163,1292,0,0,0
57,2683,1271,1412,2683,1271,1412,0,0,0
58,2869,1334,1535,2869,1334,1535,0,0,0
59,2953,1357,1596,2953,1357,1596,0,0,0
60,3002,1406,1596,3002,1406,1596,0,0,0
61,3021,1416,1605,3021,1416,1605,0,0,0
62,2954,1364,1590,2954,1364,1590,0,0,0
63,2873,1294,1579,2873,1294,1579,0,0,0
64,2812,1241,1571,2812,1241,1571,0,0,0
65,2727,1196,1531,2727,1196,1531,0,0,0
66,2554,1119,1435,2554,1119,1435,0,0,0
67,2369,1019,1350,2369,1019,1350,0,0,0
68,2224,923,1301,2224,923,1301,0,0,0
69,2045,883,1162,2045,883,1162,0,0,0
70,22253,8625,13628,22253,8625,13628,0,0,0