0,1735,866,869,1735,866,869,0,0,0
1,1792,915,877,1792,915,877,0,0,0
2,1727,891,836,1727,891,836,0,0,0
3,1726,888,838,1726,888,838,0,0,0
4,1710,869,841,1710,869,841,0,0,0
5,1745,885,860,1745,885,860,0,0,0
6,1774,897,877,1774,897,877,0,0,0
7,1748,886,862,1748,886,862,0,0,0
8,1767,906,861,1767,906,861,0,0,0
9,1803,931,872,1803,931,872,0,0,0
10,1746,879,867,1746,879,867,0,0,0
11,1622,806,816,1622,806,816,0,0,0
12,1516,770,746,1516,770,746,0,0,0
13,1448,742,706,1448,742,706,0,0,0
14,1387,697,690,1387,697,690,0,0,0
15,1308,648,660,1308,648,660,0,0,0
16,1365,675,690,1365,675,690,0,0,0
17,1433,719,714,1433,719,714,0,0,0
18,1410,706,704,1410,706,704,0,0,0
19,1519,801,718,1519,801,718,0,0,0
20,1761,996,765,1761,996,765,0,0,0
21,1948,1101,847,1948,1101,847,0,0,0
22,2085,1159,926,2085,1159,926,0,0,0
23,2276,1248,1028,2276,1248,1028,0,0,0
24,2268,1219,1049,2268,1219,1049,0,0,0
25,1966,1009,957,1966,1009,957,0,0,0
26,1795,890,905,1795,890,905,0,0,0
27,1870,911,959,1870,911,959,0,0,0
28,1997,961,1036,1997,961,1036,0,0,0
29,2174,1075,1099,2174,1075,1099,0,0,0
30,2487,1245,1242,2487,1245,1242,0,0,0
31,2764,1414,1350,2764,1414,1350,0,0,0
32,2971,1535,1436,2971,1535,1436,0,0,0
33,3151,1611,1540,3151,1611,1540,0,0,0
34,3275,1663,1612,3275,1663,1612,0,0,0
35,3281,1672,1609,3281,1672,1609,0,0,0
36,3183,1636,1547,3183,1636,1547,0,0,0
37,3094,1598,1496,3094,1598,1496,0,0,0
38,3056,1587,1469,3056,1587,1469,0,0,0
39,2988,1523,1465,2988,1523,1465,0,0,0
40,2899,1453,1446,2899,1453,1446,0,0,0
41,2854,1404,1450,2854,1404,1450,0,0,0
42,2741,1339,1402,2741,1339,1402,0,0,0
43,2641,1339,1302,2641,1339,1302,0,0,0
44,2556,1333,1223,2556,1333,1223,0,0,0
45,2469,1262,1207,2469,1262,1207,0,0,0
46,2314,1154,1160,2314,1154,1160,0,0,0
47,2229,1105,1124,2229,1105,1124,0,0,0
48,2222,1110,1112,2222,1110,1112,0,0,0
49,2092,1049,1043,2092,1049,1043,0,0,0
50,2055,1014,1041,2055,1014,1041,0,0,0
51,2156,1036,1120,2156,1036,1120,0,0,0
52,2176,1056,1120,2176,1056,1120,0,0,0
53,2143,1049,1094,2143,1049,1094,0,0,0
54,2202,1089,1113,2202,1089,1113,0,0,0
55,2265,1122,1143,2265,1122,1143,0,0,0
56,2279,1086,1193,2279,1086,1193,0,0,0
57,2412,1136,1276,2412,1136,1276,0,0,0
58,2649,1249,1400,2649,1249,1400,0,0,0
59,2838,1313,1525,2838,1313,1525,0,0,0
60,2917,1330,1587,2917,1330,1587,0,0,0
61,2962,1382,1580,2962,1382,1580,0,0,0
62,2970,1392,1578,2970,1392,1578,0,0,0
63,2899,1333,1566,2899,1333,1566,0,0,0
64,2823,1263,1560,2823,1263,1560,0,0,0
65,2756,1204,1552,2756,1204,1552,0,0,0
66,2667,1161,1506,2667,1161,1506,0,0,0
67,2497,1084,1413,2497,1084,1413,0,0,0
68,2315,984,1331,2315,984,1331,0,0,0
69,2170,894,1276,2170,894,1276,0,0,0
70,22869,8916,13953,22869,8916,13953,0,0,0