0,962,469,493,962,469,493,0,0,0
1,870,453,417,870,453,417,0,0,0
2,880,469,411,880,469,411,0,0,0
3,880,451,429,880,451,429,0,0,0
4,918,498,420,918,498,420,0,0,0
5,865,411,454,865,411,454,0,0,0
6,953,475,478,953,475,478,0,0,0
7,935,464,471,935,464,471,0,0,0
8,1009,532,477,1009,532,477,0,0,0
9,1078,561,517,1078,561,517,0,0,0
10,1126,575,551,1126,575,551,0,0,0
11,1156,578,578,1156,578,578,0,0,0
12,1236,628,608,1236,628,608,0,0,0
13,1250,648,602,1250,648,602,0,0,0
14,1332,664,668,1332,664,668,0,0,0
15,1338,709,629,1338,709,629,0,0,0
16,1343,698,645,1343,698,645,0,0,0
17,1456,760,696,1456,760,696,0,0,0
18,1387,702,685,1387,702,685,0,0,0
19,1389,712,677,1389,712,677,0,0,0
20,1342,686,656,1342,686,656,0,0,0
21,1506,730,776,1506,730,776,0,0,0
22,1546,793,753,1546,793,753,0,0,0
23,1564,805,759,1564,805,759,0,0,0
24,1545,791,754,1545,791,754,0,0,0
25,1441,689,752,1441,689,752,0,0,0
26,1428,726,702,1428,726,702,0,0,0
27,1462,681,781,1462,681,781,0,0,0
28,1440,741,699,1440,741,699,0,0,0
29,1416,768,648,1416,768,648,0,0,0
30,1519,761,758,1519,761,758,0,0,0
31,1545,767,778,1545,767,778,0,0,0
32,1622,852,770,1622,852,770,0,0,0
33,1710,883,827,1710,883,827,0,0,0
34,1795,967,828,1795,967,828,0,0,0
35,1717,885,832,1717,885,832,0,0,0
36,1632,833,799,1632,833,799,0,0,0
37,1509,804,705,1509,804,705,0,0,0
38,1428,764,664,1428,764,664,0,0,0
39,1301,673,628,1301,673,628,0,0,0
40,1271,661,610,1271,661,610,0,0,0
41,1283,659,624,1283,659,624,0,0,0
42,1187,626,561,1187,626,561,0,0,0
43,1243,629,614,1243,629,614,0,0,0
44,1288,667,621,1288,667,621,0,0,0
45,1200,625,575,1200,625,575,0,0,0
46,1348,721,627,1348,721,627,0,0,0
47,1282,635,647,1282,635,647,0,0,0
48,1227,628,599,1227,628,599,0,0,0
49,1183,575,608,1183,575,608,0,0,0
50,1166,599,567,1166,599,567,0,0,0
51,1177,552,625,1177,552,625,0,0,0
52,1154,514,640,1154,514,640,0,0,0
53,1303,561,742,1303,561,742,0,0,0
54,1478,614,864,1478,614,864,0,0,0
55,1619,634,985,1619,634,985,0,0,0
56,1647,707,940,1647,707,940,0,0,0
57,1676,737,939,1676,737,939,0,0,0
58,1762,787,975,1762,787,975,0,0,0
59,1618,766,852,1618,766,852,0,0,0
60,1429,701,728,1429,701,728,0,0,0
61,962,455,507,962,455,507,0,0,0
62,1065,523,542,1065,523,542,0,0,0
63,953,480,473,953,480,473,0,0,0
64,975,444,531,975,444,531,0,0,0
65,969,479,490,969,479,490,0,0,0
66,1018,487,531,1018,487,531,0,0,0
67,866,427,439,866,427,439,0,0,0
68,819,431,388,819,431,388,0,0,0
69,757,366,391,757,366,391,0,0,0
70,4960,2023,2937,4960,2023,2937,0,0,0