0,981,514,467,981,514,467,0,0,0
1,958,470,488,958,470,488,0,0,0
2,859,453,406,859,453,406,0,0,0
3,881,467,414,881,467,414,0,0,0
4,873,446,427,873,446,427,0,0,0
5,910,492,418,910,492,418,0,0,0
6,852,403,449,852,403,449,0,0,0
7,939,466,473,939,466,473,0,0,0
8,923,457,466,923,457,466,0,0,0
9,1000,527,473,1000,527,473,0,0,0
10,1062,556,506,1062,556,506,0,0,0
11,1120,568,552,1120,568,552,0,0,0
12,1145,579,566,1145,579,566,0,0,0
13,1227,622,605,1227,622,605,0,0,0
14,1234,639,595,1234,639,595,0,0,0
15,1324,660,664,1324,660,664,0,0,0
16,1315,700,615,1315,700,615,0,0,0
17,1325,684,641,1325,684,641,0,0,0
18,1460,762,698,1460,762,698,0,0,0
19,1322,667,655,1322,667,655,0,0,0
20,1374,698,676,1374,698,676,0,0,0
21,1316,671,645,1316,671,645,0,0,0
22,1478,719,759,1478,719,759,0,0,0
23,1523,782,741,1523,782,741,0,0,0
24,1554,785,769,1554,785,769,0,0,0
25,1528,785,743,1528,785,743,0,0,0
26,1428,676,752,1428,676,752,0,0,0
27,1411,721,690,1411,721,690,0,0,0
28,1427,657,770,1427,657,770,0,0,0
29,1404,725,679,1404,725,679,0,0,0
30,1394,754,640,1394,754,640,0,0,0
31,1492,739,753,1492,739,753,0,0,0
32,1521,751,770,1521,751,770,0,0,0
33,1598,845,753,1598,845,753,0,0,0
34,1683,874,809,1683,874,809,0,0,0
35,1769,953,816,1769,953,816,0,0,0
36,1688,868,820,1688,868,820,0,0,0
37,1605,814,791,1605,814,791,0,0,0
38,1489,789,700,1489,789,700,0,0,0
39,1423,763,660,1423,763,660,0,0,0
40,1295,672,623,1295,672,623,0,0,0
41,1261,653,608,1261,653,608,0,0,0
42,1261,648,613,1261,648,613,0,0,0
43,1176,620,556,1176,620,556,0,0,0
44,1222,614,608,1222,614,608,0,0,0
45,1268,660,608,1268,660,608,0,0,0
46,1183,611,572,1183,611,572,0,0,0
47,1330,711,619,1330,711,619,0,0,0
48,1275,635,640,1275,635,640,0,0,0
49,1200,611,589,1200,611,589,0,0,0
50,1156,563,593,1156,563,593,0,0,0
51,1138,579,559,1138,579,559,0,0,0
52,1155,538,617,1155,538,617,0,0,0
53,1123,497,626,1123,497,626,0,0,0
54,1282,548,734,1282,548,734,0,0,0
55,1445,601,844,1445,601,844,0,0,0
56,1576,619,957,1576,619,957,0,0,0
57,1606,689,917,1606,689,917,0,0,0
58,1650,725,925,1650,725,925,0,0,0
59,1714,759,955,1714,759,955,0,0,0
60,1569,741,828,1569,741,828,0,0,0
61,1404,679,725,1404,679,725,0,0,0
62,932,433,499,932,433,499,0,0,0
63,1047,511,536,1047,511,536,0,0,0
64,934,467,467,934,467,467,0,0,0
65,950,427,523,950,427,523,0,0,0
66,947,461,486,947,461,486,0,0,0
67,990,468,522,990,468,522,0,0,0
68,835,405,430,835,405,430,0,0,0
69,800,418,382,800,418,382,0,0,0
70,5400,2222,3178,5400,2222,3178,0,0,0