0,967,482,485,967,482,485,0,0,0
1,1044,511,533,1044,511,533,0,0,0
2,1020,516,504,1020,516,504,0,0,0
3,956,480,476,956,480,476,0,0,0
4,913,458,455,913,458,455,0,0,0
5,876,457,419,876,457,419,0,0,0
6,854,447,407,854,447,407,0,0,0
7,880,461,419,880,461,419,0,0,0
8,880,447,433,880,447,433,0,0,0
9,879,439,440,879,439,440,0,0,0
10,917,461,456,917,461,456,0,0,0
11,943,479,464,943,479,464,0,0,0
12,1001,522,479,1001,522,479,0,0,0
13,1068,544,524,1068,544,524,0,0,0
14,1105,551,554,1105,551,554,0,0,0
15,1151,579,572,1151,579,572,0,0,0
16,1202,616,586,1202,616,586,0,0,0
17,1257,639,618,1257,639,618,0,0,0
18,1279,663,616,1279,663,616,0,0,0
19,1261,670,591,1261,670,591,0,0,0
20,1316,699,617,1316,699,617,0,0,0
21,1347,699,648,1347,699,648,0,0,0
22,1330,673,657,1330,673,657,0,0,0
23,1335,687,648,1335,687,648,0,0,0
24,1401,716,685,1401,716,685,0,0,0
25,1473,752,721,1473,752,721,0,0,0
26,1490,779,711,1490,779,711,0,0,0
27,1480,771,709,1480,771,709,0,0,0
28,1410,717,693,1410,717,693,0,0,0
29,1355,685,670,1355,685,670,0,0,0
30,1346,661,685,1346,661,685,0,0,0
31,1328,652,676,1328,652,676,0,0,0
32,1326,694,632,1326,694,632,0,0,0
33,1373,708,665,1373,708,665,0,0,0
34,1459,724,735,1459,724,735,0,0,0
35,1531,774,757,1531,774,757,0,0,0
36,1592,814,778,1592,814,778,0,0,0
37,1666,867,799,1666,867,799,0,0,0
38,1655,862,793,1655,862,793,0,0,0
39,1567,797,770,1567,797,770,0,0,0
40,1485,764,721,1485,764,721,0,0,0
41,1414,748,666,1414,748,666,0,0,0
42,1323,699,624,1323,699,624,0,0,0
43,1239,637,602,1239,637,602,0,0,0
44,1224,625,599,1224,625,599,0,0,0
45,1199,629,570,1199,629,570,0,0,0
46,1185,618,567,1185,618,567,0,0,0
47,1212,622,590,1212,622,590,0,0,0
48,1175,609,566,1175,609,566,0,0,0
49,1199,627,572,1199,627,572,0,0,0
50,1255,640,615,1255,640,615,0,0,0
51,1213,607,606,1213,607,606,0,0,0
52,1163,591,572,1163,591,572,0,0,0
53,1130,569,561,1130,569,561,0,0,0
54,1107,537,570,1107,537,570,0,0,0
55,1090,494,596,1090,494,596,0,0,0
56,1161,503,658,1161,503,658,0,0,0
57,1293,540,753,1293,540,753,0,0,0
58,1435,570,865,1435,570,865,0,0,0
59,1545,626,919,1545,626,919,0,0,0
60,1584,679,905,1584,679,905,0,0,0
61,1630,711,919,1630,711,919,0,0,0
62,1590,720,870,1590,720,870,0,0,0
63,1430,669,761,1430,669,761,0,0,0
64,1108,512,596,1108,512,596,0,0,0
65,936,441,495,936,441,495,0,0,0
66,958,468,490,958,468,490,0,0,0
67,902,420,482,902,420,482,0,0,0
68,887,412,475,887,412,475,0,0,0
69,905,430,475,905,430,475,0,0,0
70,6618,2820,3798,6618,2820,3798,0,0,0