0,893,456,437,893,456,437,0,0,0
1,919,475,444,919,475,444,0,0,0
2,976,473,503,976,473,503,0,0,0
3,1024,496,528,1024,496,528,0,0,0
4,1001,506,495,1001,506,495,0,0,0
5,939,472,467,939,472,467,0,0,0
6,894,446,448,894,446,448,0,0,0
7,859,446,413,859,446,413,0,0,0
8,840,439,401,840,439,401,0,0,0
9,869,456,413,869,456,413,0,0,0
10,871,444,427,871,444,427,0,0,0
11,866,434,432,866,434,432,0,0,0
12,900,454,446,900,454,446,0,0,0
13,927,473,454,927,473,454,0,0,0
14,992,518,474,992,518,474,0,0,0
15,1057,538,519,1057,538,519,0,0,0
16,1090,547,543,1090,547,543,0,0,0
17,1139,576,563,1139,576,563,0,0,0
18,1188,608,580,1188,608,580,0,0,0
19,1243,628,615,1243,628,615,0,0,0
20,1269,655,614,1269,655,614,0,0,0
21,1252,660,592,1252,660,592,0,0,0
22,1297,684,613,1297,684,613,0,0,0
23,1327,690,637,1327,690,637,0,0,0
24,1316,667,649,1316,667,649,0,0,0
25,1316,681,635,1316,681,635,0,0,0
26,1378,715,663,1378,715,663,0,0,0
27,1437,749,688,1437,749,688,0,0,0
28,1448,774,674,1448,774,674,0,0,0
29,1440,755,685,1440,755,685,0,0,0
30,1369,694,675,1369,694,675,0,0,0
31,1327,672,655,1327,672,655,0,0,0
32,1318,650,668,1318,650,668,0,0,0
33,1305,646,659,1305,646,659,0,0,0
34,1294,680,614,1294,680,614,0,0,0
35,1339,687,652,1339,687,652,0,0,0
36,1433,710,723,1433,710,723,0,0,0
37,1505,762,743,1505,762,743,0,0,0
38,1551,793,758,1551,793,758,0,0,0
39,1616,838,778,1616,838,778,0,0,0
40,1615,837,778,1615,837,778,0,0,0
41,1533,779,754,1533,779,754,0,0,0
42,1455,748,707,1455,748,707,0,0,0
43,1383,731,652,1383,731,652,0,0,0
44,1298,685,613,1298,685,613,0,0,0
45,1217,623,594,1217,623,594,0,0,0
46,1204,611,593,1204,611,593,0,0,0
47,1178,617,561,1178,617,561,0,0,0
48,1156,598,558,1156,598,558,0,0,0
49,1185,603,582,1185,603,582,0,0,0
50,1146,591,555,1146,591,555,0,0,0
51,1168,609,559,1168,609,559,0,0,0
52,1225,624,601,1225,624,601,0,0,0
53,1185,587,598,1185,587,598,0,0,0
54,1142,573,569,1142,573,569,0,0,0
55,1101,548,553,1101,548,553,0,0,0
56,1071,515,556,1071,515,556,0,0,0
57,1053,478,575,1053,478,575,0,0,0
58,1122,484,638,1122,484,638,0,0,0
59,1247,517,730,1247,517,730,0,0,0
60,1391,547,844,1391,547,844,0,0,0
61,1503,598,905,1503,598,905,0,0,0
62,1529,647,882,1529,647,882,0,0,0
63,1564,679,885,1564,679,885,0,0,0
64,1522,682,840,1522,682,840,0,0,0
65,1377,636,741,1377,636,741,0,0,0
66,1066,486,580,1066,486,580,0,0,0
67,894,411,483,894,411,483,0,0,0
68,905,428,477,905,428,477,0,0,0
69,845,382,463,845,382,463,0,0,0
70,7642,3268,4374,7642,3268,4374,0,0,0