0,814,413,401,814,413,401,0,0,0
1,854,430,424,854,430,424,0,0,0
2,881,458,423,881,458,423,0,0,0
3,909,473,436,909,473,436,0,0,0
4,964,467,497,964,467,497,0,0,0
5,1016,492,524,1016,492,524,0,0,0
6,1001,506,495,1001,506,495,0,0,0
7,931,469,462,931,469,462,0,0,0
8,885,443,442,885,443,442,0,0,0
9,849,443,406,849,443,406,0,0,0
10,817,428,389,817,428,389,0,0,0
11,848,445,403,848,445,403,0,0,0
12,860,436,424,860,436,424,0,0,0
13,852,423,429,852,423,429,0,0,0
14,878,440,438,878,440,438,0,0,0
15,918,465,453,918,465,453,0,0,0
16,979,506,473,979,506,473,0,0,0
17,1031,521,510,1031,521,510,0,0,0
18,1072,534,538,1072,534,538,0,0,0
19,1116,564,552,1116,564,552,0,0,0
20,1146,584,562,1146,584,562,0,0,0
21,1203,602,601,1203,602,601,0,0,0
22,1257,647,610,1257,647,610,0,0,0
23,1241,659,582,1241,659,582,0,0,0
24,1287,680,607,1287,680,607,0,0,0
25,1355,703,652,1355,703,652,0,0,0
26,1326,673,653,1326,673,653,0,0,0
27,1295,671,624,1295,671,624,0,0,0
28,1345,702,643,1345,702,643,0,0,0
29,1397,729,668,1397,729,668,0,0,0
30,1415,751,664,1415,751,664,0,0,0
31,1405,733,672,1405,733,672,0,0,0
32,1341,681,660,1341,681,660,0,0,0
33,1301,660,641,1301,660,641,0,0,0
34,1290,644,646,1290,644,646,0,0,0
35,1276,642,634,1276,642,634,0,0,0
36,1275,670,605,1275,670,605,0,0,0
37,1320,673,647,1320,673,647,0,0,0
38,1405,698,707,1405,698,707,0,0,0
39,1476,748,728,1476,748,728,0,0,0
40,1520,772,748,1520,772,748,0,0,0
41,1581,816,765,1581,816,765,0,0,0
42,1581,820,761,1581,820,761,0,0,0
43,1502,762,740,1502,762,740,0,0,0
44,1435,735,700,1435,735,700,0,0,0
45,1370,721,649,1370,721,649,0,0,0
46,1274,671,603,1274,671,603,0,0,0
47,1194,612,582,1194,612,582,0,0,0
48,1180,601,579,1180,601,579,0,0,0
49,1147,599,548,1147,599,548,0,0,0
50,1125,577,548,1125,577,548,0,0,0
51,1153,584,569,1153,584,569,0,0,0
52,1120,574,546,1120,574,546,0,0,0
53,1139,592,547,1139,592,547,0,0,0
54,1191,603,588,1191,603,588,0,0,0
55,1151,569,582,1151,569,582,0,0,0
56,1117,561,556,1117,561,556,0,0,0
57,1078,530,548,1078,530,548,0,0,0
58,1039,491,548,1039,491,548,0,0,0
59,1022,460,562,1022,460,562,0,0,0
60,1093,469,624,1093,469,624,0,0,0
61,1211,500,711,1211,500,711,0,0,0
62,1343,525,818,1343,525,818,0,0,0
63,1440,570,870,1440,570,870,0,0,0
64,1468,614,854,1468,614,854,0,0,0
65,1507,644,863,1507,644,863,0,0,0
66,1465,648,817,1465,648,817,0,0,0
67,1331,604,727,1331,604,727,0,0,0
68,1032,462,570,1032,462,570,0,0,0
69,850,387,463,850,387,463,0,0,0
70,8583,3679,4904,8583,3679,4904,0,0,0